highest,rank0,rank1,rank2,rank3
64770859,63998016,64770859,64700564,64724527
59236446,59049815,58913821,59018528,59236446
58495067,58347081,58238968,58263259,58495067
58180681,58078364,57951686,57971239,58180681
58157548,58005687,57928082,57945129,58157548
58229572,58101012,58003725,58017880,58229572
58212684,58038399,57998939,58017652,58212684
58187201,58042512,57983282,57945366,58187201
58305229,58147676,58039220,58073488,58305229
58252744,58103495,58032849,57989179,58252744
58091342,57961144,57852429,57857981,58091342
58171588,58014037,57961938,57936341,58171588
58167302,58044517,57942254,57919665,58167302
58196822,58048703,57942717,57956326,58196822
58140827,58004625,57907568,57949854,58140827
58117056,57948899,57894850,57907111,58117056
58347288,58217250,58107219,58188876,58347288
58362282,58213687,58126635,58101934,58362282
58211720,58094982,57979132,58010743,58211720
58103803,57940147,57873994,57860000,58103803
58164625,58046875,57979718,57959768,58164625
58148595,58031978,58048969,57934043,58148595
58190715,58101011,58073009,57978014,58190715
58207780,58067620,58070327,57974887,58207780
58247468,58097789,58119510,58007636,58247468
58429285,58268124,58282581,58183738,58429285
58295293,58177604,58181311,58088219,58295293
58182306,58029680,58048370,57959817,58182306
58214158,58072893,58070533,57971050,58214158
58197889,58082038,58047766,57992255,58197889
58231216,58130748,58125490,58035655,58231216
58223331,58069399,58101916,57964126,58223331
58236162,58081972,58075273,58001674,58236162
58186469,58028831,58070787,57975188,58186469
58205638,58073861,58057366,57967261,58205638
58266549,58130018,58119680,58057027,58266549
58190686,58116698,58088020,57989920,58190686
58184400,58071703,58055322,57967223,58184400
58303428,58195910,58181140,58111459,58303428
58268277,58102969,58129423,58021834,58268277
58231096,58073471,58073191,58014658,58231096
58265281,58109299,58108432,58021719,58265281
58166461,58059668,58061095,57935497,58166461
58159154,58048894,58026864,57970485,58159154
58199898,58083874,58077193,57989740,58199898
58208502,58102167,58130062,57989919,58208502
58209297,58115610,58071411,58000341,58209297
58135237,58003638,57988415,57899177,58135237
58319983,58152639,58164746,58088628,58319983
58225736,58099928,58069292,58000387,58225736
58169180,58029766,58025651,57930758,58169180
58216142,58081061,58075205,57999543,58216142
58278064,58171429,58134964,58065633,58278064
58331794,58227670,58180022,58109619,58331794
58220009,58091796,58072490,57988845,58220009
58203725,58089305,58068787,57973413,58203725
58243594,58103836,58127608,58036614,58243594
58235585,58090589,58097238,57994734,58235585
58359052,58201333,58150323,58096514,58359052
58325642,58209149,58193240,58110673,58325642
58311542,58191625,58210993,58096691,58311542
58233785,58123426,58148080,58029584,58233785
58344272,58216982,58206236,58144175,58344272
58245186,58133969,58096611,58036996,58245186
58122809,57996914,57996134,57908917,58122809
58200659,58072920,58011927,57968784,58200659
58211279,58109866,58076135,57994235,58211279
58198989,58068937,58039144,57955644,58198989
58184853,58047402,58029520,57942567,58184853
58358618,58235994,58186296,58138192,58358618
58183015,58134877,58085731,57984212,58183015
58234646,58115885,58078712,58008215,58234646
58203215,58110942,58083921,58004985,58203215
58148246,58029558,58040216,57914901,58148246
58209295,58117631,58061690,58018204,58209295
58162160,58046290,58048617,57922574,58162160
58200009,58113953,58076659,57987188,58200009
58284807,58155111,58156148,58042742,58284807
58206755,58064789,58052673,57983643,58206755
58179996,58068794,57857137,57943157,58179996
58388814,58230120,58132585,58124414,58388814
58237974,58117586,57960870,57998866,58237974
58175528,58100241,57956207,57980693,58175528
58218956,58090331,58018200,57957765,58218956
58293446,58138231,58237079,58080665,58293446
58251084,58147254,58118792,58044564,58251084
58201754,58045667,58075998,57982648,58201754
58174805,58035677,58038922,57931104,58174805
58190891,58056545,58042731,57974072,58190891
58195804,58079992,58084853,57977065,58195804
58217178,58136170,58086737,57983669,58217178
58296367,58148379,58060125,58032971,58296367
57843730,57636976,57581603,57553029,57843730
57920052,57673499,57635206,57563318,57920052
57948739,57677360,57673032,57590882,57948739
58001688,57799655,57742803,57681944,58001688
57855989,57652527,57617446,57555154,57855989
57879574,57682767,57670970,57565428,57879574
57823921,57605371,57582169,57486243,57823921
57906935,57692641,57650032,57588782,57906935
57793519,57569634,57584271,57493674,57793519
57941029,57711274,57677890,57562603,57941029
57924784,57726735,57697515,57601432,57924784
57902881,57673594,57649640,57561866,57902881
58016151,57813197,57793259,57676028,58016151
57870794,57661909,57621444,57550276,57870794
57895192,57659275,57646325,57555122,57895192
58026120,57826964,57796675,57725608,58026120
57832692,57635516,57597346,57514346,57832692
57812033,57569731,57590008,57477110,57812033
57897437,57680105,57669529,57592287,57897437
57953947,57828425,57649500,57705877,57953947
58370561,58254419,58248727,58179835,58370561
58249297,58149635,58119484,58056966,58249297
58294788,58186404,58175781,58080557,58294788
58326679,58227834,58168343,58091323,58326679
58322877,58197449,58144365,58100783,58322877
58254364,58147769,58079613,58058025,58254364
58214425,58106914,58105208,58005630,58214425
58204498,58128684,58121195,58009080,58204498
58308174,58153980,58128447,58061039,58308174
58255904,58117385,58133136,58040821,58255904
58158528,58074484,58096579,57956186,58158528
58323586,58183277,58149580,58114276,58323586
58252092,58153950,58142549,58016047,58252092
58348885,58213067,58251411,58109882,58348885
58629644,58540714,58520063,58403074,58629644
58210178,58077213,58104213,57999180,58210178
58301346,58156780,58184448,58101823,58301346
58218581,58113881,58127902,58031245,58218581
58198896,58095737,58118462,57999028,58198896
58217793,58100046,58060546,57970487,58217793
58207602,58094725,58070194,57957296,58207602
58271172,58117820,58109414,58034098,58271172
58235848,58116570,58106792,58045818,58235848
58318006,58180544,58223534,58093541,58318006
58349578,58211612,58233066,58120750,58349578
58325636,58212788,58192808,58113531,58325636
58424361,58285572,58273746,58178247,58424361
58280955,58155093,58170204,58097505,58280955
58270539,58152363,58162614,58074578,58270539
58245265,58130655,58114589,58023582,58245265
58194350,58115546,58119791,57992099,58194350
58224640,58095459,58139796,57988438,58224640
58209681,58099832,58086050,57984291,58209681
58283290,58161915,58191909,58047747,58283290
58183352,58054191,58075549,57962288,58183352
58256451,58156638,58125621,58012214,58256451
58277590,58177412,58181882,58085969,58277590
58394614,58272210,58319200,58157106,58394614
58205371,58092704,58071433,57982106,58205371
58267539,58159509,58162750,58039009,58267539
58224085,58072771,58075814,58013115,58224085
58231229,58103194,58054965,57983055,58231229
58295092,58161496,58180613,58053719,58295092
58275807,58184330,58193231,58078174,58275807
58229906,58099312,58082218,58014886,58229906
58260638,58188468,58119172,58018238,58260638
58293650,58174191,58201707,58085818,58293650
58241636,58121613,58142717,58021511,58241636
58205585,58065049,58064972,57934417,58205585
58261630,58133338,58136627,58006838,58261630
58239356,58162521,58129139,58015981,58239356
58244307,58142817,58148526,58035808,58244307
58189626,58126710,58094334,57964873,58189626
58197483,58082924,58086488,57982867,58197483
58285060,58199673,58161865,58058234,58285060
58259285,58150602,58142009,58006438,58259285
58216316,58142610,58145184,57987858,58216316
58196367,58113774,58104376,58013095,58196367
58220254,58127570,58094362,57990636,58220254
58271194,58148464,58106751,58028888,58271194
58424300,58264568,58125579,58135646,58424300
57859848,57676545,57684898,57542095,57859848
57888751,57719906,57714921,57581716,57888751
57897150,57685255,57697314,57565221,57897150
57880103,57694361,57687195,57564117,57880103
57917156,57674864,57710475,57612057,57917156
57882959,57700418,57674040,57542339,57882959
57934110,57738886,57732818,57596205,57934110
57848614,57663605,57642083,57517595,57848614
58083164,57870311,57861583,57727833,58083164
57876209,57676868,57681924,57556900,57876209
57955203,57767929,57731195,57656688,57955203
58013943,57820530,57817606,57692986,58013943
57822981,57641906,57606579,57483619,57822981
57942504,57765241,57679057,57576069,57942504
57819182,57635502,57604445,57517890,57819182
57890902,57713790,57716927,57587214,57890902
57967673,57764650,57699198,57614308,57967673
57874272,57676369,57687050,57567419,57874272
57870043,57697191,57678281,57560949,57870043
57797298,57649208,57628935,57490721,57797298
57912022,57722886,57650427,57576023,57912022
57904466,57710601,57734333,57585128,57904466
57827817,57643631,57659347,57522116,57827817
57867801,57680509,57653287,57554904,57867801
57867106,57647099,57661457,57540925,57867106
57846031,57651060,57636766,57546368,57846031
57918163,57710505,57677899,57565630,57918163
