highest,rank0,rank1,rank2,rank3
4583001,1748006,4579122,4583001,4527767
11256,9813,10762,11256,5734
8277,7189,8277,7717,3977
8112,7183,8112,7829,3859
7842,7036,7842,7709,4295
7934,6817,7934,7909,4150
8161,6990,8161,7799,3757
8002,6972,8002,7142,3734
7854,6850,7805,7854,3885
8311,6899,8311,7833,4088
7964,6883,7964,7589,3633
7955,6878,7955,7570,3697
7632,6843,7632,7505,3671
7799,6776,7799,7494,3666
8514,6868,8514,7418,3823
8412,6832,8412,7751,3715
7629,7497,7629,7516,3728
7716,6886,7684,7716,3954
7688,6744,7688,7517,3767
7838,6838,7838,7362,3806
9042,6935,9042,7480,3735
8551,7385,8551,7445,3695
7731,7381,7731,7477,4040
7660,7286,7660,7358,3729
8026,7492,8026,7599,3686
8648,6659,8648,7473,4134
8942,7314,7894,8942,4711
7694,6891,7694,7513,3809
7739,6764,7739,7303,3646
8026,7056,8026,7767,3717
7721,6789,7721,7519,3655
8127,6804,8127,7433,3876
7972,7034,7972,7398,3984
7964,7098,7964,7388,4081
7947,7375,7942,7947,3981
7707,6853,7707,7359,4031
7980,6932,7980,7787,3906
7639,6810,7639,7631,4202
7649,6983,7649,7456,3768
8105,6906,8105,7670,3930
7675,6835,7675,7341,3719
7865,6830,7865,7452,4226
7655,6837,7655,7583,3823
7807,7117,7695,7807,3852
7848,6825,7848,7512,3996
8462,6879,8462,7395,3938
8109,6800,8109,7482,3847
7908,6810,7908,7425,3745
7789,6846,7789,7421,3743
7876,6790,7876,7389,3737
7691,6975,7691,7402,3785
7926,6889,7926,7419,3755
7936,6715,7936,7436,3765
8493,8493,7682,7410,3727
7699,7245,7699,7471,3752
8138,6901,8138,7332,3724
7670,7240,7670,7401,3655
7692,6725,7692,7463,3860
7688,7012,7688,7540,3676
7729,6846,7729,7348,3910
8123,6815,8123,7460,3762
8578,7273,8578,7833,3769
8031,6779,8031,7504,3752
7727,7080,7724,7727,3778
7756,6782,7756,7479,4057
7869,6802,7869,7473,4033
7696,6799,7696,7461,3808
8006,7197,8006,7641,3773
8034,7180,7677,8034,3875
7627,7412,7627,7370,3743
7611,6715,7611,7417,3826
7727,6762,7727,7324,3697
7542,7033,7542,7462,3745
8105,6701,8105,7488,3887
7683,6863,7683,7604,4022
8015,6902,8015,7568,3784
7687,6728,7687,7601,3673
7871,6659,7871,7568,3710
8282,6984,8282,7398,3597
7878,6863,7878,7572,3773
7601,6747,7601,7217,3719
8025,6718,8025,7807,4239
7613,6736,7613,7425,3796
7613,6800,7613,7332,3847
