highest,rank0,rank1,rank2,rank3
4768867,1920359,4759508,4768867,4704266
73689,58915,72476,73689,60255
58685,50106,58271,58685,48889
58017,49369,55999,58017,48505
56730,49569,56431,56730,44871
54445,47710,54331,54445,45530
59793,46730,57681,59793,50492
57238,47054,55345,57238,49179
57052,48938,55765,57052,46975
55888,46561,55370,55888,44528
62732,47606,54824,62732,45522
56333,47723,54394,56333,45130
55491,47794,55119,55491,45201
55178,48191,54499,55178,45256
55305,47241,54405,55305,45204
55346,47400,53894,55346,45278
56869,47540,55733,56869,47023
55546,47937,54397,55546,43865
57193,46883,56416,57193,51186
55979,47132,54137,55979,44900
56752,48438,55160,56752,46537
58497,49315,54575,58497,45458
54911,46407,54911,54705,46517
55328,47684,54796,55328,45124
57394,48369,56986,57394,48283
56866,46500,55272,56866,44703
54892,47502,54892,54733,44961
56263,48432,56263,56002,45771
57233,48476,53985,57233,46008
55381,47473,55140,55381,46162
55250,47453,55250,55203,45854
56304,47505,53751,56304,44573
56867,48663,54010,56867,46369
55223,47095,54744,55223,45431
57057,48310,54946,57057,45124
58810,48324,53530,58810,51983
55693,46336,53927,55693,45248
56521,47168,54503,56521,46147
55263,49470,55168,55263,45920
56400,47000,55000,56400,49424
56648,47601,54441,56648,44830
55918,47598,54473,55918,45095
56068,47000,54283,56068,45545
55961,46776,54560,55961,45792
56193,50521,55009,56193,46442
55167,47885,55167,54916,45429
56889,47127,55732,56889,46252
55999,46675,55741,55999,46225
57727,49607,57727,55483,46368
55595,46823,54687,55595,44848
56783,46037,55177,56783,44659
62351,46865,58680,62351,45154
57328,46059,54142,57328,45600
56288,47590,55125,56288,46641
55439,47748,54527,55439,44453
56356,46422,54919,56356,45339
59844,47089,57438,59844,47907
54392,49076,54034,54392,45473
55403,47853,53668,55403,45214
55837,46710,54883,55837,45545
55331,48054,54459,55331,46693
56923,48946,55308,56923,46367
55635,47871,54572,55635,45573
56115,47181,54734,56115,45772
57797,48416,55468,57797,45801
57052,46156,53817,57052,46654
55937,48011,54681,55937,45484
55292,46735,54290,55292,46003
56630,46735,54191,56630,49470
56338,47035,55120,56338,45590
57009,47439,54511,57009,44662
57122,50750,56116,57122,46700
57273,47476,54409,57273,47423
56911,47824,55598,56911,44096
55575,46621,55575,55397,45907
55704,47120,55704,55392,46515
56096,47063,54620,56096,44924
57582,49495,57487,57582,45747
56772,47788,53998,56772,45513
56124,48401,55494,56124,46189
55202,47284,55202,54842,45255
55818,47648,54465,55818,46981
55569,46166,55569,55367,45774
57661,46847,54731,57661,46785
55523,47292,55499,55523,45270
57352,48588,57352,56264,48563
55921,47432,55255,55921,45894
55984,47052,55260,55984,46032
55153,50196,54765,55153,44895
56916,48532,56916,56824,51321
55899,46964,55899,55382,44426
55723,47372,54184,55723,45383
57146,48897,54544,57146,46083
55625,48583,55559,55625,45294
57629,51635,56644,57629,44879
57271,47722,54921,57271,47182
56603,48921,54533,56603,46506
56318,47370,56318,54933,45424
56665,46980,55499,56665,45656
55229,46536,53742,55229,45956
57315,47073,54959,57315,45520
63136,46531,61581,63136,45296
55812,48068,55078,55812,46344
55743,47043,53954,55743,45151
55860,48885,55335,55860,46606
58817,48710,58176,58817,46309
58326,46627,55269,58326,46421
56986,47360,54105,56986,45270
55491,48232,55433,55491,45869
56383,47426,54568,56383,46406
55674,46245,55674,55666,45645
56363,50411,56276,56363,46567
55758,47747,54428,55758,46104
58205,47707,55546,58205,45591
55708,47329,54557,55708,46587
56782,47761,56421,56782,44861
56618,47900,55289,56618,46366
56154,47009,54977,56154,45121
56177,46415,55335,56177,50274
56505,47089,55260,56505,45000
55651,47235,54993,55651,45664
57499,48798,55531,57499,46431
56189,47748,55153,56189,45415
55618,47771,54753,55618,45143
55838,46832,53838,55838,45985
56083,47494,53848,56083,45457
55659,47013,55311,55659,45724
56426,47445,56389,56426,44953
56830,46542,55645,56830,45928
58437,47807,54481,58437,45210
55559,46549,55196,55559,44895
56222,46533,54092,56222,46013
55996,47204,54034,55996,45404
56798,46904,55786,56798,45249
55749,48312,54733,55749,44907
58407,48258,58407,57017,49026
56992,47157,55298,56992,45304
55253,47314,54434,55253,44984
56125,51505,54951,56125,45777
56762,46643,56358,56762,48770
55987,46741,54068,55987,45243
55527,45958,54527,55527,45782
55882,47568,54952,55882,45988
55920,46745,54599,55920,44804
56030,50509,55392,56030,46456
55573,46972,54099,55573,46364
56112,47131,56112,56094,44742
55987,46976,53972,55987,44799
56198,47854,53917,56198,45676
57579,47566,54048,57579,45514
56460,48036,54570,56460,44798
56258,46462,56258,56174,45865
55967,46873,54491,55967,45150
56142,46265,55717,56142,44930
56004,47488,54694,56004,47660
56143,48602,55928,56143,45606
59321,49356,55964,59321,47624
55196,47570,54779,55196,45487
57234,48517,55240,57234,45598
55530,46299,54989,55530,45404
55208,47604,54702,55208,45691
59639,50801,56104,59639,46835
58265,47915,55107,58265,46163
55621,47366,55078,55621,45576
55615,47561,54389,55615,45747
55922,46739,53810,55922,45316
57180,47675,55084,57180,47154
55490,46673,54804,55490,45846
55712,46076,54408,55712,45674
55447,46984,54845,55447,45376
56353,46644,54606,56353,45706
55093,45352,53755,55093,44489
57140,46318,54966,57140,45779
59649,46876,56189,59649,46739
56448,47449,54280,56448,46419
55215,46634,55215,54596,45809
55926,47038,54478,55926,44643
57860,46532,54471,57860,45422
57943,47989,54656,57943,45747
56043,46672,53739,56043,44427
55908,47630,54954,55908,45906
56382,46504,53921,56382,45999
56472,47069,55077,56472,45746
54906,47807,54105,54906,45586
56929,47684,55256,56929,46000
