highest,rank0,rank1,rank2,rank3
4381330,4377424,4374444,4377741,4381330
61909,56601,56791,60003,61909
59229,53885,53745,55628,59229
59693,55153,53595,56576,59693
57615,53016,52390,55571,57615
57981,53039,52309,55560,57981
56983,52583,52303,55094,56983
57848,52502,52753,55588,57848
63558,58153,57322,59935,63558
59184,54761,53659,56220,59184
58502,54356,53543,56139,58502
57056,52718,52232,54832,57056
58296,54010,53443,56439,58296
56820,50899,51463,54839,56820
56636,50696,51734,54824,56636
56801,50974,51477,54723,56801
57398,51596,51741,55241,57398
56496,50396,51294,54696,56496
56516,50653,51722,54417,56516
63378,57699,57747,61195,63378
56912,51241,51596,55242,56912
57752,52411,52009,55902,57752
56035,50617,50719,54171,56035
59056,53268,54593,57292,59056
57828,52298,52626,55979,57828
57223,52168,51566,55335,57223
56551,50078,51388,54461,56551
57222,51002,52042,55404,57222
56459,51245,51271,54724,56459
57223,51425,51861,55394,57223
57774,51244,53144,55815,57774
57025,51007,51823,55135,57025
56526,50881,51647,54679,56526
56871,50805,51586,54966,56871
58182,52240,52787,54873,58182
57811,51757,53041,55030,57811
58260,52276,53001,56478,58260
56460,50917,51215,54575,56460
57681,52919,51797,55356,57681
57084,50947,51945,55290,57084
57347,50889,52153,55457,57347
57495,51428,52339,55230,57495
57400,51978,52761,54776,57400
57999,51194,52858,56170,57999
57469,52008,52756,55588,57469
57960,52417,52480,56375,57960
57551,51405,52825,55447,57551
57123,50839,51981,55320,57123
56877,50650,51647,54957,56877
58131,52871,52596,56191,58131
57342,50986,52379,55485,57342
56943,51639,52569,55689,56943
58942,52824,53634,57048,58942
56395,50591,51253,54597,56395
57488,51976,52728,55255,57488
57655,50696,52467,55938,57655
56790,51121,51477,55229,56790
57799,50999,52643,56139,57799
57599,51597,52039,55319,57599
56581,50553,51333,54887,56581
57167,51302,52048,55344,57167
58925,51635,52488,58925,57464
57108,51361,51442,55300,57108
58096,52284,52999,56271,58096
57294,50901,52740,55401,57294
57790,51474,52429,56109,57790
57159,50774,51858,55081,57159
58233,51049,53018,56385,58233
56932,51130,51304,55100,56932
57566,51482,53012,55806,57566
56182,50023,50572,54395,56182
58064,51634,52796,55088,58064
58606,52421,53013,56518,58606
58035,52235,52636,56433,58035
56887,51136,51483,55157,56887
57922,51676,53357,56002,57922
57909,52019,52626,56169,57909
57074,50701,52465,55200,57074
56816,50734,51950,55169,56816
57128,50896,51901,55220,57128
56023,50323,50915,54216,56023
56765,51048,51164,54926,56765
56337,50562,51235,54588,56337
56828,50392,51253,54672,56828
57280,51225,52108,55424,57280
57378,51681,52036,55500,57378
56854,50943,51825,53664,56854
57450,51355,52228,55620,57450
56847,51373,51781,54972,56847
57025,51357,51845,55136,57025
62176,56536,57443,59560,62176
56507,50307,50965,54532,56507
56633,50514,51526,54827,56633
