highest,rank0,rank1,rank2,rank3
66052322,65836585,65601607,65850527,66052322
58725598,58725598,58341236,58406360,58389422
58700925,58700925,58324507,58323254,58379223
58790035,58790035,58415718,58442870,58524576
58687573,58687573,58282088,58323012,58416190
58797647,58797647,58416725,58399631,58550384
58622687,58622687,58222787,58329876,58377233
58647956,58647956,58262172,58459474,58394110
58646676,58646676,58266452,58405244,58353745
58647078,58647078,58232143,58433946,58368657
58633460,58633460,58221416,58452970,58367193
58673772,58673772,58272255,58445811,58434467
58567178,58567178,58171341,58390566,58362119
58696196,58696196,58295066,58520921,58493131
58653953,58653953,58264876,58496812,58435695
58831163,58831163,58378464,58465874,58576077
58690047,58690047,58292008,58286094,58333517
58714602,58714602,58313921,58353914,58426085
58680705,58680705,58276940,58262298,58381149
58631314,58631314,58221396,58307934,58370339
