highest,rank0,rank1,rank2,rank3
2079015,2068360,2068089,2074259,2079015
110548,100184,100901,106280,110548
105809,95969,96025,101348,105809
104156,93906,94310,99620,104156
108313,93746,94324,99132,108313
104025,93922,94164,99829,104025
103915,93984,94113,99410,103915
102131,91922,92257,97735,102131
102678,92424,92749,98122,102678
103051,92815,93195,98425,103051
102717,92539,92688,97871,102717
101912,91492,91843,97231,101912
104512,93924,94204,99423,104512
102770,92567,92956,98316,102770
103152,93141,93015,98603,103152
102751,92838,93183,98229,102751
102328,92182,92384,97669,102328
102014,91560,91979,100541,102014
103108,93120,93145,98344,103108
101921,91843,92165,97386,101921
102759,92617,92838,98127,102759
103214,92892,93380,98670,103214
102072,91808,92461,97364,102072
106552,96292,96713,101979,106552
103900,93894,94125,99464,103900
102370,92089,92383,97607,102370
103278,93419,93298,98586,103278
102235,92064,92428,97755,102235
101675,91746,91766,97326,101675
103792,93598,94004,99267,103792
101989,91986,92128,97410,101989
101730,91448,91995,97546,101730
102605,92589,93063,98049,102605
102556,92286,92820,98080,102556
102752,92817,92860,98249,102752
103765,93582,93908,100401,103765
103233,93138,93320,98561,103233
102600,92341,92961,98141,102600
104448,94422,94580,99972,104448
102269,92051,92446,97757,102269
102457,92526,92494,97693,102457
102628,92176,92916,97974,102628
102338,92453,92685,97831,102338
102362,91913,92421,97746,102362
104311,94109,94295,99399,104311
101868,91593,91929,97390,101868
102913,92704,92821,98308,102913
103063,92785,93502,98642,103063
103312,92926,93276,98611,103312
102226,91846,92374,97560,102226
103079,93058,93374,98662,103079
104301,98336,94179,99408,104301
103052,92889,93300,98461,103052
104105,93727,94198,99483,104105
102614,92688,92741,97996,102614
102324,92291,92538,97764,102324
102534,92440,92682,98039,102534
102210,91818,92293,97744,102210
101670,91661,91937,97223,101670
103308,92806,94820,98479,103308
102061,92076,92576,97639,102061
104373,93732,94053,99377,104373
102219,92306,92273,97714,102219
103156,93008,93226,98627,103156
102335,92102,92675,97822,102335
104074,93635,93769,99297,104074
102335,92300,92499,97718,102335
102192,91726,92596,97578,102192
102562,92517,92606,97830,102562
102299,91591,92397,97474,102299
106696,97037,96858,102060,106696
102753,92650,92908,98434,102753
102284,91891,92288,97636,102284
101778,91537,91747,97438,101778
102655,92721,93048,98052,102655
102180,92006,92698,97532,102180
101600,91911,91765,97151,101600
102557,92464,93005,98000,102557
102156,92198,92373,97724,102156
102315,91847,92306,97717,102315
103973,93970,94068,99497,103973
104353,94075,94771,99797,104353
102388,92309,92750,97856,102388
104579,94408,94848,99928,104579
103766,93877,93966,99395,103766
104029,93799,94240,99771,104029
104003,94081,94169,99464,104003
104537,94303,94661,99932,104537
103433,93003,93575,98601,103433
102579,92651,92836,98010,102579
102988,92833,93056,98433,102988
102608,92219,92583,98121,102608
102661,92578,92852,98349,102661
102719,92356,92873,98116,102719
101854,91660,92149,97411,101854
102108,92086,92298,97883,102108
103105,92646,93059,98383,103105
102214,91946,92418,97646,102214
102698,92492,92761,98485,102698
103136,93130,93272,99122,103136
101946,91764,91980,97195,101946
101568,91268,91613,96907,101568
102817,92891,93191,98286,102817
102067,91706,92216,97765,102067
102322,92280,92261,97489,102322
102319,92149,92471,97567,102319
102654,92667,92889,98163,102654
101854,91695,92283,97262,101854
105147,95181,95304,100578,105147
102630,91822,92530,98026,102630
101778,91766,92027,97296,101778
102598,92637,92968,98116,102598
101904,91776,91982,97182,101904
101979,91691,92267,97321,101979
102134,92128,92257,97641,102134
101790,91649,92069,97276,101790
102547,92319,92784,97949,102547
108728,98472,98590,104055,108728
102410,92249,92556,97847,102410
102005,91888,92280,97441,102005
103244,93058,93550,98909,103244
102918,92424,92950,98433,102918
102187,92099,92207,97549,102187
103108,92833,93321,98480,103108
102566,92305,92497,97995,102566
103508,93497,94053,99165,103508
103363,93397,93532,98718,103363
104273,94551,94415,99640,104273
102598,92344,92675,98304,102598
103523,93074,93690,99047,103523
101739,91680,91842,97166,101739
101727,91397,91760,96993,101727
102353,92430,92936,97784,102353
103336,92621,93274,98522,103336
102068,91859,92322,97527,102068
103077,92570,93350,98593,103077
102753,92582,92892,98422,102753
101982,91878,92154,97392,101982
102352,92379,92473,97792,102352
102094,92016,92168,97593,102094
102040,91575,92222,97372,102040
103108,92702,93266,98380,103108
102255,91947,92495,97602,102255
103255,93064,93388,98674,103255
102660,92643,92851,98168,102660
103046,92587,93046,98478,103046
102836,92734,93103,98591,102836
103482,92880,93353,98699,103482
103517,93029,93663,98739,103517
102412,92276,92744,97862,102412
102282,92043,92247,97638,102282
103176,92802,93233,98386,103176
102269,92342,92562,97884,102269
102195,92076,92374,97658,102195
102809,92913,92999,98345,102809
106279,96022,96274,101554,106279
102466,92277,92616,97861,102466
102727,92556,93206,98186,102727
102441,92483,92606,97982,102441
102024,91561,92025,97285,102024
103289,93122,93490,98796,103289
101831,91664,92036,97302,101831
101811,91895,91970,97224,101811
102719,92569,92972,98311,102719
103723,94703,93550,98864,103723
102266,92192,92474,97961,102266
103210,92733,93000,98416,103210
102896,92713,93084,98364,102896
102626,92218,92497,97851,102626
102760,92524,92856,98387,102760
101581,91759,91766,97035,101581
101614,91422,91797,97053,101614
102676,92831,92981,98165,102676
101593,91365,91801,97149,101593
102857,92928,93025,98691,102857
102957,92734,93147,98399,102957
103061,93062,93288,98580,103061
103392,93198,93809,98908,103392
103292,93078,93367,98609,103292
104141,93943,94187,99458,104141
101957,91870,92089,97400,101957
102788,92497,92999,98353,102788
101799,91815,91933,97224,101799
105913,95496,95976,101358,105913
102787,92821,92915,98225,102787
102374,92110,92404,97676,102374
102710,92705,92761,98139,102710
102866,92436,93084,98001,102866
102248,91801,92238,97533,102248
101852,91662,92045,97451,101852
102993,92830,93511,98431,102993
102856,92357,92727,98409,102856
102662,92504,92733,97974,102662
106704,95839,96294,101608,106704
102334,92437,92372,97646,102334
102073,91698,92284,97645,102073
102560,92704,92629,98042,102560
101998,91646,92029,97423,101998
102230,92356,92688,97761,102230
102789,92522,92977,98214,102789
102879,92861,93027,98300,102879
102396,92293,92708,97889,102396
103441,93255,93463,98615,103441
102031,91621,92227,97291,102031
103670,93289,93601,98892,103670
103287,93020,93432,98789,103287
103346,93173,93530,98767,103346
102244,91984,92831,97696,102244
102884,93048,93117,98351,102884
104122,93811,94130,99409,104122
101788,91926,92032,97218,101788
103873,95930,93738,98358,103873
103705,93677,93980,99147,103705
101792,91600,91914,97190,101792
102161,91905,92386,97835,102161
103465,92773,93652,98444,103465
102143,92229,92491,98030,102143
101987,91399,92016,97335,101987
103112,92844,93275,98523,103112
102206,91548,92792,97420,102206
103732,93942,94059,99318,103732
103663,92847,93282,98535,103663
102117,91862,91999,97296,102117
102172,91535,92053,97362,102172
103339,93015,93549,98786,103339
102113,91865,92346,97541,102113
102200,92405,92436,97761,102200
102391,92230,92578,97883,102391
102912,92794,93257,98444,102912
102115,91482,92315,97583,102115
106255,96013,96065,101560,106255
102478,92074,92370,97976,102478
103022,92897,93075,98284,103022
103264,92715,93142,98674,103264
102780,92584,92984,98068,102780
102609,92280,92805,98530,102609
105015,94615,94956,100231,105015
103155,92742,93183,98535,103155
102275,91970,92473,97793,102275
104110,93750,94179,99571,104110
102605,92239,92583,97872,102605
102231,91929,92445,97755,102231
102912,92615,92687,98793,102912
102707,92293,92692,98051,102707
103079,92843,93205,98585,103079
103186,92669,93269,98575,103186
101545,91621,91990,97010,101545
102018,91673,92102,97170,102018
102714,92585,93063,98201,102714
102092,92045,92319,97819,102092
101987,91926,92019,97316,101987
102470,92388,92858,97916,102470
102437,92223,92465,97445,102437
102679,92510,92769,98026,102679
102646,92715,92966,98029,102646
102628,92150,92790,102194,102628
102790,92750,93010,98435,102790
103901,93674,94276,99299,103901
104469,92950,92944,98194,104469
102736,92728,93058,98218,102736
102904,92886,93274,98395,102904
102595,92117,92490,97727,102595
102547,92373,92811,98174,102547
102885,92491,93024,98295,102885
104036,93671,94179,99092,104036
104446,94068,94600,99854,104446
103538,93544,95323,99079,103538
102650,92379,92926,98118,102650
103403,93311,93419,98804,103403
103198,92379,93107,98105,103198
102066,92159,92228,97504,102066
101705,91406,91878,97237,101705
102537,92821,92853,98095,102537
102536,92156,92550,97830,102536
102571,92214,92598,97816,102571
103270,92808,93397,98625,103270
102773,92752,92987,98247,102773
105333,94891,95571,100675,105333
102188,92263,92451,97626,102188
102817,92668,93012,98262,102817
102797,92581,93035,98608,102797
102332,92199,92954,98023,102332
104663,94150,94401,99643,104663
102272,92176,92629,97645,102272
101904,91670,92068,97199,101904
102760,92360,92982,98203,102760
102034,91792,91990,97276,102034
104544,94187,94563,100155,104544
103099,93061,93310,98594,103099
101777,91726,91950,97265,101777
101841,91734,92262,97264,101841
105001,94938,95204,100615,105001
102515,92404,92710,97942,102515
102486,92385,92678,97897,102486
103388,93506,93568,98828,103388
103761,93446,93861,99066,103761
102485,92596,92647,97880,102485
102962,92660,93357,98410,102962
101593,91799,91771,97139,101593
101986,91843,92161,97521,101986
102189,92178,92528,97619,102189
102041,91816,92239,97491,102041
101802,91652,91995,97792,101802
102963,92543,93105,98467,102963
102934,92870,93175,98695,102934
101874,91816,92063,97425,101874
105553,95338,95956,100937,105553
102092,91818,92341,97544,102092
102585,92465,93176,98071,102585
103385,93203,93454,98700,103385
101827,91903,92090,97302,101827
102035,91655,92053,97382,102035
102905,92612,93280,98399,102905
102304,92022,92423,98386,102304
102165,92011,92110,97485,102165
106246,95867,96352,101687,106246
101877,91800,92050,97416,101877
102315,91836,92227,97454,102315
102977,93144,93390,98487,102977
102516,92028,92782,97756,102516
103006,93190,93208,98434,103006
102698,92457,92947,98172,102698
102441,92503,92627,97938,102441
102112,92069,92509,97553,102112
105362,95617,95503,100777,105362
102980,92795,93164,98346,102980
102022,92122,92298,97365,102022
102909,92379,93214,98348,102909
102763,92781,93035,98265,102763
102460,92405,92658,97916,102460
103895,93697,94124,99192,103895
102793,92314,93055,98138,102793
102152,92122,92303,97627,102152
103152,92973,93376,98950,103152
103428,93016,93256,98476,103428
101837,91627,92079,97320,101837
103070,93175,93306,98528,103070
101988,91791,92258,96768,101988
102851,92734,93008,98570,102851
102912,92701,93095,98318,102912
