highest,rank0,rank1,rank2,rank3
3491610,1888447,1880735,3488746,3491610
23819,23819,21743,20590,20666
22518,22518,19163,19991,17241
21319,21319,19724,19283,17196
21548,21548,19387,19781,16940
21114,21114,19459,18720,17689
21375,21375,19603,20458,16963
21348,21348,19581,19423,17066
22754,22347,22754,19514,19442
21510,21510,19811,20400,17997
21493,21493,19952,20370,18294
21524,21524,19514,19186,16935
22176,22176,18604,19566,17043
20828,20828,18657,19181,16802
21984,21984,19102,20009,17208
21502,21502,19149,19805,17006
21163,21163,18884,19490,16654
20628,20628,19106,19261,16674
21178,21178,19471,19203,17487
20239,20239,18891,18582,17452
21758,21758,18645,19431,16572
20798,20798,18933,19161,17185
20689,20689,19637,19133,17052
20070,20070,19448,18989,17475
21213,21213,19339,19678,17394
20952,20952,19794,19763,17025
21738,21738,18469,19149,17249
20990,20990,19353,19110,17401
21216,21216,19013,20309,16961
21078,21078,18650,19118,17040
21807,21807,19485,19013,17027
21535,21535,18749,19533,16788
21008,20760,19428,21008,17478
21259,21259,18948,19334,17988
20473,20473,18924,19002,17000
25291,22890,25291,19484,16740
21350,21350,18617,19921,17033
21590,21590,19513,19364,17381
21891,21891,19351,19739,17019
24020,20934,19044,19861,24020
21138,21138,19011,19296,16765
21870,21870,19063,18741,16520
22176,22176,18897,19128,17032
20557,20557,19069,18920,16799
20545,20545,19332,19204,17495
21548,21548,19225,19062,16899
20970,20970,19616,19322,17898
20904,20904,18835,19034,17027
22030,22030,19372,19444,17439
20759,20759,18855,18859,17089
20658,20658,19446,19139,17162
21201,21201,19393,19650,16938
21084,21084,18807,18912,16765
20850,20850,19174,18945,16840
21219,21219,18858,19624,17455
21459,21459,18887,18695,16496
20471,20471,19541,19416,17902
20278,20278,18714,18947,17175
20993,20993,19028,19522,17060
21257,21257,19833,19065,17149
21652,21652,19252,19047,17594
20898,20898,18859,19385,17083
21608,21608,18497,18935,17010
20980,20980,19744,19823,17399
21689,21689,19637,19100,17590
20993,20993,19421,19153,16853
21220,21220,19362,18830,17294
21422,21422,20029,18991,16937
20908,20908,19293,19553,17312
21570,21570,19935,18991,16938
21069,21069,19219,19500,18459
20736,20736,20466,19166,16661
21653,21653,19513,19559,17917
21021,21021,19621,19253,17198
21304,21304,20036,19891,17880
20850,20850,20498,18999,17370
20837,20837,18637,19545,17650
21832,21832,18892,18947,17723
20659,20659,18971,19303,17431
22153,22153,19222,19808,19687
20982,20982,18747,19629,17057
21105,21105,19161,19072,17182
20677,20677,19611,19210,16720
23942,20947,18907,23942,20048
21409,21409,19817,19047,16864
21388,21388,19169,19390,17838
20481,20481,19602,19077,16865
20937,20937,18605,19037,16813
20786,20786,18818,19328,17148
21030,21030,19952,19393,17806
21416,21416,19868,19261,17043
21987,21987,19069,19144,17000
20618,20618,19666,19818,17474
20749,20749,19607,19950,18164
21268,21268,19257,18853,17653
20970,20970,19443,19509,19782
20690,20690,19062,19288,16593
22536,22536,19001,20072,17353
20875,20875,19230,19771,17026
21093,21093,18673,19616,17276
20896,20896,19571,19423,16732
20792,20792,19239,19055,17022
20886,20886,18996,19308,17144
20679,20679,19756,19208,16966
22033,22033,18611,19264,16722
21802,21802,19665,18909,17442
21334,21334,19733,19565,17544
21623,21623,19436,19141,16796
21426,21426,19264,18959,16778
20405,20405,18968,19580,16867
21683,21683,18772,19717,17603
20655,20655,19418,19765,16927
21534,21534,20554,19271,17263
21366,21366,19453,19557,16862
20641,20641,19360,19386,17516
20812,20812,19368,19195,17198
20856,20856,19840,19912,16904
21547,21547,19464,19265,17263
20730,20730,18805,19779,17173
21399,21399,20023,19065,17183
20804,20804,19052,19301,17093
21741,21741,19038,19649,17419
22905,22905,19435,19781,17622
21183,21183,19537,19406,16958
21603,21603,19630,19150,17614
22279,22279,19742,19534,17578
21538,21538,19782,19083,17780
23791,23791,19998,20176,15007
21128,21128,19370,19576,17595
21479,21479,19804,19211,17188
20499,20499,18811,19180,17104
20881,20881,19485,19064,17635
21095,21095,19787,19299,17378
20674,20674,18933,19387,16854
20726,20726,18747,18924,17505
21699,21699,19461,20000,17203
20730,20730,19114,19723,17741
21702,21702,18607,19438,17434
20631,20631,19319,19312,16944
20769,20660,20769,16987,17192
21425,21425,18993,18691,18214
20982,20982,18693,19167,17085
21345,21345,19469,19416,17463
20830,20830,19077,18769,16757
21193,21193,18617,19032,16988
20802,20802,19368,18873,17048
21353,21353,19409,18858,17819
20975,20975,18968,19051,17322
20944,20944,19011,19159,17592
22562,22562,19126,19733,17264
20763,20763,19355,19209,16858
20909,20909,18953,19021,17194
21002,21002,19016,20245,17015
20973,20973,19752,19082,16872
21465,21465,19092,19518,17686
20899,20899,18937,18963,17272
21099,21099,19181,19251,16816
20321,20321,19415,18940,16729
20837,20837,18694,19057,17004
20933,20933,19055,19842,16981
21382,21382,19027,18944,17706
21559,21559,18760,19497,16829
20945,20945,19518,19715,17384
21803,20843,19847,21803,17737
21067,21067,20108,20178,17300
21573,21573,19372,18998,17267
22834,21043,22834,19203,16984
21204,21204,19803,19497,17029
20671,20671,19812,19136,17145
21412,21412,18663,19852,17092
20769,20769,19420,19532,20020
21493,21493,19225,19942,17248
20754,20754,19663,19337,18477
21527,21527,19464,19418,17389
21127,21127,19052,18973,16518
21769,21769,19291,19991,17670
20919,20919,19584,19851,16882
21196,21196,19476,18919,17610
21077,21077,19250,19326,17502
21360,21360,19284,19186,17116
21450,21450,19469,19327,17080
21237,21237,18781,19327,17584
21448,20858,19263,21448,17060
20641,20641,19274,19266,16848
20942,20942,19029,19370,17070
21031,21031,20391,19228,16803
21667,21667,19602,18782,17490
21611,21611,19070,19044,17099
21206,21206,19100,19189,17372
21056,21056,20120,19784,17071
21422,21422,20147,19353,17282
21535,21535,19381,19541,17445
21470,21470,19616,20568,17612
21481,21481,19281,19495,16976
21896,21896,20467,19671,17626
20870,20870,19743,19129,17493
20903,20903,19179,19375,17182
21223,21223,19085,19548,17375
21032,21032,19732,19596,17259
21924,21924,18604,19639,17827
21167,21167,19958,19248,16808
20764,20764,20083,18710,17108
20758,20758,18925,19609,17085
21102,21102,19573,19144,16837
21781,21781,18772,19354,16941
20821,20821,19586,19302,17417
24362,24362,19568,18984,16854
21568,21568,19711,19573,17218
20830,20830,18959,19724,16877
27420,27420,19132,19197,17369
21731,21731,19487,18963,17826
20612,20612,19117,18952,17130
20965,20965,20100,19668,17164
21320,21320,18520,19088,17141
24914,24914,19622,20382,12012
20937,20937,18973,19109,16939
21414,21414,19173,19036,16792
20298,20298,20013,19369,17211
20769,20769,19446,18822,17363
21484,21484,19543,19665,18017
21471,21471,18893,20202,17522
21388,21388,18997,19415,17361
21249,21249,19186,19483,16953
21200,21200,18981,19142,17467
20669,20669,19429,19049,17253
21228,21228,20134,19151,16706
22562,20672,22562,14616,18839
21047,21047,19102,19428,16892
21727,21727,19263,19540,17315
20617,20617,19612,19377,17375
21145,21145,19302,18769,17094
21441,21441,20192,19141,17002
20819,20819,19223,19366,16830
20552,20552,19263,19154,17069
21074,21074,18632,19177,17331
21454,21454,19408,19297,17680
21637,21637,19733,19816,17186
21702,21702,19328,19713,16963
21069,21069,19031,19155,16722
20551,20551,19202,18930,17725
20725,20725,19184,19183,17335
20448,20448,19526,19341,17095
21930,21930,19185,19597,17195
21685,21685,19036,19059,17780
20980,20980,18816,19339,17063
20647,20647,19344,18962,17332
21244,21244,19355,18963,16880
21325,21325,18877,19427,16719
21587,21587,18726,19724,17015
21772,21772,19596,19202,17045
21932,20949,15107,21932,18044
20753,20753,18612,19534,17312
20968,20968,19837,18913,17104
21741,21741,19839,18993,17012
21092,21092,19069,19077,17095
21264,21264,19542,19309,16825
22064,22064,19332,19827,17380
21668,21668,18893,19830,20609
21595,21595,19448,19355,18034
21885,21885,20163,19125,17189
20871,20871,19345,19079,17048
21141,21141,19474,19213,16787
21162,21162,19214,19446,17111
20875,20875,18835,19465,17611
20598,20598,19447,19073,18274
21310,21310,18874,19452,17254
20866,20866,19640,19165,16860
21426,21426,19384,19398,18024
21818,21818,19454,19767,17225
20961,20961,19401,19490,17700
21540,21540,19759,19240,16997
20973,20973,20167,19359,17518
21864,21864,19417,19310,16686
20881,20881,18904,19017,17444
21207,21207,19857,19645,17204
20898,20898,18942,19239,16780
22043,22043,19130,19412,17549
20691,20691,19681,19075,17174
20980,20980,18871,19270,17188
21217,21217,19143,19865,17733
20837,20837,19751,19796,16877
21061,21061,19372,19245,17061
21165,21165,19395,19467,17429
21267,21267,19544,19642,17424
20778,20778,19141,19094,16663
20863,20863,20097,19376,16860
20755,20755,19104,19405,16974
21669,21669,19376,18918,16815
21704,21704,19161,19448,16850
20733,20733,19584,19300,17247
21030,21030,19068,20182,17033
21272,21272,19172,19692,17078
21075,21075,18969,19440,17487
20546,20546,20364,18571,17575
21693,21693,19728,20065,17947
21700,21700,18927,19621,17676
21687,21687,20386,19955,18266
21132,21132,19254,19301,20295
20937,20937,19558,19561,17740
21068,21068,19326,19396,17418
21761,21761,19235,19876,17235
20512,20512,19587,20434,17018
22640,22640,19457,19612,17439
21393,21393,19667,19223,16933
20894,20894,19372,19335,16874
22062,22062,19348,19590,17557
21459,21459,18888,19444,16920
21220,21220,19178,19650,16865
20990,20990,19108,19008,16793
21452,21452,19501,19084,17849
21122,21122,18862,19904,17266
21254,21254,18947,19217,17111
20756,20756,18571,19543,16902
21276,21276,19078,19128,19563
21449,21449,19139,19764,17210
21122,21122,19078,19144,17270
21898,21898,19032,19177,17174
20733,20733,19656,19627,17131
20732,20732,19724,19131,17319
21046,21046,20014,19457,17093
21233,21233,19537,19473,16875
21981,21981,19810,19317,17340
21444,21444,19657,19442,17745
20960,20960,19203,20189,17254
21213,21213,19538,18961,17291
20449,20449,19672,19101,16830
21018,21018,20037,19164,17534
21524,21524,19386,18877,17896
21507,21507,19049,19395,17576
20874,20874,19030,19112,17358
21934,21934,19841,19336,16940
21631,21631,18775,20014,17147
21262,21262,20448,19375,17717
21634,21634,19276,19459,17315
21514,21514,19266,19227,17626
21635,21635,18983,19072,17131
20289,20289,19147,19660,17066
21498,21498,19266,19609,16745
21837,21837,18433,19494,16998
21237,21237,19154,19397,16771
22038,22038,19161,19256,17720
21689,21689,19682,19925,16974
21233,21233,18900,19397,17400
21646,21646,19643,19192,17348
20965,20965,19433,19438,17245
23758,23758,19236,19932,17791
21045,21045,18924,19054,16805
20913,20913,19208,19687,17520
20831,20831,19677,19190,17358
21034,21034,19222,19389,17460
20833,20833,19207,19247,18091
21848,21848,19662,19224,16932
20911,20911,19435,19094,17330
20879,20879,19435,19688,17470
21799,21799,19204,19303,17267
21605,21605,18539,20217,17565
21613,21613,19448,19886,17134
22393,20953,22393,19919,18078
20927,20927,19431,19017,17367
20825,20825,19440,19312,17308
21269,21269,19981,19453,17676
20995,20995,18887,19520,17810
21570,21570,18696,19039,17280
21119,21119,19371,19174,17434
21489,21489,19819,19701,17347
21116,21116,19074,19708,17203
21056,21056,19474,19466,17554
21167,21167,20065,18890,16738
21379,21379,19565,18862,17289
20911,20911,18630,19237,17291
21290,21290,19243,19351,17878
21538,21538,19631,19543,17701
20917,20917,19204,19211,16362
20852,20852,19536,19533,17131
21165,21165,18958,19343,17689
20944,20944,20087,19566,17952
21003,21003,19187,19407,17370
21151,21151,19277,19091,17509
20693,20693,18867,19078,17619
21681,21681,19198,20246,17668
20726,20726,19002,19237,17242
20848,20848,17614,20819,18096
21567,21567,20143,18989,17230
20885,20885,19186,19738,17363
20782,20782,20272,19431,17165
20636,20636,18975,19617,17600
20834,20834,19570,19254,17470
21547,21547,19951,19319,17546
21527,21527,19255,19289,19889
21114,21114,19474,19423,18108
20873,20873,19921,18759,17266
20581,20581,19289,19520,17661
20908,20908,19097,19509,16813
20873,20873,19390,19535,17008
20709,20709,19082,19546,17195
22352,22352,19191,19754,17276
20747,20747,19406,19163,17187
21066,21066,19579,19694,16903
21285,21285,19487,19794,17895
21788,21788,19417,19215,17460
20679,20679,19398,20197,16785
21377,21377,19479,19158,17928
21124,21124,19227,19333,17601
21426,21426,18686,19617,17200
20625,20625,19724,19362,16737
21200,21200,19183,19359,17412
20944,20944,18876,19329,17594
20403,20403,18620,19104,17452
20783,20783,18804,19744,16976
21105,21105,18931,18604,19105
20773,20773,18892,19197,17355
21063,21063,19815,19583,16808
21257,21257,18906,19213,17087
20819,20819,19906,19220,16967
20703,20703,19652,20555,18898
21379,21379,19460,19230,17402
21056,21056,19383,19563,17540
21043,21043,19029,19032,16994
21524,21524,19054,19336,17203
21076,21076,18874,19395,17520
20965,20965,19081,19367,16902
21679,21679,19388,19833,17078
21675,21675,19123,19909,17734
20736,20736,18877,20561,17999
20644,20644,19361,19360,17295
20921,20921,18924,19616,17095
21131,21131,19778,19602,17223
20786,20786,19550,19428,17780
22309,22309,19524,20305,20087
21120,21120,18757,19290,17506
21190,21190,18872,19245,16623
21257,21257,19764,19237,17152
22345,22345,19087,22253,18627
21316,21316,18644,19121,17094
20455,20455,18723,19432,17075
21018,21018,18976,19230,16793
21855,21855,19352,19578,17454
20725,20725,19362,19469,17764
20852,20852,18772,19019,17326
21211,21211,19558,19412,17863
20578,20578,19341,19177,17053
21906,21906,19326,19067,17032
20812,20812,19249,19235,17100
20299,20299,19069,19263,17150
21827,21563,19276,18794,21827
20772,20772,18914,19638,17070
21116,21116,19894,19673,17988
21377,21377,19266,19171,17233
21093,21093,19254,19207,16485
20894,20894,20564,18999,17639
20588,20588,19060,18980,17434
21527,21527,19045,19533,17295
21705,21705,19022,19030,17477
21978,21978,19411,19656,17491
21423,21423,19754,18763,17401
20875,20875,18737,19093,18014
20644,20644,18940,19415,16880
21231,21231,19843,18911,16664
21359,21359,18847,18986,17201
20631,20631,20009,18902,18119
21062,21062,19820,19055,16936
20631,20631,19115,19036,17674
21180,21180,19021,19605,17226
20911,20911,19744,18608,17812
20728,20728,18914,19048,17027
21087,21087,18992,19584,17684
21053,21053,19295,19932,17837
20780,20780,19583,18805,16827
23934,23934,20099,19264,17381
20989,20989,18862,19358,16668
21649,21649,19332,18779,17331
24461,24461,18706,19044,16993
20911,20911,18881,19401,17396
20441,20441,19505,19605,17355
21586,21586,19578,19331,17677
20643,20643,19160,19472,17562
24100,24100,19357,19459,17410
21678,21678,19405,18754,17061
21471,21471,19380,19094,17435
20931,20931,19672,19486,16939
21641,21641,19850,19851,17104
21820,21820,18715,19240,17282
