highest,rank0,rank1,rank2,rank3
3445965,1804917,1798048,3445965,3443718
17730,17730,15889,15075,13068
15807,15807,13574,13643,11321
15616,15616,13397,13058,10934
16047,16047,13284,14251,12386
16033,16033,13196,13949,11104
15853,15853,13612,14034,11532
16302,16302,14115,13747,11844
15796,15796,14074,13963,12061
16041,16041,13709,14838,12349
15509,15509,13435,14034,12241
15518,15518,13621,14222,11610
15661,15661,13464,14769,11866
15446,15446,14650,13743,12348
16020,16020,15433,11937,12000
15888,15888,13754,14786,12255
15981,15981,13846,14138,12526
15596,15596,13898,14452,12346
16034,16034,13781,13879,12178
16139,16139,14618,14268,12192
15487,15487,14483,13804,12574
15452,15452,13724,13780,11709
16300,16300,13534,14411,11776
16026,16026,14241,13449,11592
16140,16140,13345,14001,11682
15827,15827,13679,14046,11949
15601,15601,13749,13909,11513
16063,16063,13459,13768,11271
15733,15733,13710,14276,11782
16032,16032,13995,14127,11958
15916,15916,13776,13957,12211
15478,15478,13818,13680,11601
15682,15682,13902,13543,11680
15618,15618,13725,13560,11420
15788,15788,13767,13615,11950
15557,15557,14314,13527,11960
15084,15084,14221,14118,12016
15509,15509,14138,13198,11634
15315,15315,13973,13362,11868
15234,15234,14093,13626,12251
15528,15528,14179,13647,11907
16108,16108,13907,13422,11683
15387,15387,14341,14311,12378
15231,15231,13395,13452,11600
15379,15379,13858,13397,11661
15386,15386,13430,13448,11650
15539,15539,13795,13211,11821
15606,15606,13881,13614,11742
15816,15816,13486,13669,12055
15554,15554,13517,13778,11806
15554,15554,14015,13799,11693
15433,15433,13940,13365,11878
15598,15598,13654,13331,15227
16172,15549,16172,13657,12164
15313,15313,13794,13400,12016
15834,15834,14052,13698,11539
16000,16000,14367,14058,12601
15482,15482,13520,13673,12843
15995,15995,13675,13655,12030
15781,15781,13843,13324,12205
15696,15696,14218,13954,11582
15648,15648,14855,14057,11643
16001,16001,14255,13945,12439
16017,16017,14331,14530,12447
15836,15836,13533,14018,11606
15371,15371,13457,13408,11487
15833,15833,13446,13604,11543
15304,15304,13561,13454,11716
15193,15193,13873,13461,11981
15453,15453,13648,13698,12044
15254,15254,13692,13672,11580
