highest,rank0,rank1,rank2,rank3
2609855,2609855,2596279,2599401,2602826
19640,19640,18011,18203,16140
17995,17995,16558,17036,14801
18613,18613,17368,17235,14709
18916,18916,16815,17156,15191
17724,17724,16490,16948,15422
18367,18367,16772,17501,14784
18642,18642,17754,18279,15259
18390,18390,17366,17414,15197
19055,19055,16781,17648,17743
18192,18192,15896,17068,14906
17746,17746,16898,16937,14867
18063,18063,16696,17165,15166
18492,18492,16824,17537,15839
18161,18161,16671,16982,14993
18475,18475,17996,17125,15402
18602,18602,16403,17113,15168
18089,18089,16528,17553,15107
18144,18144,16612,17666,15767
18170,18170,16867,16963,14688
18608,18608,16454,16952,15236
17952,17952,16539,16636,15006
17866,17866,16504,17112,14974
17862,17862,16850,17043,14628
17924,17924,16743,16939,15072
17974,17974,16608,17058,15000
17899,17899,16646,17136,14657
17646,17646,16308,16692,14389
18028,18028,16827,16986,14506
17749,17749,16403,17234,14487
17702,17702,16252,16542,14322
18061,18061,18019,16785,14384
17543,17543,16420,16848,14963
17969,17969,16238,17034,14579
17829,17829,16218,17370,15289
18059,18059,17321,17113,14752
18657,17862,16351,18657,15026
18101,18101,16397,16981,15021
17836,17836,16706,17013,14671
17723,17723,16444,17244,14835
18090,18090,16688,16883,14576
17814,17814,16576,17198,15018
17541,17541,16446,17094,14723
20055,18540,20055,16723,14286
17956,17956,16654,17188,14562
19313,17884,19313,16730,15105
17932,17932,16855,16986,15102
18291,18291,17308,17518,15266
17749,17749,16278,17234,14934
17861,17861,16275,17593,15027
17944,17944,16847,17520,14834
17883,17883,16208,16841,14985
18264,18264,16284,16869,15317
17904,17904,16916,16544,14539
18204,18204,16327,17337,14454
18034,18034,16250,16989,14740
17632,17632,16547,17428,15194
17649,17649,16595,16958,14838
18863,18863,16345,16967,14914
17835,17835,16748,17039,14854
17855,17855,16308,17321,14813
17875,17875,16367,16955,14864
17890,17890,16467,16971,15609
18128,18128,17272,16835,15174
17471,17471,16724,17336,14113
17470,17470,16701,16860,15046
18004,18004,16289,17010,14618
17702,17702,16467,16953,14678
17870,17870,16762,17025,14771
17785,17785,16453,16949,14748
17791,17791,16551,17061,14705
17913,17913,16729,17421,15202
17966,17966,16320,16916,15023
17711,17711,16335,17070,14710
17748,17748,16869,17134,15144
17567,17567,16443,17066,14535
17456,17456,16348,16699,14599
17824,17824,16821,17356,14902
17773,17773,16534,16742,14672
17884,17884,16402,16792,14985
17925,17925,16917,17092,14687
17844,17844,16425,16982,14991
18144,18144,16500,17022,14616
17806,17806,16488,17026,15295
17930,17930,16310,16987,14779
19456,18139,16513,19456,14417
18009,18009,16536,16867,14489
17623,17623,16485,17284,14661
17707,17707,16693,17172,14665
17845,17845,16575,16916,14947
17836,17836,16974,17139,14920
18163,18163,16495,17139,14514
18556,18043,18556,17061,15297
17976,17976,16546,17108,15130
19535,18286,19535,16870,14977
17913,17913,16729,16935,14899
18499,18499,16593,16951,14903
17539,17539,16368,16913,14442
17551,17551,16671,16637,14593
17792,17792,16851,17066,14435
18029,18029,16205,17215,14707
18414,18414,16666,16999,15124
17912,17912,16974,17249,14896
17925,17925,16847,17007,14694
17951,17951,16626,17237,14800
18140,18140,17183,17187,14899
18716,18716,16811,17205,15313
19805,19805,16923,17297,15504
17513,17513,16514,17091,14939
17941,17941,16679,16823,15043
17868,17868,16439,16920,15021
17793,17793,16936,17780,14659
17996,17996,16752,16804,14977
17625,17625,16272,17381,14769
18021,18021,16332,16902,14754
17598,17598,16602,16865,14705
17681,17681,16153,16856,14492
17510,17510,16580,17046,14657
17819,17819,16424,17276,14366
17492,17492,16260,17047,14961
17858,17858,17129,17146,14969
18274,18274,16395,16963,14698
17745,17745,16313,17073,15315
17644,17644,16442,17055,14827
17762,17762,16257,17108,14633
17815,17815,16370,16681,14697
17905,17905,16292,16883,15170
20772,17908,16742,19144,20772
18180,18180,16038,17037,14870
17823,17823,16885,17701,15121
17676,17676,16422,17450,14055
18119,18119,16587,16732,14875
17690,17690,16252,17579,15037
17717,17717,16649,16973,14656
18145,18145,16264,17503,16554
18393,18393,16511,17404,15316
18210,18210,16570,17166,14804
18482,18482,16790,17411,15046
18275,18275,16606,17520,14937
18164,18164,17198,17114,14982
17689,17689,16701,17104,14428
19518,17707,17485,19518,12219
17793,17793,16284,16875,14606
18668,17879,16669,18668,14886
18047,18047,16570,17152,15122
18465,18465,16795,17173,14624
17978,17978,16223,16881,14751
18133,18133,16373,17268,14741
18269,18269,16429,17486,15039
17778,17778,15961,17019,14867
18049,18049,16668,17578,14587
17863,17863,16533,17840,14815
18032,18032,16363,16903,14843
18007,18007,16144,16964,15099
17969,17969,16718,17110,15265
17863,17863,16320,16725,14555
17958,17958,17871,16305,14516
18113,18113,16475,17632,14792
17937,17937,16243,17137,14624
17755,17755,16263,17029,14843
17936,17936,16327,17285,14360
18065,18065,16432,17724,14771
17679,17679,16182,16921,14308
17948,17948,16620,17070,14982
18057,18057,16756,17066,14652
17932,17932,16407,16981,14906
18540,18540,16572,17057,15064
18114,18114,16563,16916,14700
18032,18032,16458,16948,14918
17785,17785,16654,17160,14603
18110,18110,16897,17032,14689
17871,17871,16534,17306,14524
17902,17902,16972,17360,14375
17805,17805,16045,17217,14517
17857,17857,16379,16890,14438
17877,17877,17024,17391,14461
18068,18068,16280,16915,14580
17921,17921,16383,17648,14843
17963,17963,16912,17452,14936
17956,17956,16513,17178,14540
17849,17849,16455,17263,14697
18264,18264,17246,17269,14858
18355,18355,16056,16740,14647
18047,18047,16493,17319,14513
17773,17773,16432,17174,14474
18632,18632,16272,17220,14885
17762,17762,16289,17197,14575
17918,17918,16406,17035,15051
17996,17996,16222,17779,15392
19356,17915,16738,17030,19356
17945,17945,16509,17427,14753
18126,18126,17304,17386,14853
19113,18436,16236,17181,19113
18523,18523,17033,17875,15594
17841,17841,16766,17472,14983
17660,17660,16216,17506,14736
17884,17884,17021,17409,14583
17622,17622,16223,16941,14764
18030,18030,16389,16844,14772
17830,17830,16755,17236,14450
18253,18253,16363,16851,14710
17827,17827,16333,16964,15004
17955,17955,16483,17065,15008
17864,17864,16710,16900,14738
17773,17773,16658,17094,14810
18203,18203,16750,17273,15216
17722,17722,16485,17209,14843
18467,18467,16413,17345,14674
17911,17911,16669,17626,14642
18573,18573,16126,17043,15229
17879,17879,16512,17304,14549
17762,17762,16430,16953,14581
18281,18281,16296,16893,15408
17852,17852,16338,16902,14963
17739,17739,16037,17319,14654
18172,18172,16979,17239,14814
17593,17593,16928,17297,14883
17922,17672,16428,17922,14763
18073,18073,16793,17226,14863
17762,17762,16574,17295,14544
18144,18144,15882,17953,14759
17904,17841,16575,17904,14758
18108,18108,16224,17129,14803
18189,18189,16330,16986,14950
17936,17936,16338,17169,14702
17953,17953,16649,16920,14886
18390,18390,16516,17797,15098
18442,18442,16366,17329,14456
17629,17629,16661,16702,14827
17649,17649,16241,16874,14756
18304,18304,16539,17053,14672
18856,18279,16706,18856,14698
18736,18736,16429,17037,14985
18045,18045,16720,17485,14864
18146,18146,16373,17637,15086
18002,18002,16658,17017,15210
18373,18373,17258,17956,14922
18063,18063,16618,17288,14621
20440,17936,20440,17490,15047
18047,18047,16831,17816,14823
18065,18065,17786,16918,14754
17979,17979,16603,17122,14504
18223,18223,16572,17263,14652
17689,17689,16229,17174,14697
17773,17773,16683,17303,14371
17719,17719,16879,17040,14647
18027,18027,16111,16748,14899
17782,17782,16386,16841,14363
17730,17730,16537,17640,14450
17880,17801,15983,17880,14781
17938,17938,16579,17110,14830
17769,17769,16582,17246,14690
18060,18060,16178,16954,14902
19459,19459,16614,16960,15166
18415,18415,16433,17371,14747
17831,17831,16646,17661,14230
18376,18376,16617,17208,14960
18048,18048,16204,17160,14830
18016,18016,16576,17796,14920
17898,17898,17009,17516,14539
17780,17780,16719,17212,14891
17692,17692,16441,17012,15123
17852,17852,16213,16934,14639
18284,18284,16369,17075,14759
18284,18284,16744,17230,14561
18371,18371,16705,16937,14764
18498,18498,16613,17249,15031
18194,18194,16824,16972,14810
18582,18582,16753,17129,14927
18482,18482,16998,17424,15124
17813,17813,16395,17513,14873
18124,18124,16846,17046,14843
17906,17906,16350,17257,14694
17934,17934,16481,17107,14607
17877,17877,16642,17391,14898
18067,18067,17042,17174,14922
17993,17993,16495,17366,14893
18081,18081,17012,17012,14786
18841,18841,16465,16999,15278
17691,17691,16222,16952,14616
22061,22061,16626,17024,16458
18413,18413,16303,17342,14607
18228,18228,16682,17269,15349
17978,17978,16406,16921,14591
17758,17758,16817,17131,14691
18416,18416,16577,17116,14814
17858,17858,16576,16843,14488
17860,17860,16844,17693,14194
17553,17553,16327,17085,14717
22207,18228,18587,22207,14845
17732,17732,16498,16907,14610
18152,18152,16628,17163,14934
18205,18205,16392,16991,14847
18050,18050,16686,17499,14727
17903,17903,16420,17244,14654
18232,18232,16442,16975,14552
18023,18023,16250,17248,14880
17860,17860,16518,17349,14619
17870,17870,16473,17800,14744
18213,18213,16294,17075,14639
18825,18825,16439,17231,14635
19922,17724,16359,19922,14661
18075,18075,17126,17159,14797
18323,18323,16973,17703,15497
18065,18065,16319,16793,14817
17886,17886,16198,17168,15113
17829,17829,16448,17371,15170
18230,18230,16883,17307,14632
17816,17816,16508,17224,14837
18066,18066,16108,17428,14912
18301,18301,16188,16854,14959
18261,18261,16542,17216,14877
18077,17991,17469,18077,15068
17804,17804,16129,17249,14466
17981,17981,16210,17220,14693
17832,17832,16475,16986,15015
17704,17704,16163,17157,15416
17942,17942,16865,16936,15044
18568,18568,16422,17237,14604
18423,18423,16675,17384,15237
17937,17937,16363,16893,14696
18134,18134,16594,17117,14778
18288,18288,15971,16973,15251
18770,18770,16406,17301,15232
18325,18325,16625,17657,14968
17800,17800,16402,17029,14730
17936,17936,16699,17045,14725
17559,17559,16643,16837,14617
20167,17839,16909,20167,14507
17950,17950,16462,17737,14946
18725,18725,16759,17384,14931
17997,17997,16452,17154,15062
17941,17941,16447,17143,14544
17959,17959,17028,17434,14432
18001,18001,16584,17515,15010
19421,18307,19421,17329,14568
18053,18053,16568,17458,14906
18791,17895,18791,17269,15239
17960,17960,16638,17057,14702
18097,18097,16758,17289,15279
18134,18134,16662,17970,14824
17708,17708,16528,16750,14686
17977,17977,16323,16930,14515
17749,17749,16427,16973,14366
18200,18200,16287,16672,14791
17900,17900,16509,16910,15219
17830,17830,16948,17152,15134
17916,17916,16409,16844,14851
17915,17915,16523,17035,14822
17834,17834,16353,17121,14687
20818,20818,16275,17058,15726
17885,17885,16545,17162,15085
18124,18124,16798,17045,14631
17846,17846,16544,16868,14671
18286,18286,16457,17026,14787
18334,18334,16740,17149,15135
17665,17665,16718,16984,15494
18137,18137,16245,16816,15048
17655,17655,16436,17332,14791
17866,17866,16327,16897,14693
17833,17833,16352,17558,15038
17981,17981,16625,17746,14576
18605,18605,16580,17183,14999
18251,18251,16509,17143,14827
18165,18165,16752,17325,14841
18215,18215,16453,17015,14925
18350,18350,16851,17249,14957
18032,18032,16798,17796,14731
17809,17809,16448,17099,14851
17691,17691,16062,17183,14728
17852,17852,16976,16972,14915
18402,18402,16319,17350,15251
18272,18272,16457,16897,14639
17972,17972,16343,17006,15005
17869,17869,16390,16919,14435
17789,17789,16920,16818,14347
17946,17946,15948,16992,14659
17889,17825,16685,17303,17889
17879,17879,16261,17383,14542
17862,17770,16468,17862,14790
18326,18326,16387,17181,14962
18550,18550,16298,17380,14803
18113,18113,16495,17405,14629
17955,17955,16855,17412,15068
20966,18126,16960,20966,11969
17810,17810,16338,17160,15017
21543,17961,17698,21543,14535
17958,17958,16577,16973,14368
17723,17723,17216,17174,15000
17668,17668,16543,17408,14801
17758,17758,16570,16893,14612
17651,17651,16391,17322,14979
17649,17649,16076,16781,14969
17953,17953,16323,17289,15028
18212,18212,16581,17443,14986
17922,17922,16807,16952,14510
18140,18140,16597,17052,14964
18225,18225,16883,17213,14767
19519,18727,16626,19519,14811
18289,18289,17025,17352,15132
18513,18513,16937,17368,14418
18207,18207,16698,16939,14451
18017,18017,15974,17199,15324
17718,17718,16825,17467,14422
17919,17919,16869,17081,14834
17971,17971,16353,16936,14679
18074,18074,16738,16843,14728
17915,17915,16376,17862,14639
18370,18370,16274,16897,14807
18338,18338,16261,16949,15387
18513,18513,16440,17812,15237
17866,17866,16679,17253,15192
17898,17898,16676,17003,14624
18164,18164,16367,17152,14412
18228,18228,16820,17262,14787
18188,18188,16232,18047,14725
17859,17859,16144,17032,14367
17954,17954,17006,16812,15420
17711,17711,16200,16953,14907
17671,17671,16546,17231,14385
17826,17826,16389,17028,15974
18111,18111,16002,16981,14753
18044,18044,16817,17001,14344
18126,18126,16456,17082,14895
17927,17927,16701,16897,14731
20777,18548,16607,20777,14569
18218,18218,16412,17091,14852
18037,18037,16310,17089,14675
18099,18099,17411,17487,15117
18149,18149,16897,17259,14704
17878,17878,16505,17220,14850
18018,18018,17009,17251,14618
23482,21178,23482,18141,15788
18174,18174,17099,17361,14689
17612,17612,17124,17428,15457
17825,17825,16302,16938,14461
18030,18030,16383,17360,14929
18504,18504,16944,17138,14875
18080,18080,16359,17170,14928
17916,17916,16198,16919,14679
18265,18265,16557,17154,14622
18270,18270,16487,17052,14827
18052,18052,16969,17002,14936
17675,17675,16673,17142,14562
17688,17688,16355,17190,14881
17974,17974,15895,17175,14530
18101,18101,16435,17187,15021
17600,17600,16974,17345,14560
18151,18151,16442,17944,14954
18227,18227,16356,17005,14757
18099,18099,17098,17110,14916
18008,18008,16204,17304,14817
