highest,rank0,rank1,rank2,rank3
10773794,10671794,10754945,10773794,10718632
7486140,7471702,7472662,7471005,7486140
1820258,1820258,1809787,1792682,1807728
1909201,1909201,1880669,1870312,1889019
1888707,1888707,1860784,1861766,1870780
1925159,1925159,1898492,1893606,1906232
1915165,1915165,1891165,1887900,1897701
1920269,1920269,1895237,1894524,1908388
1921202,1921202,1895025,1884376,1905760
1926059,1926059,1905638,1899708,1912712
1928510,1928510,1911897,1923465,1908550
1914486,1914486,1888236,1881118,1901393
1893673,1893673,1871815,1872652,1884865
1940286,1940286,1917940,1896105,1922375
1923017,1923017,1900656,1893276,1913531
1943376,1943376,1927814,1895774,1922404
1933552,1933552,1913368,1901640,1916116
1915248,1915248,1900465,1881933,1900188
1936343,1936343,1918056,1915220,1929601
1936779,1936779,1914413,1896100,1925243
1915033,1915033,1889001,1885190,1897788
1901426,1901426,1883539,1891874,1894969
1910316,1910316,1891959,1884895,1900023
1925899,1925899,1905445,1907575,1910979
1888472,1888472,1871775,1876277,1888376
1921187,1921187,1897096,1886779,1907872
1924462,1924462,1904609,1887172,1911706
1917019,1917019,1895511,1884255,1903699
1899470,1899470,1880608,1874096,1885189
1920606,1920606,1896161,1892149,1904149
1922791,1922791,1903789,1897098,1913117
1928348,1928348,1906403,1891446,1913940
1895544,1895544,1873354,1873176,1883803
1904236,1904236,1881087,1882349,1893032
1908173,1908173,1883528,1883712,1894443
1925859,1925859,1904348,1903515,1915003
1913711,1913711,1897069,1899935,1909077
1941941,1941941,1919818,1904770,1928639
1944446,1944446,1918698,1914864,1931357
1935385,1935385,1916404,1899970,1923656
1939067,1939067,1909576,1898403,1921659
1937072,1937072,1918693,1899762,1921363
1944812,1944812,1922970,1900439,1920608
1934077,1934077,1915424,1903925,1914941
1948560,1948560,1926603,1916645,1934584
1944991,1944991,1924225,1908795,1929875
1934336,1934336,1915939,1904365,1924583
1944564,1944564,1921899,1911417,1923875
1928898,1928898,1908776,1911741,1919765
1945147,1945147,1922392,1915442,1929762
1928710,1928710,1907662,1903716,1916229
1950408,1950408,1931361,1924767,1940660
1928793,1928793,1914388,1911762,1916476
1917837,1917837,1902967,1899971,1916160
1931071,1931071,1905153,1893771,1915425
1940247,1940247,1922968,1904916,1931825
1923112,1923112,1908402,1895963,1913658
1927058,1927058,1910655,1897024,1907840
1945951,1945951,1928536,1912984,1930308
1938279,1938279,1923637,1920995,1924808
1941030,1941030,1924644,1923239,1928349
1921884,1921884,1907266,1908471,1916777
1944749,1944749,1926441,1912383,1932342
1952797,1952797,1934446,1915725,1935790
1937043,1937043,1910773,1923708,1927932
1940786,1940786,1922776,1913142,1920371
1941655,1941655,1923092,1916463,1924773
1929151,1929151,1915450,1915693,1916448
1940938,1940938,1922827,1918313,1924446
1934340,1934340,1915181,1916825,1925008
1936356,1936356,1918276,1910679,1923111
1942315,1942315,1923048,1904145,1924214
1932333,1932333,1917876,1901382,1924925
1947597,1947597,1927232,1908202,1933659
1942217,1942217,1920291,1901954,1921616
1945373,1945373,1929001,1912328,1929102
1937153,1937153,1918919,1912012,1920252
1941410,1941410,1926815,1911532,1923384
1937146,1937146,1918748,1908185,1924142
1940832,1940832,1922797,1916725,1924160
