highest,rank0,rank1,rank2,rank3
10246471,10113619,10246471,10242288,10236184
7150258,7129866,7135404,7150258,7147398
1830787,1814078,1793130,1830551,1830787
1855174,1819221,1831085,1851593,1855174
1835454,1820478,1793796,1820928,1835454
1836399,1817354,1811951,1825185,1836399
1839679,1820946,1826333,1836554,1839679
1833193,1828789,1825993,1828330,1833193
1833012,1826218,1813761,1825013,1833012
1851986,1841380,1825461,1832688,1851986
1845691,1823082,1819363,1820810,1845691
1847446,1835890,1809214,1834563,1847446
1847840,1825547,1829999,1831127,1847840
1840594,1825588,1815080,1827054,1840594
1873901,1853816,1835046,1860302,1873901
1841443,1820808,1817485,1823494,1841443
1842480,1823509,1827675,1825262,1842480
1858172,1833411,1818859,1832989,1858172
1855159,1833775,1816953,1838875,1855159
1845397,1822996,1830289,1829416,1845397
1862692,1842670,1829483,1852858,1862692
1848466,1832316,1838991,1844669,1848466
1865656,1848044,1835442,1847742,1865656
1847315,1830765,1829210,1830759,1847315
1845203,1819217,1819764,1832153,1845203
1871509,1851784,1842922,1858625,1871509
1843287,1828797,1831828,1836054,1843287
1867842,1848425,1833557,1856554,1867842
1848722,1832217,1841703,1845011,1848722
1848528,1836810,1827289,1836630,1848528
1846881,1834726,1831440,1836837,1846881
1841439,1818702,1830468,1835098,1841439
1843088,1828266,1822765,1838137,1843088
1860407,1835668,1847899,1855366,1860407
1867415,1851024,1828486,1859711,1867415
1844831,1832525,1837262,1841315,1844831
1865726,1849400,1833020,1851762,1865726
1860158,1844958,1835355,1850594,1860158
1840697,1818674,1827432,1830907,1840697
1848321,1829748,1828503,1842417,1848321
1860071,1844076,1830649,1853999,1860071
1864506,1847027,1835748,1863086,1864506
1860359,1838130,1835595,1854195,1860359
1849062,1838959,1839567,1842283,1849062
1851823,1834393,1831410,1837533,1851823
1863170,1843241,1832376,1844283,1863170
1865360,1847361,1833195,1854867,1865360
1856570,1838451,1839805,1845341,1856570
1860616,1830605,1847504,1858681,1860616
1854626,1840516,1847419,1854626,1848009
1849079,1833123,1841339,1845103,1849079
1857091,1832689,1845072,1846299,1857091
1849744,1828006,1842992,1843802,1849744
1856843,1832535,1846931,1849136,1856843
1858940,1832925,1850942,1852562,1858940
1864574,1839299,1852315,1857533,1864574
1848949,1832010,1828760,1844782,1848949
1852178,1834806,1840307,1850894,1852178
1853816,1832385,1840855,1845396,1853816
1851420,1830406,1841456,1846351,1851420
1848725,1822986,1840279,1837437,1848725
1860114,1831967,1853299,1859373,1860114
1864178,1836337,1856318,1863041,1864178
1864630,1847296,1840848,1855397,1864630
1860431,1843523,1836502,1854357,1860431
1848884,1833548,1834973,1835277,1848884
1871876,1855035,1840098,1855078,1871876
1848980,1824175,1844194,1843032,1848980
1870389,1855504,1843900,1855795,1870389
1863788,1839998,1851696,1855046,1863788
1856391,1840384,1842299,1848006,1856391
1856581,1836810,1841160,1848461,1856581
1849327,1832623,1825427,1836653,1849327
1855723,1836179,1840523,1843608,1855723
1845858,1823783,1839803,1834054,1845858
1863671,1847092,1827867,1850890,1863671
1872341,1855598,1836233,1858863,1872341
1860393,1843799,1848026,1855527,1860393
1852009,1836034,1847848,1847595,1852009
1859585,1836639,1844294,1849989,1859585
1860784,1833570,1845740,1847939,1860784
1863850,1837020,1848810,1844109,1863850
1860639,1829263,1848617,1849624,1860639
1868226,1836776,1856411,1860213,1868226
1856372,1832405,1840967,1849365,1856372
1856491,1835725,1824832,1840671,1856491
1846389,1828798,1841266,1845035,1846389
1870523,1854168,1839103,1855679,1870523
1863216,1833020,1845191,1848604,1863216
1842461,1821411,1836030,1833738,1842461
1868069,1851572,1840231,1857967,1868069
1856340,1835737,1844516,1854852,1856340
1856256,1840258,1844413,1849231,1856256
1850035,1836703,1848754,1850035,1848653
1847053,1834616,1828335,1835552,1847053
1848324,1828297,1840363,1836181,1848324
1844459,1828482,1840727,1837831,1844459
1860366,1844031,1837063,1845088,1860366
1860997,1836307,1848718,1853424,1860997
1859889,1843511,1840416,1852483,1859889
1864900,1847933,1844331,1861162,1864900
1853145,1838921,1834768,1841698,1853145
1854786,1835551,1835878,1837264,1854786
1853040,1828623,1844829,1843432,1853040
1860918,1843285,1828783,1848267,1860918
1871295,1851037,1840033,1854234,1871295
1860175,1843000,1840307,1858508,1860175
1857491,1843174,1852338,1857491,1856225
1847275,1837299,1838477,1846837,1847275
1848682,1825484,1839730,1841901,1848682
1855911,1838803,1843708,1844067,1855911
1849716,1833944,1832539,1840134,1849716
1874338,1843250,1862614,1867513,1874338
1864288,1844899,1856059,1864288,1864195
1863596,1846452,1844118,1862245,1863596
1864059,1836333,1840993,1861106,1864059
1848739,1833036,1840812,1842039,1848739
1852472,1835270,1844164,1841618,1852472
1860235,1832996,1852076,1853662,1860235
1864560,1847663,1837104,1851556,1864560
1856357,1836814,1840430,1856091,1856357
1852092,1836542,1840377,1847538,1852092
1860695,1844541,1841174,1855997,1860695
1867916,1851334,1840147,1853320,1867916
1856100,1831478,1843984,1845310,1856100
1856072,1828146,1844696,1845116,1856072
1879639,1858648,1851637,1871121,1879639
1856209,1834517,1832554,1849351,1856209
1864181,1847233,1840644,1857394,1864181
1857431,1844287,1852624,1857431,1856625
1848531,1842023,1846464,1848531,1847545
1858894,1833201,1846828,1851334,1858894
1869049,1838465,1860242,1860960,1869049
1852554,1835497,1847223,1845536,1852554
1868099,1838681,1855292,1861313,1868099
1875652,1842386,1862972,1872468,1875652
1853187,1833371,1831936,1850028,1853187
1863182,1841972,1850738,1860119,1863182
1853274,1833158,1840775,1841005,1853274
1859618,1843468,1839937,1845094,1859618
1864648,1836492,1855669,1857078,1864648
1872776,1858327,1847927,1864625,1872776
1864727,1835197,1843931,1856899,1864727
1856099,1838738,1835945,1848895,1856099
1872539,1855324,1848337,1864894,1872539
1867748,1847209,1843641,1860040,1867748
1856666,1834978,1848177,1845109,1856666
1860577,1834251,1847812,1853167,1860577
