highest,rank0,rank1,rank2,rank3
3493191,3470971,3492122,3493191,3487561
220833,220833,214971,213203,213111
196992,196992,192481,194424,191577
192969,192969,186702,186017,189982
193894,193894,189268,188621,188078
195289,195289,189288,187530,185032
191250,191250,185140,182993,186785
187034,187034,180383,179392,180823
187152,187152,180254,180226,180905
195708,195708,188378,187857,188268
186422,186422,180941,180451,181549
191969,191969,184614,185355,188454
187100,187100,180146,183257,181943
197769,197769,190774,187775,189238
190918,190918,183853,178265,183789
193421,193421,188140,184776,186541
195110,195110,189431,185602,191195
194134,194134,188648,193597,185814
193763,193763,188161,185124,186402
188276,188276,182684,180056,181576
190628,190628,185764,180885,181460
193943,193943,189646,186241,190529
186037,186037,178849,176848,179140
195127,195127,189510,187584,187521
186814,186814,179716,179649,182045
187787,187787,182055,181073,179834
198276,198276,192561,191428,191666
189989,189989,182773,180195,182148
190674,190674,183530,182743,183458
192189,192189,185229,184489,184913
191228,191228,184261,184351,184101
199722,199722,192428,187194,188420
192726,192726,185551,185206,184095
193416,193416,186285,184224,185094
191319,191319,184453,183426,182850
192169,192169,185124,184725,185247
189632,189632,182788,181699,187384
192215,192215,186706,186740,185634
188294,188294,181218,179864,182299
193043,193043,186093,185885,186391
187965,187965,180924,178934,181138
193035,193035,184625,184170,189763
195221,195221,188397,185616,186340
189710,189710,182638,185996,183376
190367,190367,184883,183623,184003
187933,187933,180897,181087,182757
190799,190799,184120,183880,184019
191944,191944,185463,183709,189003
187678,187678,180694,178787,182293
193959,193959,186953,183847,185661
187864,187864,180704,180631,182277
191844,191844,184860,184082,184840
193956,193956,186930,185819,186126
187549,187549,180398,179590,181980
189072,189072,181980,180624,182383
192585,192585,185671,185214,186252
192029,192029,185054,183928,184375
195223,195223,185171,187762,186609
193294,193294,186162,184021,186151
189031,189031,181798,182845,184283
199739,199739,192702,184499,186023
191783,191783,184680,185448,183835
191135,191135,184037,181205,186526
191860,191860,188192,186966,188165
188571,188571,182339,184469,183881
187581,187581,180581,179340,181396
187220,187220,179969,180489,180601
193676,193676,191282,191178,187689
192078,192078,186076,185591,187664
193029,193029,185935,188893,185716
186511,186511,179457,179460,180918
187718,187718,180691,180302,181007
190765,190765,187674,183084,183546
192345,192345,184874,184606,187816
189578,189578,182616,178649,181040
197138,197138,189846,188526,188946
192959,192959,185790,182743,184298
185756,185756,178624,180223,180757
192931,192931,185896,187400,186337
191071,191071,183818,184734,183341
