highest,rank0,rank1,rank2,rank3
12456040,9874766,12450367,12456040,10721906
7398457,7398457,7335153,7375542,7353668
6978746,6974462,6919102,6978746,6915793
7003201,6973137,6930858,7003201,6912657
6995728,6968431,6924951,6995728,6895171
7064337,7031114,6990173,7064337,6880580
7096268,7053362,7016335,7096268,6912313
6942044,6920759,6873055,6942044,6852224
7066080,7022149,6991095,7066080,6860563
6948879,6912771,6870805,6948879,6851645
7054273,7020250,6983297,7054273,6871850
7049479,7010981,6972693,7049479,6867191
7031492,7001807,6961224,7031492,6873080
7052296,7004484,6975580,7052296,6871633
7019754,6993442,6954881,7019754,6834931
7012438,6978419,6945348,7012438,6849532
7035320,6997838,6968146,7035320,6845698
7010177,6980271,6943062,7010177,6840071
6909997,6876045,6846980,6909997,6831469
6998631,6964682,6935700,6998631,6832787
6916031,6879684,6844804,6916031,6813912
7049851,7003822,6975928,7049851,6860960
6998910,6966941,6931243,6998910,6823809
7006150,6963233,6934810,7006150,6842729
7015973,6991747,6952339,7015973,6847316
6909063,6888569,6844413,6909063,6817387
7010132,6963469,6936200,7010132,6841373
7002387,6971450,6935251,7002387,6835953
6905167,6884403,6838267,6905167,6814989
7018874,6974825,6939276,7018874,6830094
7010258,6976038,6942870,7010258,6835615
7014221,6974543,6944676,7014221,6842552
7014831,6972920,6948706,7014831,6807405
6983810,6947074,6916928,6983810,6820786
7018888,6980046,6950338,7018888,6830501
6897309,6873878,6830813,6897309,6804953
7009025,6970440,6941309,7009025,6828472
6996119,6961731,6928909,6996119,6827872
7015653,6968668,6940747,7015653,6835058
7014029,6978458,6945128,7014029,6847568
7001471,6956706,6930992,7001471,6815732
6960852,6928289,6898384,6960852,6781252
6961659,6934542,6897904,6961659,6792699
6981058,6947091,6911773,6981058,6813905
6965220,6944227,6905509,6965220,6806393
6997902,6964530,6925905,6997902,6828184
6874032,6849605,6811740,6874032,6795610
6996035,6974232,6935155,6996035,6827236
7031512,6995868,6969455,7031512,6855698
7022656,6992981,6955873,7022656,6833960
6877760,6855365,6818421,6877760,6783653
6965380,6940157,6906095,6965380,6798786
6989933,6965299,6930544,6989933,6808055
7015123,6981516,6950930,7015123,6840011
7018967,6984018,6949391,7018967,6853843
