highest,rank0,rank1,rank2,rank3
3510795,3426110,3427076,3510795,3509573
214655,211044,214655,208492,206159
187434,186220,185777,187434,183352
180490,178939,180490,179068,175343
180964,179089,180964,180568,176650
191357,191357,190544,178214,177253
187738,185475,187738,174045,171479
182090,179495,182090,171792,169504
186577,184079,186577,172083,170504
186929,184432,186929,173001,170415
183628,180973,183628,172622,169907
182389,182389,182002,176797,174811
179559,178145,179559,172325,170150
184492,181907,184492,173220,169301
185826,183229,185826,173590,171326
186823,184305,186823,174130,171155
187066,184702,187066,179003,177829
186623,184039,186623,179262,175357
185667,182861,185667,181103,176963
185587,183001,185587,173533,170543
186323,183748,186323,180638,176718
184855,184855,183800,175195,176043
186073,183327,186073,178465,174891
182813,180591,180272,182813,178823
184238,181449,184238,178423,174693
186369,184003,186369,178009,174336
189960,187361,189960,176095,174148
182042,179752,182042,175052,173588
183378,180826,183378,180233,176130
185486,183088,185486,174094,170820
183202,180710,183202,178783,175321
190112,187477,190112,173764,171086
183881,181529,183881,180363,176494
186374,183812,186374,181688,174988
184845,182172,184845,176387,172923
185746,183133,185746,178905,175303
190908,184652,190908,180223,176186
185174,182891,185174,178387,174834
187286,184726,187286,180081,176334
185470,182757,185470,181502,177542
183936,181403,183936,174083,171033
185055,182411,185055,180387,176658
192245,192163,192245,180253,179076
186617,184020,186617,179454,175234
179557,178979,179396,179557,175807
184547,181828,184547,172956,170465
185226,182418,185226,180947,177365
181432,178770,181432,176247,172626
186957,184349,186957,175362,173994
185675,183093,185675,176053,170995
183822,180875,183822,173348,171091
184840,182208,184840,174123,171302
186425,183966,186425,172769,170785
190854,188614,190854,180526,179372
186401,183869,186401,177213,173557
186676,184100,186676,183217,179264
186301,183712,186301,175252,174185
187211,184664,187211,174462,172045
186614,186307,186614,173951,175179
190510,187893,190510,178127,176972
182879,182645,182055,182879,179231
185703,183004,185703,178203,174477
187009,184591,187009,179375,175550
190154,187434,190154,177104,175272
187607,185298,187607,178531,177131
183773,181416,183773,182726,179010
184500,181692,184500,176894,173600
184797,182265,184797,178400,174660
188944,186136,188944,179867,176360
185460,182955,185460,175506,174420
187679,185292,187679,177329,173220
184382,181831,184382,173968,171357
186887,184364,186887,179501,175498
185031,182362,185031,179964,176072
187277,184915,187277,181944,181037
187316,184679,187316,173196,171193
181210,179831,181210,180709,176815
186500,183914,186500,175088,171407
183301,180880,183301,179413,175585
191003,191003,190292,178694,177392
186201,183750,186201,174526,171212
