highest,rank0,rank1,rank2,rank3
2608718,2608718,2591926,2608567,2608334
6855,6855,5592,5709,3891
6187,6131,4714,6187,3543
6322,6322,4905,5509,3323
6027,6027,4576,5211,3504
6354,6354,4576,5470,3563
6054,6054,4506,5104,3378
6097,6097,4665,5253,3317
6032,6032,4629,5105,3172
6002,6002,4822,5181,3231
5963,5963,4609,5082,3245
6037,6037,4604,5230,3097
6015,6015,4565,5137,3060
5989,5989,4968,5132,3222
6031,6031,4559,5437,3198
6060,6060,4764,5210,3197
5959,5959,4613,5548,3299
6050,6050,4926,5152,3227
6271,6271,4300,5167,3541
6317,6317,4682,5144,3348
6235,6235,4367,5134,3289
5995,5995,4699,5340,3177
6365,6365,4371,5094,3367
6048,6048,4712,5189,3435
6001,6001,4670,5489,3131
6545,6545,4667,5201,3564
6278,6278,4983,5135,3299
6266,6266,4594,5012,3308
6032,6032,4540,5114,3379
6259,6259,4333,5133,3280
6277,6277,4347,5100,3289
6442,6442,4876,5330,3472
6003,6003,4553,5166,3294
6073,6073,4763,5083,3224
6084,6084,4788,5136,3228
6116,6116,4871,5259,3153
5955,5955,4601,5316,2928
6181,6181,4611,5094,3204
6077,6077,4583,5334,3121
6040,6040,4994,5157,3089
6471,6471,4680,5103,3168
5975,5975,4964,5194,3027
5984,5984,4628,5134,3268
6033,6033,4888,5583,3202
6022,6022,4558,5094,3205
6312,6312,4917,5264,3168
6843,6843,4538,5127,3542
6054,6054,4654,5162,3237
6087,6087,4657,5562,3140
6003,6003,4620,5160,3281
5993,5993,4633,5145,3290
6134,6134,4653,5137,3200
6352,6352,4975,5168,3489
6046,6046,4894,5154,3114
6057,6057,4932,5145,3115
6384,6384,4613,5344,3600
5987,5987,4599,5161,3168
6420,6420,4900,5198,3525
6330,6330,4710,5096,3424
6083,6083,4600,5166,3140
6106,6106,4581,5500,3341
6010,6010,4569,5102,3157
6420,6420,4927,5160,3495
6448,6448,5568,5225,3472
9393,6013,9393,5769,3643
6241,6241,5124,5217,3154
6294,6294,4398,5169,3286
6069,6069,4849,5196,3055
5961,5961,4516,5157,3317
6218,6218,4698,5395,3292
6018,6018,4530,5141,3308
6080,6080,4676,5227,3182
6013,6013,4531,5180,3127
6050,6050,4558,5192,3334
5959,5959,4623,5503,3331
5991,5991,4731,5208,3174
5989,5989,4987,5208,3279
5976,5976,4960,5128,3127
6079,6079,4934,5184,3093
6140,6140,4662,5171,3340
6119,6119,4567,5232,3163
6008,6008,4960,5220,3134
6465,5997,5039,6465,3160
6065,6065,4651,5523,3126
5993,5993,4618,5103,3148
6533,6533,4518,5067,3590
6784,6027,5367,6784,3142
6050,6050,4663,5173,3109
6069,6069,4590,5098,3097
6046,6046,4595,5352,3267
6148,6148,4979,5188,3128
6284,6284,4389,5137,3373
5990,5990,4608,5101,3174
5973,5973,4954,5183,3317
6026,6026,4992,5093,3135
6111,6111,4787,5185,3140
6021,6021,4693,5207,3214
6078,6078,4633,5226,3140
6074,6074,4586,5156,3125
6127,6127,4690,5132,3236
5985,5985,4567,5200,3198
6260,6260,4605,5077,3250
6037,6037,4585,5171,3250
6043,6043,5046,5223,3242
6013,6013,4629,5082,3383
6011,6011,4531,5186,3439
6209,6209,4932,5113,3239
6133,6133,4601,5285,3166
5949,5949,5033,5301,3289
6278,6278,4620,5222,3331
6074,6074,4542,5107,3058
6116,6116,4560,5181,3166
6181,6181,4585,5390,3120
6070,6070,4567,5210,3082
5940,5940,4581,5058,3154
6355,6355,4380,5188,3416
5976,5976,5012,5122,3280
6766,6601,6766,3111,3598
6079,6079,4553,5100,3352
6071,6071,4622,5175,3261
5955,5955,4528,5470,3137
6088,6088,4506,5191,3132
5964,5964,4556,5069,3295
6009,6009,4583,5172,3081
5969,5969,4567,5140,3304
5910,5910,4562,5125,3120
6014,6014,4543,5109,3135
6679,6086,4698,6679,5025
6050,6050,4599,5195,3107
6463,6463,4960,5221,3093
6383,6383,4584,5132,3477
5993,5993,4986,5298,3149
5966,5966,4529,5102,3380
6073,6073,4793,5279,2973
6138,6138,5027,5174,3348
5986,5986,4717,4996,3513
5976,5976,4897,5147,3169
6045,6045,5368,5176,3041
5934,5934,4546,5410,3648
6088,6088,4640,5031,3115
6397,6397,4509,5152,3531
5980,5980,4567,5172,3154
6084,6084,4632,5145,3098
5996,5996,4712,5451,3276
6005,6005,4958,5079,3191
6247,6247,4624,5175,3400
6384,6384,5032,5058,3467
6343,6343,5065,5056,3434
6088,6088,4798,5147,3261
6237,6237,4319,5096,3252
6171,6171,4806,5294,2950
6214,6214,4507,5058,3267
6200,6200,4309,5082,3263
6237,6237,4292,5124,3227
5960,5960,4579,5062,3150
5963,5963,4684,5016,3431
6261,6261,4476,5149,3279
5965,5965,4879,5073,3150
6037,6037,4506,5479,3187
6092,6092,4676,5080,3160
6006,6006,4538,5203,3216
6016,6016,4559,5231,3050
6097,6097,4543,5202,3121
