highest,rank0,rank1,rank2,rank3
3471047,3449526,3468147,3471047,3468380
230358,230358,224906,226048,226492
204426,204380,198458,198678,204426
204799,204799,199417,201918,201942
209790,209790,204423,207320,207145
212511,212511,207164,209423,208491
203320,203320,197980,201162,199081
217344,215383,202703,212699,217344
200599,200599,195339,200330,199491
205285,205285,199693,199608,203647
205923,205923,200504,204025,205083
206139,206139,200970,203499,203004
207975,207975,202336,207951,206915
212652,212652,207269,209716,210923
208884,208884,203272,203736,206592
207741,207741,202366,206241,207154
205377,204761,199061,204748,205377
206211,206211,200877,203554,202608
207226,207226,201792,204916,204644
204542,204542,199325,203519,203763
204167,204167,198671,203491,202856
208113,208113,202593,204623,204274
207964,207964,202495,207506,207270
206965,205302,199936,206955,206965
205875,205875,200190,202756,203952
206705,206705,201325,204221,204733
209856,204203,198767,205966,209856
206190,206190,200603,203957,205069
203896,203896,198303,201510,202670
208713,208713,203329,204851,206420
205277,205277,202727,201619,203283
210608,209851,204112,210608,208798
205845,205076,199788,205845,200828
203122,203122,197931,202332,200464
204986,204986,199424,203965,203995
208746,208746,200879,203369,204551
205712,205712,200153,204917,203524
205287,205287,199920,202528,203865
207213,207213,201548,204652,205221
205761,205761,200244,203397,204788
207228,207228,201661,202492,202857
208115,208115,202364,205631,206490
203056,202878,197419,203056,201510
206535,206535,200611,201807,201520
204438,204438,199132,202157,203263
204868,204868,199052,202046,200930
204703,201412,196038,204703,202606
204822,204822,199611,202736,203327
203174,203046,197492,203174,201948
204900,204900,199490,202944,201088
210414,208442,202949,205269,210414
206726,206726,201260,202841,205285
204921,204921,199282,201637,203104
207858,206888,201514,207858,205804
207166,207166,205053,204736,206366
208134,208134,202762,204736,206328
209919,209919,204459,208830,208734
204547,204547,198992,201279,202133
201632,201632,195897,200307,198817
210014,210014,201612,202577,204021
206088,206088,200724,204183,202299
205928,205928,200597,202825,202021
206173,206173,200609,203476,203874
207207,207207,201844,204625,207037
206849,206849,201371,202624,204324
206801,206801,201447,204899,204291
203319,201326,195922,203319,203084
204471,204471,199066,201074,203032
205247,205247,199930,203222,201162
205313,205012,199874,205313,204789
205769,205769,200444,202250,204216
