highest,rank0,rank1,rank2,rank3
6461060,6397217,6458733,6461060,6443044
3158563,3144102,3150075,3151240,3158563
976196,965316,976196,974659,965182
1016054,992912,1016054,1009346,1006837
1020683,999928,1020683,1014635,1008164
1003577,977672,1003577,995179,993098
1000264,980530,1000264,994477,991950
1012223,986358,1012223,1006169,1003767
1010675,992667,1010675,1005576,1006544
1014841,995918,1014841,1003497,1007779
998005,975903,998005,987327,987161
998585,980336,998585,989840,991765
1003269,984136,1003269,997348,991951
1006731,987958,1006731,997147,995275
1013426,995073,1013426,1004959,1003275
994926,976137,994926,985825,984535
1006865,991823,1006865,997307,1003350
1010242,991227,1010242,1001217,999242
1013375,995298,1013375,1005471,1003411
1019967,1003744,1019967,1013205,1011972
1004888,986170,1004888,997409,994898
1036951,1019153,1036951,1028988,1030655
1011006,992585,1011006,1002571,1000272
1002753,983963,1002753,997862,995911
1022298,1007307,1022298,1017242,1019302
1014435,999186,1014435,1006014,1007951
1006071,987463,1006071,997595,995408
1011510,992021,1011510,1001056,998952
1008890,990186,1008890,1004014,1001559
1030097,1011365,1030097,1019948,1023288
1002564,983809,1002564,988035,994900
1002254,987557,1002254,993386,995478
995242,972199,995242,981492,979753
1001312,982874,1001312,985637,986545
1003191,984116,1003191,990243,987680
999092,979754,999092,985236,979042
998172,982547,998172,987719,990808
1001753,982828,1001753,992663,987206
1002322,987703,1002322,993539,996059
1011871,991391,1011871,997535,992117
994814,985794,993410,991926,994814
997858,980300,997858,987511,982812
1006115,982310,1006115,996761,994980
1000777,990917,1000777,997421,998927
996813,980610,996813,983201,984941
1001848,982692,1001848,987863,987017
1002503,983243,1002503,989586,991424
1005609,986990,1005609,995889,991215
1004498,984529,1004498,990431,991814
1000551,981986,1000551,990367,988397
1002205,995710,1002205,993658,999674
998941,980633,998941,985830,979855
1009966,999987,1009966,1001676,1006178
1003469,984184,1003469,992096,991922
999395,983716,999395,989224,993843
1000686,986633,1000686,992174,989089
997024,980498,997024,986968,983167
996308,986081,995785,991475,996308
994807,984402,994807,990136,990726
993969,984035,993969,985682,990216
1005168,992410,1005168,997948,998542
995355,986084,995355,988177,992217
1002602,989342,1002602,998864,999764
996224,981451,994467,990141,996224
1001704,983568,1001704,993375,993638
1001454,984034,1001454,993652,994390
1001140,985093,1001140,994303,999452
997716,982556,997716,991878,997102
997276,979547,997276,988727,994102
1003340,984634,1003340,997391,999413
