highest,rank0,rank1,rank2,rank3
18097484,17874721,18085158,18097484,18039287
14764113,14723729,14753959,14754090,14764113
3769649,3769649,3763539,3746141,3746928
3807862,3803437,3807862,3776142,3780813
3768648,3768648,3760923,3736408,3724682
3768792,3768792,3765048,3756671,3752817
3767999,3749193,3767999,3737303,3749420
3728155,3728155,3724016,3697791,3714987
3755246,3755246,3739843,3719969,3724046
3741396,3725834,3741396,3718809,3719047
3762344,3742863,3762344,3740569,3744716
3751427,3737541,3751427,3714043,3737857
3759406,3759406,3749593,3722823,3731937
3739709,3739709,3732380,3709786,3701765
3749954,3749954,3748002,3731108,3735941
3724195,3724195,3714774,3691789,3704611
3763895,3763895,3752251,3733570,3722206
3714781,3686133,3714781,3684358,3685257
3742540,3707135,3742540,3724935,3720933
3727506,3727506,3726691,3713812,3718890
3750364,3729045,3750364,3719605,3716733
3698297,3686907,3698297,3688845,3693576
3757669,3713314,3757669,3730758,3736191
3724189,3720495,3724189,3701668,3715086
3725337,3700275,3725337,3709919,3702636
3736006,3726873,3736006,3720799,3705689
3724083,3702895,3724083,3697211,3701722
3731761,3718829,3731761,3709102,3705248
3720501,3684226,3720501,3693705,3693884
3759949,3707759,3759949,3721529,3722050
3694182,3662517,3694182,3681906,3686192
3732125,3725360,3732125,3715520,3719823
3698839,3682493,3698839,3687865,3688779
3748036,3707983,3748036,3721061,3721652
3714827,3707764,3714827,3698163,3707093
3718068,3693524,3718068,3703423,3683729
3696504,3683893,3696504,3670357,3674420
3707775,3684387,3707775,3690439,3690867
3731362,3716220,3731362,3710378,3699268
3712060,3678246,3712060,3691669,3672419
3721300,3678432,3721300,3695735,3696443
3709532,3685570,3709532,3679876,3683806
3728914,3706058,3728914,3698053,3687479
3685253,3665275,3685253,3678432,3666770
3728677,3685317,3728677,3702929,3710890
3736058,3716192,3736058,3705909,3694517
3715001,3680568,3715001,3678146,3674460
3700123,3670731,3698898,3692272,3700123
3698436,3670922,3698436,3676779,3676410
3750028,3725021,3750028,3709774,3702325
3699737,3667271,3699737,3673044,3661670
3731738,3695581,3731738,3705468,3713478
3712226,3712226,3706702,3694011,3702497
3719789,3695433,3719789,3704866,3698067
3723246,3692474,3723246,3705948,3706473
3705831,3685859,3705831,3695689,3695487
3722019,3708770,3722019,3698711,3706865
3709055,3660844,3709055,3686098,3682421
3718163,3691923,3718163,3701743,3709991
3717305,3717305,3713601,3707140,3714865
3705812,3691389,3705812,3680611,3681436
3678977,3674036,3678977,3672029,3664033
3705265,3684079,3705265,3693716,3697985
3725791,3695474,3725791,3697408,3708869
3704537,3682010,3704537,3688120,3676579
3713876,3678539,3713876,3684806,3696854
3734387,3716784,3734387,3702962,3719265
3728398,3687150,3728398,3700063,3701172
3712307,3675607,3712307,3684822,3673252
3688696,3672596,3688696,3681803,3678263
3758331,3721006,3758331,3713659,3702696
