highest,rank0,rank1,rank2,rank3
502136032,498190567,499683917,498914875,502136032
463091808,463091808,458215753,458306291,460193350
461130229,461130229,459087643,458063962,459599572
456366528,456366528,452462567,452252204,454679352
458419965,458419965,453768516,454810317,458269618
460315394,460315394,455600175,456669481,460008896
462156802,462156802,456763346,458060715,459361675
458035329,458035329,454379681,453546153,455258091
459328050,459328050,455330048,454362808,456569990
456935957,456935957,454770100,453889142,455365703
455348513,455348513,451933566,452755881,454024926
456929450,456929450,452278315,454569638,456608973
461260086,461260086,456366150,458031844,459894702
462324649,462324649,458745879,458650140,459506908
460741555,460741555,457361180,455801175,458043949
460096376,460096376,455933217,456093561,458654495
456630663,456533535,452431491,453595798,456630663
455087320,455087320,451465915,452206706,453405032
452936640,452936640,449296505,450056748,451503719
456278585,456278585,452379526,452193733,452820544
