highest,rank0,rank1,rank2,rank3
2574709,2574709,2558778,2572456,2571883
8051,8051,5199,6033,4917
6329,6329,4839,5481,3177
6392,6392,5180,5875,3446
6102,6102,4704,5264,3252
6118,6118,4708,5252,3248
6565,6565,4805,5285,3309
6221,6221,4822,5264,3238
6125,6125,4742,5209,3098
6056,6056,4722,5300,3195
6056,6056,4652,5172,3247
6166,6166,4716,5194,3373
6111,6111,4628,5148,3181
6086,6086,4628,5264,3330
6140,6140,4660,5217,3273
6092,6092,5093,5297,3243
7419,6058,5943,7419,3187
6101,6101,5039,5249,3186
6040,6040,4619,5590,3223
6189,6189,5034,5277,3186
6083,6083,4655,5156,3349
6451,6451,4823,5175,3566
6476,6476,4770,5225,3675
6543,6543,4742,5293,3299
6436,6436,4689,5635,3770
6143,6143,4612,5638,3120
6089,6089,5008,5221,3158
6493,6493,4657,5260,3313
6069,6069,4628,5277,3144
6403,6403,4584,5564,3470
6443,6443,4655,5589,3523
6485,6485,4744,5264,3556
7763,7763,4679,5587,4732
6548,6548,4720,5281,3523
6117,6117,5128,5190,3261
6200,6200,5082,5212,3135
6568,6568,4652,5186,3601
8036,8036,4638,5201,3261
6130,6130,4654,5154,3313
6080,6080,4737,5222,3327
6405,6405,4648,5589,3760
6042,6042,4643,5742,3072
6458,6458,4679,5565,3503
6112,6112,4731,5661,3154
6027,6027,4700,5237,3191
6778,6778,4600,5162,3487
6453,6453,4682,5108,3549
6111,6111,4698,5637,3302
6546,6546,4697,5311,3541
6141,6141,4693,5321,3187
6453,6453,5846,5189,3535
6537,6537,4693,5272,3662
6428,6428,4658,5182,3543
6384,6384,4696,5208,3424
6167,6167,4643,5204,3341
6488,6488,4699,5256,3479
6475,6475,4650,5226,3772
6050,6050,4621,5250,3247
6408,6408,4710,5124,3588
6542,6542,4702,5199,3523
6096,6096,4637,5175,3292
6097,6097,4674,5206,3366
6111,6111,4626,5127,3166
6112,6112,5303,5196,3201
6059,6059,4749,5440,3023
6563,6563,5098,5348,3554
6483,6483,5037,5201,3645
6570,6570,4797,5330,3313
8180,8180,4672,5272,5213
6092,6092,4748,5248,3219
6133,6133,4647,5645,3252
6180,6180,4729,5322,3371
6110,6110,4660,5279,3265
6252,6252,4588,5458,3128
6139,6139,4641,5208,3345
6180,6180,4735,5360,3494
6230,6230,4698,5393,3412
6153,6153,4669,5313,3364
6172,6172,4682,5302,3442
6198,6198,4892,5512,3193
6424,6424,4710,5394,3426
6130,6130,4747,5579,3293
6322,6322,4567,5301,3437
6238,6238,4726,5344,3313
6109,6109,4782,5228,3275
6667,6667,4903,5256,3781
6215,6215,4775,5323,3294
6203,6203,4791,5327,3478
6119,6119,4705,5273,3497
6118,6118,4765,5374,3458
6144,6144,4774,5270,3484
6174,6174,4765,5319,3392
6191,6191,4701,5320,3266
6166,6166,4672,5236,3420
6196,6196,4797,5233,3369
6165,6165,4686,5343,3500
6495,6495,4796,5266,3411
6252,6252,4797,5740,3383
6170,6170,4666,5657,3303
6235,6235,4795,5314,3491
6132,6132,4735,5369,3304
6504,6504,4735,5283,3304
6177,6177,5060,5293,3307
6206,6206,4790,5771,3427
6544,6544,4731,5322,3317
6148,6148,5053,5306,3349
6116,6116,4746,5652,3288
6143,6143,4849,5346,3516
6181,6181,4758,5678,3323
6134,6134,5098,5283,3296
6136,6136,4707,5609,3275
6114,6114,4793,5657,3514
6223,6223,4707,5273,3412
6131,6131,4721,5545,3438
6142,6142,4672,5171,3354
6155,6155,4701,5310,3217
6149,6149,4641,5157,3360
6143,6143,4660,5227,3298
6178,6178,4665,5225,3503
6222,6222,4759,5242,3433
6125,6125,5118,5213,3325
6113,6113,4671,5299,3418
6095,6095,4665,5214,3378
