highest,rank0,rank1,rank2,rank3
3515372,1863115,1856385,3515372,3508952
33951,33951,32833,30267,31302
31320,29902,26650,31320,27923
30702,30702,28418,28869,27263
29461,29461,27821,28774,28147
30503,30503,28690,29317,27800
30342,30342,27806,29210,27590
30059,30059,27691,30014,27609
29795,29795,28302,28447,27179
29302,29302,26940,28642,27271
29291,29291,27637,28795,28306
30046,30046,27885,28657,27995
30875,30875,30099,28755,27332
29892,29892,29267,28746,27512
30176,30176,28306,28942,28200
31116,31116,27212,29134,28191
30302,30302,27797,28638,28469
29368,29368,28798,28671,27451
29112,29112,27585,28805,27374
29972,29972,27766,28873,28213
30218,30218,28985,28791,27917
30063,30063,28058,29776,28224
30401,30401,27580,28980,26807
29495,29455,28907,29495,27459
29585,29585,27315,28438,26960
29158,29158,28507,28760,27698
29323,29323,27511,28227,28367
30126,30126,28740,29608,26988
29567,29567,27865,28783,27336
29931,29931,28308,28834,27046
29915,29915,26930,29392,28820
29922,29922,28433,28957,27503
30559,29799,27845,30559,28275
30395,30395,28743,29725,28287
29479,29479,27771,29185,27366
30780,30780,27576,28979,27324
29747,29298,27123,29747,27713
29977,29977,27695,28796,27773
30902,30902,27692,29145,27311
30726,30726,27481,28913,27548
30505,30505,28036,29000,27232
29654,29654,28265,28643,27234
30459,30459,28081,28921,27694
30157,30157,27885,28555,29737
29720,29038,27311,29720,27601
29890,29890,28760,28631,27487
29991,29991,28578,28888,27458
29814,29814,28442,28974,27190
29578,29578,27847,29139,27336
29645,29645,27207,28938,28094
29848,29848,28219,29607,27494
31021,31021,27468,28908,27270
30063,30063,27598,29298,27723
30113,30113,27692,29280,29116
29867,29867,28657,28700,27105
30190,30190,28120,29626,27271
30103,30103,27927,29320,28071
30066,30066,28804,28275,27519
29399,29399,27522,28963,27263
29599,29599,28310,28974,27657
32530,29806,32530,29117,28321
30434,30251,28911,30434,27370
30358,30358,27750,28743,27970
29628,29628,28670,29253,27708
33838,33838,33077,30464,23929
30022,30022,28620,29160,28214
30539,30539,28195,29004,27858
30412,30412,27516,29124,28545
30019,30019,27283,29310,27680
29730,29730,28379,29091,28115
30317,30317,27707,29757,27339
30199,30199,27059,29335,27562
29562,29562,27931,29262,27067
30904,30904,27812,28873,27448
32222,30117,32222,30044,29842
30678,30678,28520,29069,27211
30111,30111,27454,29524,27695
31159,31159,28057,29390,28002
29504,29504,28392,29292,27230
29299,29299,28521,28646,29012
30221,30221,28180,29210,28102
29244,29244,28259,28919,27588
29765,29765,27606,29172,27029
29854,29854,28432,29007,27817
29854,29854,27983,28834,27348
29893,29893,27843,29471,27873
30564,30564,28063,29118,27525
29475,29475,27856,29131,27570
30332,30332,28360,28302,27153
29958,29958,27855,28690,27562
30279,30279,27577,29157,27817
31535,31535,28879,29057,27944
30272,30272,28693,29734,27955
30024,30024,28516,28924,27646
30353,30353,28526,29496,28801
30875,29979,28653,29994,30875
30524,30524,27558,29104,27829
30022,30022,28333,29936,29277
30301,30301,28139,29050,27481
30391,30391,29113,28989,28654
29735,29735,27723,28893,27368
30220,30220,28186,29280,27342
30727,30727,27530,29719,28147
30635,30635,27866,29071,27527
32756,29992,28063,32756,27565
30089,30089,27860,29633,28110
30404,30404,27997,28943,27422
29340,29340,27815,28774,27719
30613,30613,28527,29191,28985
29515,29515,27568,29322,28967
30037,30037,27980,28843,27696
30544,30544,28298,28906,27082
30412,30412,27891,29167,27565
30325,29740,29430,30325,27899
30323,30323,28614,29086,27532
30342,30342,28394,29531,27773
30080,30080,27392,29027,28617
29735,29735,28738,28871,27110
30365,30365,27450,28728,27403
30703,30703,28596,28694,28053
30299,30299,28822,29374,27814
30366,30366,27802,29002,27860
31830,30926,24984,31830,27731
29519,29519,27822,29290,27868
29847,29847,28023,29190,27463
37185,32003,27200,37185,33388
31047,31047,28124,29213,27559
29775,29775,27861,29477,27773
29972,29972,27980,29264,27655
30617,30617,27681,29934,27506
29814,29814,27892,28559,27908
30543,30543,28254,28714,28165
30420,30420,28414,29483,28017
30384,30384,28399,29664,27885
29777,29777,28999,29375,27540
30884,30884,29642,29111,29909
30796,30796,28366,29179,27351
29621,29621,27113,29200,27830
30210,30210,27604,28544,27621
30188,30188,28255,29471,27591
29924,29924,28217,29251,27552
30427,30427,27885,28571,27417
30195,30195,28528,28990,28125
30663,30663,28224,28879,27526
29618,29618,28745,29058,27769
29936,29936,27806,29090,27855
29311,29094,27572,29311,27563
29987,29987,28671,29765,27459
30156,30156,27339,29469,28030
30045,30045,28044,28685,27494
30202,30202,28174,29596,27833
30656,30656,28689,28956,27121
33911,33911,29536,29116,27417
30181,30181,28086,29029,27774
29272,29272,29112,28950,28209
32021,29821,28713,28837,32021
31045,31045,27923,28617,29022
30551,30551,28845,28754,27765
29708,29335,28716,29708,27200
29682,29682,28343,29302,27970
29994,29994,27913,28600,27196
31239,31239,28576,28736,27912
