highest,rank0,rank1,rank2,rank3
1276933,1276933,1067515,1169467,1273679
405183,405183,360579,380739,401862
384817,384817,342810,361784,381581
384339,384339,341518,360754,381082
388544,388544,345953,365125,385264
384067,384067,341841,360840,380820
384210,384210,341706,360489,380866
385694,385694,341475,361099,381856
385174,385174,341427,361063,381929
389068,389068,346439,365676,385774
385451,385451,341781,361809,382078
383828,383828,340520,360061,380545
386431,386431,343447,362805,383089
382519,382519,340100,359314,379260
385522,385522,343295,362531,382262
383625,383625,340550,360066,380357
384138,384138,341382,360997,380892
386382,386382,343778,362960,383116
382953,382953,340828,359960,379735
382732,382732,339827,359325,379433
382522,382522,339625,359342,379249
384644,384644,341185,360975,381385
385482,385482,343351,362173,382257
383671,383671,340509,360047,380252
383302,383302,340738,360200,380084
385253,385253,341709,360911,381990
382818,382818,340256,359318,379516
387001,387001,343896,363571,383734
383787,383787,341818,360879,380547
384424,384424,340960,360522,381168
386180,386180,343652,363003,382856
385238,385238,341349,361523,381988
384593,384593,341345,360965,381252
383932,383932,342013,360972,380659
383276,383276,340637,359731,380022
384405,384405,342010,360759,381127
383622,383622,340630,359914,380307
383782,383782,341404,360165,380065
382337,382337,339361,359001,378990
383968,383968,340988,360080,380646
386169,386169,343492,362588,382911
384791,384791,341404,361149,381539
385182,385182,341348,361739,381898
387435,387435,344038,363669,384214
384010,384010,340780,360410,380746
382665,382665,340461,359303,379337
383475,383475,341293,360305,380264
384281,384281,340747,360376,381074
383558,383558,340942,359842,380341
383065,383065,340317,359801,379812
382971,382971,340713,359718,379753
383462,383462,340789,359819,380181
383189,383189,340242,359898,379931
388759,388759,345062,364689,385314
383750,383750,340250,359711,380525
383775,383775,340863,360109,380531
389188,389188,346781,365804,386058
383138,383138,340866,360084,379898
383868,383868,340818,360400,380486
383019,383019,340922,360130,379753
384228,384228,342048,360955,381004
384844,384844,342700,361426,381631
382512,382512,340429,359398,379279
383089,383089,339922,359774,379847
384149,384149,340993,360754,380905
382172,382172,339172,358002,378917
387836,387836,345782,364831,384638
384071,384071,341963,360881,380878
383651,383651,341700,360672,380389
386737,386737,344528,363445,383404
383171,383171,340885,359991,379906
387402,387402,340564,363995,384112
382984,382984,340460,359578,379733
383787,383787,340070,360127,380549
383681,383681,341278,360191,380418
382414,382414,339828,358724,379131
383621,383621,340327,360234,380420
383132,383132,339722,359273,379865
383261,383261,340760,360015,380010
389245,389245,346754,365847,385996
384056,384056,341241,360707,380797
383515,383515,340201,359648,380275
388447,388447,345354,365066,385155
385636,385636,341574,361685,382373
386130,386130,342136,362210,382356
384467,384467,340751,360057,380212
384716,384716,341964,361313,381434
383967,383967,341044,360256,380727
384151,384151,341684,360921,380892
385243,385243,341406,361614,382002
383276,383276,340690,359686,379957
384043,384043,341204,360819,380798
387932,387932,345211,364677,384711
384903,384903,341907,361554,381679
383347,383347,341104,360055,380142
384993,384993,342422,361346,381746
383568,383568,341166,360175,380289
383144,383144,340633,359768,379824
383787,383787,340973,360486,380525
384337,384337,341276,360607,381104
383619,383619,341560,360353,380507
383583,383583,340777,360055,380119
381934,381934,339488,358915,378656
383411,383411,340980,359762,380117
383635,383635,341240,360653,380383
386673,386673,344022,363089,383415
383487,383487,341119,360187,380165
383332,383332,340325,360045,380056
385415,385415,342302,362001,382145
384178,384178,341001,360838,380948
383434,383434,341069,360281,380100
383368,383368,341118,360051,380083
383914,383914,341294,360478,380656
