highest,rank0,rank1,rank2,rank3
3521832,1899648,1891932,3519801,3521832
34268,34095,34268,32503,32001
29378,29378,27534,27251,25040
30288,30288,28620,28433,27509
29944,29944,28826,28444,26683
30554,30554,28564,28608,26820
31039,31039,29113,29440,28047
30733,30733,27670,29262,27429
30450,29858,24929,30450,26944
29252,29252,27089,28254,27511
29378,29378,28906,28658,27358
29646,29646,27647,28489,27498
30359,29999,30359,28709,27935
33217,33217,28573,28757,27726
30646,30646,28824,29258,27898
30052,30052,28451,28906,27366
29692,29692,27494,28506,27526
29602,29602,27852,29566,27519
29647,29647,27726,28795,27498
29241,29241,27606,28812,27520
29843,29157,28022,29843,27605
30190,29448,27764,29817,30190
30838,30838,28369,28577,27057
29060,28713,27936,29060,27260
29610,29610,28356,28661,28140
29611,29456,29611,28779,27459
29114,29114,27867,28161,27693
29188,29188,28325,28162,28315
29391,29391,28046,28905,27097
29837,29837,27726,28470,27171
30180,30180,27648,28645,27847
30455,30455,27720,28657,28097
29854,29854,27356,29359,27873
29886,29886,28188,28477,27345
29160,29160,27870,28923,27209
29750,29750,27392,28566,28012
29491,29491,28465,28643,27249
29322,29322,27626,28183,28214
29706,29706,29233,28122,28018
30460,30028,25134,30460,27324
29671,29671,28230,28931,27206
29722,29722,29376,28938,26987
29700,29700,27850,28672,28843
30836,28912,30836,28778,27486
32355,32355,28405,29058,27718
29897,29897,28539,29763,27768
29634,29634,27468,28336,28105
30072,30072,28994,28943,28083
29490,29490,26990,29137,27816
29201,29201,28267,28481,27506
30160,30160,28527,28016,28483
30404,30404,27766,28376,27830
34009,29734,27013,32128,34009
29881,29881,27608,28676,27536
29357,29357,28359,28069,27835
29277,29277,28532,28326,28689
28866,28866,27982,28027,27714
29495,29495,29105,28229,27568
28829,28797,28371,28829,27071
29752,29752,27623,28537,27174
29475,28979,27751,29475,27402
30098,30098,29459,28740,27557
29536,29536,27728,28741,28321
28733,28733,28557,28694,27099
30750,30750,28503,30052,28160
29969,29969,28765,28681,27895
29541,29541,27848,28542,27484
29514,29514,28511,29061,28237
29691,29691,28298,28781,28264
32537,29819,32537,29005,27763
29572,29572,28338,28707,27432
29144,29144,28481,29001,27658
29023,28506,27380,29023,27532
29578,29578,27535,28972,28013
33377,30317,33377,28074,27948
29469,29469,28634,28830,28125
30615,30615,27943,28957,27018
29610,29610,28594,28938,27733
29903,29903,27791,28478,27534
30582,30582,28453,29239,28141
30194,30194,27847,28683,27575
29086,29086,28255,28438,27946
29201,29201,27722,28102,28189
30854,30854,28524,28470,29463
29406,29406,28300,28540,27710
29547,29547,28002,28791,28389
30015,30015,29033,28847,27956
28967,28787,28527,28967,28320
29645,29645,27728,28539,28076
29728,29728,28570,28628,27855
29676,29676,27806,28244,27206
29624,29624,28638,28987,27710
29208,29208,28071,28692,27628
29083,29083,27303,28409,27934
29490,29490,28269,28550,27344
29152,29152,28035,28852,28023
29327,29327,28526,28676,27003
29331,29331,28232,28653,27913
29603,29111,28442,29603,28456
29969,29969,28178,28421,27393
31981,29784,31981,29354,28265
30416,30416,28274,29450,27562
29305,29305,28400,28551,27453
30370,30370,28043,28971,28524
29411,29411,28049,28068,27341
30353,29344,30353,29176,28384
29112,29112,28227,28804,27176
29864,29864,28560,28667,28376
30208,30208,27893,28311,27537
30059,30059,28074,28842,27789
30033,30033,29013,28336,28079
30017,30017,27741,28997,28547
29289,29289,27776,28611,27914
30351,30351,27922,29623,27611
30029,29219,28550,29254,30029
29704,29704,28160,28409,28226
29264,29264,28664,28423,27913
29386,29386,28336,28788,28373
29162,29162,28555,28149,27475
29687,29687,27412,29482,27918
29570,29570,28152,29049,27574
29121,29121,28180,27890,27385
29117,29117,28415,28438,27949
