highest,rank0,rank1,rank2,rank3
2922170,2867427,2863197,2922170,2918790
8285,8285,6776,6079,4287
6668,6668,4873,5007,3060
6405,6405,4660,5032,3126
7256,7256,4726,5117,2650
6313,6313,4753,4398,2843
6526,6526,4575,4747,3218
6283,6283,4434,4642,2921
6362,6362,4511,4880,2884
6499,6499,4751,4670,2749
6382,6382,4436,4584,3191
7060,7060,4439,4585,2999
6409,6409,4481,5063,2927
6445,6445,4394,4631,2782
6765,6765,4408,4767,2906
6883,6883,4717,4840,3088
6430,6430,4642,4624,2793
1652399,1652399,1648997,4615,3082
7337,7337,6046,3958,5114
6594,6594,4895,4811,3163
7115,7115,5024,4816,3177
6578,6578,5118,5039,2969
6573,6573,4670,4798,2911
6492,6492,4696,4761,2872
6747,6747,4453,5035,2814
6764,6764,4549,4716,2972
6365,6365,4340,4716,2803
6303,6303,4489,4683,2901
6497,6497,4531,4885,3028
6267,6267,4819,4719,2862
6360,6360,4529,4688,2985
6319,6319,4514,4886,2943
6433,6433,4359,4618,2840
6433,6433,4534,4604,2756
6324,6324,4593,4653,2766
6622,6622,5006,4666,2737
6567,6567,4577,5155,2740
6305,6305,4380,4597,2814
6472,6472,4597,4655,2868
6326,6326,4475,4747,2805
6716,6716,4529,4753,2954
6530,6530,4866,5014,3232
6415,6415,4442,4612,2901
6637,6637,4459,4610,2812
6324,6324,4315,4602,2803
6329,6329,4442,4928,2943
6487,6487,4584,4612,2791
6432,6432,4846,4715,2872
6264,6264,4735,4577,2747
6367,6367,4356,4742,2835
6308,6308,4518,4658,2913
6300,6300,4548,4697,2920
6552,6552,4446,4742,2676
6367,6367,4340,4684,2844
6339,6339,4254,4657,2819
6230,6230,4861,4665,2839
6449,6449,4745,4600,2799
6391,6391,4421,5118,3051
6349,6349,4372,4620,2835
6393,6393,4396,4604,3079
6286,6286,4421,4617,2728
6446,6446,4821,4594,2725
6749,6749,4399,4914,2868
6423,6423,4343,4600,2840
6249,6249,4327,4574,2738
6318,6318,4381,4652,2789
6375,6375,4394,4594,2875
6457,6457,4920,4740,2776
6387,6387,4417,4815,2705
6337,6337,4768,4670,2803
6331,6331,4417,4650,2766
6394,6394,4409,4621,2742
6375,6375,4595,4618,2831
6235,6235,4915,5068,3101
6324,6324,4333,4672,2764
6364,6364,4784,4655,2756
6715,6715,4361,4707,2771
6622,6622,4765,4655,2741
6378,6378,4355,4589,2911
6397,6397,4500,4621,2817
6621,6621,4375,4630,2902
6303,6303,4813,4625,2872
6388,6388,6084,4587,2699
6223,6223,4356,4739,3054
6436,6436,4355,4719,2791
6322,6322,4406,4704,2791
6602,6602,4366,4727,2949
6535,6535,4872,4596,2697
6312,6312,4359,4686,2775
6502,6502,4414,4716,2754
6289,6289,4310,4821,2800
6588,6588,4392,4775,2743
6337,6337,4348,4817,2855
6382,6382,4765,4557,2840
6317,6317,4437,4640,2873
6340,6340,4597,4635,2829
6317,6317,4315,4646,2747
