highest,rank0,rank1,rank2,rank3
3477849,1811124,1803773,3477849,3475251
25258,25258,20691,21781,20707
21296,21296,18254,19644,16752
21932,21932,19132,19428,17365
21829,21829,19041,20256,16704
21952,21952,18808,19698,17533
21571,21571,19427,19170,19892
20937,20937,18947,19572,17553
22223,22223,20014,19607,16992
21419,21419,19324,19710,17487
21799,21799,19343,19863,17899
20802,20802,19087,19310,17709
20888,20888,18910,19547,17375
21384,21384,18598,19818,17155
21684,21684,19201,20440,17516
21106,21106,18928,19392,17170
20650,20650,18667,19684,17651
21030,21030,18478,19807,17061
20740,20740,19628,19195,17296
20521,20521,19050,18884,17005
20349,20349,18561,19246,17697
20639,20639,18816,19121,17255
21133,21133,19125,19026,16976
20432,20432,18826,19406,17019
21511,21511,19111,19022,17205
20903,20903,19187,20060,18055
20378,20378,18663,19294,17719
20404,20404,19063,19581,17148
20443,20443,19286,20362,16930
21511,21511,20433,19993,17014
21647,21647,19049,19718,17190
21095,21095,18976,19369,16817
20459,20459,18818,19430,18050
20824,20824,18826,19939,17520
20822,20822,19495,20145,17246
20390,20390,19573,19228,16864
20916,20916,19850,19864,17953
24177,20581,19250,24177,20163
20858,20858,20024,20278,17454
20949,20949,18723,20578,17024
21234,21234,19291,19082,16827
20915,20915,18549,19699,17668
22921,22921,19545,19962,17677
20939,20939,18906,19260,17016
20500,20500,19055,19260,17373
21909,21909,18871,19565,17389
21021,21021,19309,19357,17297
20779,20779,18981,19484,17178
20601,20601,18995,19736,17249
24340,20738,19687,24340,17485
20647,20647,18768,19251,17126
21668,21668,20044,18756,17144
20479,20479,18985,19846,17206
20939,20939,19131,19823,17497
21659,21659,18998,19905,17694
20344,20344,19060,19708,17482
21700,21700,19365,19381,17711
20780,20780,18615,19624,17864
21774,21774,18760,18985,17073
20939,20939,20092,19457,17676
20813,20813,19381,19487,18062
21036,21036,18843,19657,17854
20548,20548,19121,19258,17663
20945,20945,19146,19568,17459
20315,20315,19897,20244,17767
21217,21217,19134,19244,17813
20411,20411,18826,19197,17574
20674,20674,19635,19612,17905
21062,21062,19057,19505,17130
20692,20692,18716,19130,17401
20820,20820,18947,19574,17818
21572,21572,18706,19146,17564
22185,22185,18942,19027,17701
21145,21145,16211,20866,17216
21450,21450,19672,19751,17617
22439,22439,19141,19410,17626
20634,20634,19093,19594,17460
21108,21108,19551,19517,16920
21301,21301,18552,19968,17761
23145,21239,23145,20016,17585
21214,21214,19065,19639,19983
21858,21858,19270,19242,17752
21005,21005,18735,19807,17022
21389,21389,19395,20227,17164
21219,21219,19247,18958,17319
21372,21372,17844,20229,17112
20850,20850,19867,19174,17604
21640,21640,18913,19568,17093
20868,20868,19354,19299,16902
21020,21020,18579,18959,17009
21127,21127,19273,18922,17745
21223,21223,18723,18917,16886
21029,21029,18841,19385,17119
21544,21544,20423,19013,18267
21237,21237,19266,19591,17347
21038,21038,18950,19424,16971
20844,20844,19664,19034,17673
21340,21340,19280,20715,17655
21241,21241,18614,19733,17532
20749,20749,19462,19200,16601
20700,20700,18985,19155,17742
20688,20688,19336,18864,16999
21343,21343,19604,19111,17743
21422,21422,20286,19924,17305
20983,20983,18794,19589,17206
21414,21414,19273,20103,17109
21099,21099,19668,19420,17213
21855,21855,19960,19400,17035
21015,21015,18525,19441,16992
21047,21047,19315,19367,16928
21409,21409,19351,19286,16677
21280,21280,19609,19832,17566
20425,20425,19828,19634,17918
20936,20936,19973,19313,17957
20645,20645,19490,19166,17987
20895,20895,18510,19034,18063
24643,24643,20018,19463,17192
20601,20601,18945,20265,17373
21455,21455,18636,19337,16927
20638,20638,19454,19619,17412
21995,21995,19245,20212,17928
21198,21198,19223,19528,16928
25596,25596,19754,18953,17232
21533,21533,19929,19218,16892
23917,23917,19538,20185,17729
21135,21135,19055,19864,17719
21114,21114,19377,19639,18650
20535,20535,19034,20476,17670
20774,20774,19153,19119,17019
21880,21880,19534,20040,17566
22539,22539,19317,20095,17220
21031,21031,19158,18703,17332
21283,21283,18844,19106,17297
21137,21137,19245,19245,17146
21235,21235,18999,19496,17271
21870,21870,19281,19581,16885
21448,20898,19891,19637,21448
21123,21123,18660,18888,17856
21654,21654,19011,19813,16784
20832,20832,19357,18846,18151
21204,21204,19741,18957,16649
20804,20804,19014,18955,16902
21153,21153,19256,18899,17876
20889,20889,18720,18989,16819
20942,20942,19398,20390,17367
21561,21561,19292,19106,17048
20740,20740,18906,18696,17009
21667,21667,19330,19227,17450
21175,21175,19065,19635,17497
20781,20781,19128,20095,16801
21111,21111,19365,19467,17399
21803,21803,19500,19197,16912
21540,21540,19026,19319,18159
20914,20914,19820,19485,17366
21025,21025,18795,19869,17109
20815,20815,19558,19591,17686
21514,21514,18915,19895,17004
20804,20804,18949,19708,17564
21568,21568,19202,19488,17106
22592,21170,22592,19617,18295
21389,21389,19897,19316,17205
20990,20990,19483,20824,18457
20894,20894,19456,20219,17529
21094,21094,19123,19396,17490
20929,20929,19869,19261,17244
20763,20763,19792,19555,17711
21486,21486,19997,19860,20102
23554,20751,20077,23554,19176
21369,21369,18945,20139,17653
20950,20950,19065,18925,17075
21519,21519,19466,19517,17795
21701,21701,18935,19886,17416
22728,22728,19395,19421,17709
20934,20934,19320,18880,17566
21796,21796,19443,19681,17035
20939,20939,18485,20135,17535
21062,21062,18792,19672,17529
20695,20695,18812,19467,17872
20749,20749,18980,20293,18411
24975,20692,19813,24975,17216
21198,21198,18981,19958,17859
20718,20718,19515,19164,18000
21779,21779,18849,19683,17014
21983,21983,18919,19469,17505
