highest,rank0,rank1,rank2,rank3
254709514,254709514,253618630,253759767,254195479
234733970,234733970,232796116,232961971,233154569
234029892,234029892,232617377,232434680,232331043
234906479,234906479,233124471,233411242,233342634
234400702,234400702,233499817,232880607,232312718
234802237,234802237,233546720,233441793,232966641
234136749,234136749,233270804,232436103,231968395
234522748,234522748,233409066,233139881,232855209
231991154,231991154,230452402,230841776,231699024
233762125,233762125,231887066,232768561,233716659
233789969,233647098,232034471,232839721,233789969
233855374,233656370,231870133,232952695,233855374
234009334,234009334,232476519,233183651,233989377
233960769,233960769,232818880,233368140,233703486
233177592,233177592,232508775,232126002,233083295
234041240,234041240,232947059,232155197,232637516
231614510,230995377,231139730,231614510,231197675
231265642,231265642,230792630,230758707,230514319
230979872,230979872,230916886,230027516,230341130
231521160,231521160,231251985,230248883,230560367
