highest,rank0,rank1,rank2,rank3
3416884,1763273,1756765,3412541,3416884
15287,15287,12772,11522,10129
12129,12129,10159,10154,8210
11461,11461,10014,9972,7567
12333,12333,10535,9810,7036
11731,11731,9887,10513,7660
11596,11596,10402,9633,7961
11946,11946,9877,10285,7570
12337,12337,10103,9621,7518
12152,12152,10222,9920,7551
11777,11777,9616,9967,7631
11565,11565,10016,9957,7808
11958,11958,10034,9972,8282
11914,11914,9943,10240,7560
11799,11799,9785,9824,7800
11847,11847,10030,9527,8038
11439,11439,9703,10170,7454
11322,11322,10221,10041,7672
11735,11735,9595,10398,8050
11738,11738,10420,9879,8202
11858,11858,9861,10570,7458
11886,11886,9961,10463,7436
11402,11402,9883,9733,7546
11530,11530,9951,10011,7851
12060,12060,9980,9971,7644
11571,11571,9881,10416,7608
11640,11640,9867,9972,7707
11459,11459,10341,10005,7782
11717,11717,9885,9849,7739
11570,11570,10021,9752,7837
11685,11685,9859,9823,8165
11607,11607,9733,9897,8079
11519,11519,9783,9597,7729
11316,11316,10060,9719,7814
11416,11416,9746,9947,8470
11625,11625,9684,10005,7789
12550,12550,9732,9557,7591
11510,11510,9672,9778,7628
11943,11943,9684,10017,7578
11510,11510,10109,10155,7899
12004,12004,9761,9684,7918
12369,12369,9783,9857,7916
11553,11553,9720,9883,8157
11419,11419,9684,9995,7724
11560,11560,9587,9922,7584
11447,11447,9687,9879,7582
11419,11419,9521,9767,7793
12230,12230,9892,9710,7677
12351,11606,9687,12351,8827
11736,11736,9742,9700,8216
11752,11752,9847,9913,7602
11788,11788,9687,9685,7667
11794,11794,10244,10142,7960
11546,11546,10005,9863,7618
11558,11558,10172,9677,7883
11614,11614,10116,9653,7670
12209,12209,10364,9792,7805
11991,11991,10297,9994,7702
11621,11621,10415,9683,8010
11377,11377,10470,9643,7580
11391,11391,9747,9933,7606
11558,11558,10324,9704,7619
11686,11686,10096,9989,7853
11782,11782,9756,9696,7629
11533,11533,10002,9806,8263
11248,11248,9816,9643,7477
11526,11526,9758,9814,7631
11699,11699,10536,9692,7674
11561,11561,10192,9635,7621
11823,11823,11147,9026,7736
11488,11488,9900,9755,7496
11647,11647,10801,9992,7723
11203,11203,9700,9766,8069
11409,11409,9848,9859,7629
11439,11439,9692,9570,8142
11434,11434,10277,10264,7806
11333,11333,10065,9913,7726
11480,11480,9729,9595,8189
11419,11419,10132,9653,7774
11374,11374,10277,9765,7886
11767,11767,10277,9595,7615
11488,11488,10195,9572,7509
11717,11717,9574,10019,7436
11362,11362,10071,9855,7583
11904,11904,9967,9635,7857
11502,11502,9939,9389,7585
11796,11796,9871,9366,7698
11434,11434,9900,9834,7774
11599,11599,9740,9638,8030
11295,11295,10271,9430,7525
12116,12116,10740,9434,7761
11618,11618,10176,10056,7585
11987,11987,9821,9551,7992
11424,11424,10198,9429,7855
11434,11434,9748,9407,7778
11559,11559,10455,9638,8059
11460,11460,10007,10126,7657
11269,11269,9817,9458,7955
11469,11469,9843,9750,8091
11382,11382,10098,9415,8138
11622,11622,9693,9490,7975
11480,11480,9700,9387,7685
11304,11304,9794,9512,7479
11411,11411,9916,9531,7520
11459,11459,9836,9740,8056
11406,11406,9534,9567,7543
11925,11925,9643,9819,7657
11526,11526,9557,9471,7576
11896,11896,10584,9653,7812
11465,11465,10101,9777,8896
11614,11614,9813,10063,7843
11420,11420,10215,9630,7623
11481,11481,9630,9591,7520
11274,11274,9964,9923,7515
11409,11409,9921,9789,7534
11315,11315,10337,9552,7692
11570,11570,10236,9516,7501
11510,11510,9489,9804,7742
11553,11553,9783,9432,7515
11358,11358,9590,9759,7736
11427,11427,9730,10600,7665
11190,11190,9788,9464,7806
11597,11597,9817,9875,7604
11330,11330,10223,9506,10646
11627,11627,9882,9583,7809
