# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
17192, 16679, 16711, 17119, 17192
17072, 16620, 16578, 16989, 17072
17716, 17612, 17638, 17644, 17716
15591, 13226, 13133, 15562, 15591
13272, 13272, 13149, 13089, 13084
13547, 13547, 13390, 13369, 13281
13193, 13161, 13193, 13067, 12957
15745, 13552, 13428, 15657, 15745
13387, 13387, 13304, 13141, 13110
15687, 13716, 13587, 15687, 15657
15939, 13387, 13271, 15763, 15939
13459, 13436, 13341, 13459, 13347
13269, 13229, 13269, 13169, 13113
15562, 13446, 13354, 15526, 15562
13311, 13300, 13309, 13311, 13265
13062, 13018, 13027, 13062, 12887
15799, 13153, 13017, 15710, 15799
13384, 13384, 13304, 13151, 13179
16270, 16270, 16173, 16128, 16132
13445, 13445, 13416, 13210, 13260
13446, 13446, 13435, 13191, 13189
13212, 13212, 13171, 13065, 12995
13275, 13275, 13179, 13060, 12986
13117, 13117, 12975, 13067, 13037
15551, 13601, 13528, 15483, 15551
15862, 13539, 13433, 15817, 15862
15642, 13572, 13432, 15589, 15642
16480, 16467, 16480, 16204, 16234
13332, 13332, 13182, 13060, 12998
13431, 13431, 13277, 13163, 13112
15649, 13347, 13229, 15591, 15649
15949, 13535, 13433, 15891, 15949
13317, 13317, 13225, 13202, 13198
13050, 13050, 12980, 13021, 12905
13713, 13713, 13642, 13610, 13558
13393, 13393, 13278, 13229, 13163
16613, 16613, 16588, 15901, 15986
13588, 13588, 13522, 13258, 13150
15694, 13581, 13518, 15581, 15694
16012, 13697, 13615, 15857, 16012
15677, 13587, 13545, 15624, 15677
13330, 13330, 13294, 13190, 13060
13137, 13137, 13090, 13061, 13031
13486, 13486, 13392, 13353, 13316
15598, 13027, 13014, 15598, 15501
13079, 13079, 13020, 13047, 13006
13646, 13646, 13588, 13377, 13344
16166, 13377, 13256, 16059, 16166
17233, 16722, 16748, 17157, 17233
13899, 13886, 13812, 13899, 13834
15793, 13731, 13572, 15740, 15793
15807, 13759, 13634, 15733, 15807
15737, 13360, 13211, 15715, 15737
13121, 13121, 12978, 13062, 13009
15806, 13139, 13103, 15727, 15806
13238, 13238, 13104, 12995, 12971
15628, 13574, 13502, 15628, 15628
15843, 13354, 13269, 15766, 15843
15621, 13424, 13350, 15555, 15621
15509, 13134, 13044, 15471, 15509
13512, 13512, 13415, 13411, 13479
13054, 13054, 12945, 12994, 12964
13107, 13107, 13028, 13087, 13044
13382, 13382, 13326, 13271, 13163
15733, 13217, 13156, 15723, 15733
13325, 13325, 13259, 12947, 12957
15776, 13473, 13377, 15716, 15776
13143, 13060, 12975, 13143, 13058
13634, 13634, 13466, 13252, 13284
13407, 13407, 13345, 13255, 13219
13345, 13345, 13296, 13175, 13147
13175, 13175, 13143, 13077, 13093
13190, 13188, 13083, 13190, 13129
13331, 13331, 13272, 13205, 13146
13389, 13389, 13289, 13008, 12975
15634, 13588, 13526, 15622, 15634
13113, 13113, 13097, 13051, 13014
13259, 13161, 13118, 13259, 13166
13140, 13140, 13037, 13025, 13008
15647, 13301, 13214, 15585, 15647
15733, 13337, 13272, 15717, 15733
13453, 13453, 13255, 13114, 13069
13111, 13111, 13057, 12892, 12817
15693, 13278, 13202, 15654, 15693
15592, 13534, 13415, 15588, 15592
31321, 13217, 13181, 31321, 31280
16620, 16620, 16558, 16588, 16508
16195, 14012, 13939, 16150, 16195
13981, 13981, 13694, 13424, 13395
16789, 16789, 16574, 16334, 16231
16679, 16679, 16643, 16226, 16116
13481, 13481, 13365, 13158, 13108
13792, 13792, 13637, 13392, 13252
16246, 16246, 16140, 16086, 15994
13630, 13630, 13562, 13186, 13200
13446, 13446, 13377, 13282, 13203
15829, 13477, 13370, 15742, 15829
13558, 13558, 13403, 13263, 13183
13602, 13602, 13479, 13439, 13350
16584, 16584, 16416, 16435, 16307
13594, 13594, 13453, 13252, 13228
13479, 13479, 13353, 13301, 13184
13525, 13525, 13413, 13242, 13159
13600, 13600, 13476, 13301, 13187
13732, 13732, 13590, 13431, 13354
13347, 13347, 13259, 13231, 13184
13598, 13598, 13544, 13477, 13433
15999, 15999, 15913, 13228, 13225
13514, 13514, 13409, 13169, 13080
14035, 14035, 14026, 13320, 13329
16682, 16376, 16388, 16663, 16682
20986, 20962, 20986, 19700, 19823
17035, 15351, 15293, 17021, 17035
16447, 14860, 14826, 16375, 16447
16641, 15195, 15092, 16641, 16633
16416, 15159, 15120, 16376, 16416
16566, 15293, 15290, 16548, 16566
101000, 101000, 100909, 20965, 21046
16917, 15471, 15415, 16904, 16917
18320, 17131, 17147, 18302, 18320
16317, 14975, 14890, 16161, 16317
16284, 15034, 14965, 16284, 16266
17303, 15993, 15846, 17288, 17303
18439, 17127, 17051, 18373, 18439
16553, 15320, 15319, 16534, 16553
16528, 15147, 15038, 16448, 16528
16326, 15214, 15266, 16310, 16326
16096, 14847, 14671, 16073, 16096
18166, 18003, 18166, 17090, 17239
17183, 15385, 15271, 17094, 17183
16733, 13822, 13706, 16692, 16733
14097, 13964, 13774, 14097, 14036
18277, 18277, 18264, 16963, 17030
16129, 14761, 14733, 16080, 16129
16378, 15837, 15882, 16297, 16378
20932, 19783, 19691, 20891, 20932
18413, 17425, 17305, 18402, 18413
16598, 15350, 15310, 16524, 16598
16535, 15000, 14909, 16513, 16535
16458, 15222, 15134, 16450, 16458
16670, 15322, 15223, 16665, 16670
16802, 15302, 15308, 16802, 16800
16756, 15565, 15531, 16643, 16756
16977, 15400, 15367, 16956, 16977
16905, 15593, 15498, 16844, 16905
16488, 15149, 15149, 16456, 16488
16395, 15081, 15065, 16395, 16392
16493, 15201, 15227, 16472, 16493
16429, 15183, 15150, 16412, 16429
16340, 15038, 15023, 16324, 16340
16763, 15482, 15445, 16712, 16763
16159, 15064, 15094, 16108, 16159
16824, 15602, 15530, 16752, 16824
20370, 20347, 20370, 18844, 18849
16653, 15530, 15430, 16640, 16653
20203, 20161, 20203, 18495, 18561
16431, 15014, 14919, 16400, 16431
13754, 13754, 13598, 13556, 13535
13644, 13644, 13561, 13364, 13156
13181, 13181, 13087, 13024, 13021
13093, 13035, 12981, 13093, 13046
13370, 13370, 13242, 13309, 13300
13244, 13202, 13126, 13227, 13244
13059, 13041, 12970, 13059, 12971
13222, 13222, 13153, 13077, 13051
15951, 15951, 15867, 13120, 13133
13426, 13426, 13315, 13099, 13108
15918, 13635, 13519, 15842, 15918
15674, 13575, 13482, 15619, 15674
13248, 13248, 13084, 13155, 13103
13426, 13426, 13355, 13365, 13344
13116, 13116, 13046, 13043, 13001
15938, 14374, 14373, 15857, 15938
18953, 17827, 17826, 18938, 18953
16718, 15396, 15383, 16663, 16718
16894, 15439, 15377, 16860, 16894
22915, 22915, 22789, 21484, 21566
16633, 15217, 15124, 16553, 16633
16796, 15641, 15714, 16763, 16796
16949, 15641, 15560, 16890, 16949
23027, 22656, 23027, 19717, 19777
17506, 16321, 16252, 17506, 17491
16406, 15410, 15372, 16366, 16406
16269, 13969, 13832, 16150, 16269
15816, 13552, 13449, 15733, 15816
15999, 13599, 13570, 15931, 15999
16091, 14020, 13924, 16091, 16076
16168, 14023, 13929, 16148, 16168
15684, 13638, 13510, 15628, 15684
15638, 13579, 13460, 15560, 15638
16102, 13835, 13671, 16028, 16102
13438, 13438, 13332, 13259, 13196
16822, 16822, 16699, 16400, 16342
16195, 13928, 13898, 16193, 16195
16768, 16768, 16617, 16537, 16394
13656, 13656, 13555, 13517, 13376
16528, 16528, 16452, 16474, 16344
16195, 13804, 13753, 16118, 16195
13173, 13144, 13076, 13173, 13120
13496, 13496, 13463, 13339, 13275
13507, 13507, 13436, 13324, 13256
15786, 13568, 13449, 15786, 15760
13471, 13352, 13265, 13471, 13408
16054, 14778, 14636, 16054, 16041
18255, 15784, 15789, 18255, 18248
13303, 13303, 13229, 13149, 13083
13261, 13261, 13185, 13088, 13054
13379, 13379, 13235, 13019, 12989
15913, 13887, 13762, 15880, 15913
13255, 13255, 13186, 13214, 13153
15779, 13740, 13674, 15747, 15779
16126, 13766, 13626, 16062, 16126
13148, 13148, 13105, 13142, 13041
15966, 13707, 13563, 15961, 15966
15849, 13651, 13505, 15849, 15788
13238, 13238, 13125, 13171, 13182
13799, 13799, 13657, 13482, 13417
13486, 13486, 13341, 13185, 13086
16045, 13936, 13816, 16020, 16045
17413, 15243, 15125, 17413, 17358
15840, 13769, 13647, 15795, 15840
13382, 13382, 13340, 13173, 13096
13439, 13439, 13344, 13237, 13196
15796, 15796, 15751, 13099, 13153
16678, 16678, 16518, 16274, 16145
13774, 13774, 13695, 13288, 13286
13426, 13426, 13320, 13130, 13116
13384, 13384, 13312, 13263, 13255
16637, 16637, 16481, 16406, 16266
13445, 13445, 13304, 13059, 13060
13324, 13324, 13197, 13278, 13261
13472, 13472, 13404, 13365, 13324
13394, 13394, 13287, 13195, 13096
13321, 13321, 13172, 13149, 13172
15954, 14325, 14277, 15869, 15954
13811, 13811, 13728, 13400, 13390
13184, 13184, 13084, 13094, 13031
13510, 13510, 13468, 13272, 13271
15784, 13430, 13376, 15784, 15779
15851, 13219, 13071, 15851, 15743
13285, 13285, 13235, 13272, 13220
15926, 13627, 13525, 15865, 15926
13529, 13529, 13383, 13342, 13278
13443, 13443, 13387, 13284, 13245
13192, 13192, 13133, 12995, 12981
16482, 16482, 16396, 16370, 16254
13097, 13079, 13011, 13097, 13001
15895, 15895, 15792, 13238, 13193
13542, 13542, 13439, 13324, 13264
16670, 16670, 16389, 16219, 16084
16432, 16432, 16300, 13498, 13531
13362, 13362, 13341, 13191, 13084
13423, 13423, 13321, 13161, 13070
13205, 13205, 13153, 13175, 13111
13264, 13264, 13110, 13221, 13153
13347, 13347, 13229, 13234, 13148
13347, 13347, 13179, 13131, 13080
16567, 16567, 16422, 16440, 16337
16095, 16088, 15968, 16095, 15974
15721, 13462, 13370, 15617, 15721
16150, 16150, 15996, 13147, 13105
13377, 13377, 13255, 13219, 13201
13273, 13273, 13124, 13132, 13046
17975, 15537, 15438, 17945, 17975
16406, 16406, 16267, 16330, 16228
15793, 13604, 13477, 15674, 15793
13492, 13410, 13136, 13492, 13366
16701, 16701, 16536, 16432, 16309
