# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
29059, 28703, 28626, 29059, 29036
28987, 28945, 28845, 28939, 28987
28731, 28731, 28615, 28630, 28657
28884, 28822, 28747, 28884, 28839
28903, 28903, 28844, 28885, 28860
29503, 29349, 29241, 29440, 29503
29493, 29493, 29437, 29468, 29456
28717, 28650, 28501, 28703, 28717
29002, 28817, 28757, 28942, 29002
29149, 29090, 29001, 29149, 29126
28883, 28747, 28660, 28883, 28830
28976, 28964, 28877, 28976, 28924
28800, 28800, 28654, 28778, 28739
28820, 28791, 28725, 28820, 28756
28846, 28846, 28825, 28772, 28748
29108, 29068, 28949, 29072, 29108
28707, 28645, 28587, 28626, 28707
28910, 28857, 28812, 28826, 28910
29055, 29055, 28949, 28995, 28961
28656, 28595, 28596, 28603, 28656
29115, 29063, 28930, 29115, 29105
28893, 28659, 28660, 28893, 28861
28830, 28830, 28737, 28795, 28784
28962, 28822, 28718, 28946, 28962
28995, 28903, 28865, 28995, 28926
28718, 28589, 28493, 28718, 28716
28944, 28791, 28716, 28944, 28852
28882, 28780, 28681, 28882, 28772
28856, 28700, 28644, 28856, 28789
29100, 28963, 28870, 29100, 29036
29015, 29002, 28910, 29015, 28947
28828, 28792, 28692, 28828, 28775
28955, 28755, 28754, 28946, 28955
29396, 29192, 29061, 29364, 29396
29318, 28947, 28830, 29169, 29318
29021, 29021, 28910, 28973, 28909
29226, 28824, 28730, 29226, 29173
29041, 28906, 28786, 29041, 29012
28858, 28751, 28666, 28816, 28858
28790, 28665, 28583, 28764, 28790
29028, 28622, 28600, 29028, 29018
29008, 28797, 28738, 29008, 28996
28917, 28703, 28652, 28917, 28858
29094, 29000, 28881, 29094, 29013
28945, 28805, 28651, 28945, 28945
28916, 28916, 28792, 28908, 28870
28945, 28779, 28748, 28945, 28910
28792, 28677, 28625, 28792, 28697
28859, 28604, 28646, 28859, 28837
29048, 29048, 29022, 29043, 29003
28736, 28728, 28638, 28736, 28682
29129, 28896, 28801, 29129, 29095
28992, 28792, 28712, 28992, 28907
29066, 28957, 28862, 29066, 28999
29194, 28920, 28877, 29194, 29114
28977, 28725, 28634, 28977, 28878
29192, 28968, 28896, 29158, 29192
28980, 28916, 28842, 28980, 28893
28937, 28768, 28619, 28923, 28937
28750, 28600, 28494, 28750, 28671
29246, 29206, 29070, 29246, 29202
29000, 28858, 28709, 28926, 29000
29406, 28816, 28745, 29307, 29406
30089, 30089, 29995, 29967, 29905
30234, 29584, 29466, 30191, 30234
30790, 30018, 29964, 30790, 30596
29764, 29764, 29635, 29585, 29516
29074, 28848, 28725, 29074, 29073
28878, 28844, 28738, 28878, 28826
57429, 56570, 56409, 57311, 57429
30868, 30868, 30801, 30841, 30799
28724, 28587, 28533, 28724, 28686
29625, 29032, 28990, 29579, 29625
29457, 28428, 28388, 29291, 29457
30604, 30239, 30169, 30604, 30483
28867, 28720, 28614, 28867, 28813
29269, 29080, 29102, 29138, 29269
29035, 29035, 28982, 28950, 28883
31125, 29701, 29642, 31125, 31054
29021, 29021, 28871, 28642, 28798
29272, 28866, 29041, 29272, 29176
29016, 29016, 28982, 28824, 28688
31886, 29931, 29870, 31886, 31029
28838, 28838, 28746, 28715, 28605
28916, 28760, 28649, 28916, 28850
29055, 29055, 28985, 28964, 28903
28996, 28806, 28715, 28996, 28918
29057, 28929, 28801, 29057, 28951
28964, 28898, 28898, 28964, 28899
28674, 28606, 28604, 28674, 28673
28865, 28711, 28642, 28865, 28793
28798, 28786, 28676, 28798, 28743
29054, 29054, 28870, 28897, 28955
28850, 28850, 28769, 28770, 28727
28850, 28736, 28658, 28835, 28850
28661, 28592, 28540, 28661, 28651
28672, 28595, 28520, 28672, 28645
28691, 28569, 28467, 28685, 28691
29003, 28907, 28854, 28943, 29003
29005, 28940, 28830, 29003, 29005
28858, 28818, 28737, 28858, 28819
28811, 28702, 28572, 28767, 28811
29116, 29116, 28964, 29003, 28956
28753, 28578, 28487, 28721, 28753
28906, 28863, 28778, 28906, 28899
28853, 28798, 28744, 28853, 28775
28807, 28807, 28697, 28686, 28690
29133, 28820, 28747, 29133, 29009
28830, 28660, 28626, 28830, 28783
28948, 28659, 28556, 28943, 28948
28949, 28949, 28889, 28900, 28882
28676, 28631, 28600, 28676, 28632
28881, 28789, 28750, 28881, 28866
28793, 28793, 28688, 28737, 28615
29115, 28960, 28857, 29115, 29084
29018, 28646, 28586, 29018, 28963
30341, 30139, 30123, 30341, 30259
28211, 28211, 28142, 28193, 28208
29118, 29018, 28890, 29118, 29026
28934, 28784, 28746, 28922, 28934
29091, 28963, 29001, 29077, 29091
29368, 29228, 29084, 29368, 29324
29107, 28939, 28887, 29107, 29057
28871, 28755, 28639, 28871, 28770
29108, 28956, 28894, 29108, 29028
28848, 28735, 28604, 28848, 28778
29042, 28728, 28587, 29042, 28970
29174, 28945, 28898, 29174, 29096
29039, 28808, 28705, 29039, 28988
29455, 29424, 29332, 29455, 29380
29330, 29248, 29145, 29330, 29279
28908, 28880, 28843, 28908, 28870
28919, 28919, 28866, 28887, 28882
28844, 28844, 28751, 28759, 28745
28915, 28915, 28781, 28884, 28811
28934, 28744, 28679, 28934, 28893
28803, 28733, 28607, 28803, 28704
29071, 28945, 28859, 29071, 29022
28822, 28822, 28736, 28801, 28773
28809, 28800, 28699, 28809, 28803
29104, 29104, 28959, 29099, 29061
28948, 28948, 28860, 28922, 28901
28896, 28724, 28606, 28896, 28883
28867, 28843, 28796, 28832, 28867
31266, 29550, 29351, 30731, 31266
37056, 35495, 35481, 36639, 37056
34028, 32418, 32299, 33623, 34028
33939, 32034, 31924, 33602, 33939
29812, 29809, 29629, 29812, 29700
28849, 28849, 28749, 28733, 28639
28914, 28914, 28801, 28844, 28765
28944, 28944, 28863, 28836, 28751
29116, 28686, 28626, 29116, 28975
28839, 28691, 28582, 28839, 28741
28780, 28770, 28728, 28780, 28715
29111, 29111, 29011, 29037, 28891
28815, 28797, 28731, 28815, 28694
28894, 28644, 28570, 28894, 28833
29034, 28792, 28803, 29034, 28907
28912, 28824, 28689, 28912, 28842
28888, 28888, 28837, 28888, 28719
28902, 28621, 28526, 28902, 28759
28798, 28798, 28699, 28798, 28730
28896, 28896, 28768, 28764, 28702
28858, 28790, 28767, 28858, 28814
28814, 28737, 28648, 28814, 28701
28725, 28725, 28688, 28696, 28643
28914, 28606, 28561, 28914, 28822
28960, 28907, 28828, 28960, 28869
28935, 28935, 28850, 28904, 28801
28771, 28747, 28650, 28771, 28656
28936, 28883, 28838, 28936, 28837
28868, 28868, 28753, 28797, 28771
28651, 28651, 28585, 28586, 28610
28784, 28710, 28586, 28784, 28693
28758, 28758, 28685, 28729, 28710
28938, 28938, 28798, 28773, 28728
28885, 28885, 28757, 28834, 28765
28810, 28810, 28692, 28743, 28672
29002, 29002, 28863, 28976, 28921
33054, 32301, 33054, 32373, 32089
28359, 28250, 28117, 28359, 28304
29088, 29088, 29032, 28776, 28747
28435, 28435, 28378, 28293, 28282
28448, 28448, 28389, 28282, 28261
28326, 28326, 28228, 28140, 28039
28430, 28430, 28417, 28029, 27914
28171, 28171, 28088, 27978, 27961
29318, 28404, 28323, 29318, 29066
29063, 29063, 28929, 28978, 29039
28542, 28406, 28270, 28542, 28402
28405, 28405, 28315, 28404, 28346
28639, 28639, 28475, 28593, 28494
28445, 28445, 28349, 28265, 28310
28231, 28231, 28135, 28099, 28051
28396, 28298, 28242, 28396, 28363
28404, 28404, 28342, 28382, 28342
28310, 28308, 28310, 28299, 28271
28145, 28145, 28064, 28095, 28040
28252, 28252, 28152, 28169, 28243
28307, 28307, 28294, 28132, 28123
28326, 28326, 28187, 28177, 28094
28515, 28515, 28422, 28352, 28310
28237, 28158, 28011, 28224, 28237
28356, 28356, 28321, 28236, 28166
28432, 28432, 28385, 28151, 28138
28402, 28402, 28297, 28083, 28047
28402, 28349, 28279, 28314, 28402
28351, 28351, 28302, 28061, 27978
28323, 28323, 28229, 28086, 28050
28352, 28352, 28307, 28206, 28115
28560, 28560, 28438, 28365, 28291
28152, 28050, 27952, 28131, 28152
28309, 28200, 28163, 28309, 28247
28564, 28389, 28319, 28564, 28494
28391, 28344, 28391, 28287, 28332
28466, 28388, 28347, 28466, 28313
28272, 28118, 28136, 28272, 28271
28333, 28333, 28301, 28272, 28222
28485, 28485, 28297, 28247, 28188
28268, 28211, 28083, 28268, 28204
28467, 28300, 28230, 28450, 28467
28263, 28263, 28261, 28206, 28139
28336, 28278, 28208, 28294, 28336
28554, 28554, 28533, 28508, 28533
28354, 28354, 28316, 28237, 28175
28396, 28201, 28113, 28347, 28396
28500, 28241, 28133, 28500, 28468
28220, 28220, 28128, 27993, 27970
28421, 28395, 28335, 28373, 28421
28364, 28230, 28151, 28304, 28364
28363, 28338, 28224, 28363, 28294
28537, 28537, 28401, 28473, 28402
28409, 28409, 28392, 28279, 28228
28442, 28164, 28119, 28419, 28442
28487, 28439, 28345, 28487, 28462
28570, 28423, 28420, 28570, 28504
28210, 28210, 28160, 28143, 28133
28277, 28219, 28151, 28263, 28277
28613, 28613, 28546, 28319, 28205
28305, 28305, 28290, 28242, 28273
28389, 28389, 28386, 28223, 28247
28390, 28272, 28220, 28390, 28388
28350, 28301, 28190, 28343, 28350
28537, 28245, 28145, 28537, 28527
28537, 28537, 28434, 28218, 28171
28500, 28292, 28260, 28454, 28500
28264, 28235, 28264, 28171, 28185
28228, 28228, 28109, 28153, 28063
28384, 28384, 28358, 28323, 28206
28412, 28402, 28305, 28412, 28330
28242, 28242, 28140, 28230, 28178
28470, 28470, 28380, 28136, 28231
28613, 28485, 28308, 28613, 28596
28378, 28378, 28332, 28211, 28174
28460, 28460, 28327, 28364, 28273
28479, 28308, 28233, 28402, 28479
28624, 28624, 28620, 28403, 28329
28413, 28385, 28310, 28413, 28361
28447, 28447, 28399, 28422, 28356
28393, 28375, 28310, 28382, 28393
28391, 28357, 28263, 28391, 28308
28482, 28482, 28427, 28302, 28364
28474, 28474, 28399, 28369, 28391
28255, 28248, 28250, 28255, 28216
28463, 28463, 28404, 28398, 28375
28330, 28248, 28182, 28330, 28303
28274, 28274, 28266, 28232, 27796
