# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
24151, 18735, 23861, 24151, 20982
24070, 18620, 23629, 24070, 20766
24430, 18696, 23829, 24430, 20678
24280, 19042, 23982, 24280, 21174
24057, 18739, 23753, 24057, 20884
24094, 18732, 23911, 24094, 20626
23990, 18627, 23636, 23990, 20959
27464, 18581, 26362, 27464, 20499
26397, 24497, 24865, 25540, 26397
24497, 19484, 24074, 24497, 21576
23408, 18739, 23155, 23408, 20948
23623, 18642, 23241, 23623, 20560
23413, 18672, 23297, 23413, 20657
23466, 18684, 23320, 23466, 20973
23028, 18818, 23010, 23028, 20925
23095, 18675, 22943, 23095, 20809
23279, 18660, 22934, 23279, 20973
23358, 18880, 23097, 23358, 20851
21369, 19331, 18650, 19066, 21369
23590, 18849, 23101, 23590, 20913
23571, 18990, 23559, 23571, 21119
23167, 18773, 23167, 23138, 20890
23134, 18606, 23026, 23134, 20702
23557, 18935, 23557, 23544, 20974
23091, 19445, 23091, 23006, 20560
23255, 18738, 23221, 23255, 21012
23279, 18676, 23279, 23087, 20792
23803, 18870, 22984, 23803, 21138
21104, 19349, 19192, 19295, 21104
23059, 18683, 23059, 23046, 20654
23797, 18771, 23768, 23797, 21012
24091, 18858, 23495, 24091, 21014
23230, 18961, 23180, 23230, 21055
23669, 18699, 23280, 23669, 20617
23325, 18528, 23137, 23325, 20699
23288, 18818, 23216, 23288, 21046
23570, 18741, 23037, 23570, 20817
23366, 18956, 23154, 23366, 21222
23145, 18627, 23108, 23145, 20783
23497, 18577, 23365, 23497, 20542
23127, 18651, 22993, 23127, 20778
23085, 18681, 22973, 23085, 20684
23554, 18789, 23294, 23554, 20805
23828, 18897, 23535, 23828, 20745
23412, 18980, 23329, 23412, 20875
23538, 18867, 23538, 23447, 21070
23781, 18682, 23156, 23781, 20650
23032, 18768, 22859, 23032, 20908
23082, 18484, 23033, 23082, 20633
23615, 18764, 23451, 23615, 20891
23702, 18746, 23270, 23702, 20879
23800, 18754, 23594, 23800, 20920
23507, 18765, 23349, 23507, 20840
23600, 18626, 23241, 23600, 20660
23041, 18578, 22863, 23041, 20668
23212, 18720, 23116, 23212, 20910
23871, 18769, 23640, 23871, 20810
23252, 18752, 23163, 23252, 20754
23575, 18963, 23182, 23575, 20927
23440, 18903, 23322, 23440, 20859
23493, 18891, 23411, 23493, 20875
23081, 18793, 23041, 23081, 21227
23198, 18863, 23198, 23180, 20984
23505, 18782, 23307, 23505, 21036
23081, 18757, 23081, 22976, 20881
22789, 18657, 22713, 22789, 20991
23244, 18811, 23195, 23244, 20740
23568, 18538, 23382, 23568, 20619
23050, 18693, 23050, 22869, 20864
22918, 18904, 22897, 22918, 20829
23685, 19242, 23457, 23685, 21374
22820, 18807, 22820, 22804, 20873
23845, 18866, 22979, 23845, 21312
20836, 18877, 19023, 19595, 20836
23538, 18784, 23379, 23538, 20875
23696, 19080, 23279, 23696, 21021
22815, 18608, 22815, 22688, 20734
23672, 19045, 23568, 23672, 21224
24115, 18607, 23966, 24115, 20807
24009, 18596, 23702, 24009, 20705
23248, 18882, 23201, 23248, 20870
22709, 18628, 22709, 22534, 20569
23161, 18770, 23161, 23145, 20910
23063, 18825, 22863, 23063, 21032
23262, 18736, 23071, 23262, 20830
23528, 18795, 23253, 23528, 20885
23405, 18564, 23275, 23405, 20714
23193, 18617, 23023, 23193, 20871
23482, 18937, 23152, 23482, 20930
23790, 18884, 23393, 23790, 21002
23056, 18825, 23056, 23056, 20883
23384, 18808, 23205, 23384, 20881
23056, 18854, 22776, 23056, 20917
23450, 18614, 23005, 23450, 20502
23485, 18706, 23267, 23485, 20825
23142, 18544, 23142, 23112, 20619
23544, 18791, 23544, 23491, 20816
23507, 18598, 23450, 23507, 20618
23373, 18815, 23373, 23347, 21019
23058, 18761, 23058, 23044, 20756
23439, 18842, 23100, 23439, 20932
23568, 18961, 23568, 23551, 21059
22970, 18752, 22863, 22970, 20857
22990, 18865, 22990, 22820, 20836
22992, 18896, 22624, 22992, 20838
23215, 18761, 23144, 23215, 20742
23203, 18774, 23089, 23203, 21079
23632, 18719, 23598, 23632, 20803
23896, 18996, 23691, 23896, 20973
23297, 18845, 23177, 23297, 20898
22961, 18703, 22959, 22961, 20798
23392, 19014, 23151, 23392, 21038
23420, 18700, 23117, 23420, 20882
23241, 19013, 23030, 23241, 21156
23171, 18792, 23102, 23171, 21077
23507, 18601, 23346, 23507, 20774
23727, 18664, 23583, 23727, 20817
23004, 18734, 23004, 22934, 20633
23544, 18752, 23421, 23544, 20819
23495, 18941, 23391, 23495, 20879
23256, 18995, 23221, 23256, 21110
23447, 18651, 23267, 23447, 20777
22876, 18710, 22876, 22837, 20706
23265, 18789, 23265, 23096, 20816
23284, 18730, 23284, 23261, 20790
23534, 18739, 23155, 23534, 20965
23114, 18805, 22862, 23114, 20827
23909, 18749, 23796, 23909, 20670
23491, 18590, 23337, 23491, 20624
22680, 18703, 22601, 22680, 20743
23124, 18683, 23098, 23124, 20599
22711, 18610, 22470, 22711, 20624
23398, 18796, 23216, 23398, 20926
23615, 18985, 23352, 23615, 21130
23906, 18870, 23544, 23906, 20968
23891, 18875, 23800, 23891, 20900
23569, 18634, 23131, 23569, 20776
23070, 18817, 22913, 23070, 21082
23611, 18675, 23135, 23611, 20766
22939, 18795, 22912, 22939, 20938
23265, 18957, 23233, 23265, 20873
23270, 18683, 23086, 23270, 20975
23235, 18744, 23022, 23235, 20806
23618, 18686, 23329, 23618, 20728
23615, 18893, 23555, 23615, 21072
23168, 18861, 23037, 23168, 20835
23365, 18587, 23201, 23365, 20433
23175, 18805, 23155, 23175, 20951
26525, 22964, 25833, 26525, 22120
25960, 21184, 25231, 25960, 21184
25762, 19958, 25340, 25762, 19813
26023, 19876, 25269, 26023, 19729
25389, 19851, 24476, 25389, 19517
25504, 19675, 24691, 25504, 19660
25623, 20064, 24797, 25623, 20036
25390, 19694, 24758, 25390, 19431
25514, 19922, 24281, 25514, 19744
25557, 19708, 24703, 25557, 19431
25628, 19939, 24538, 25628, 20338
25129, 19695, 24619, 25129, 19417
25232, 19679, 24529, 25232, 19724
24869, 20083, 24408, 24869, 19994
25126, 20067, 24375, 25126, 20175
25588, 19860, 24737, 25588, 19492
25536, 20054, 24643, 25536, 20123
25890, 19780, 24907, 25890, 19640
24891, 20050, 24669, 24891, 19488
25892, 19831, 25120, 25892, 19527
25415, 20451, 24743, 25415, 20234
25414, 20002, 24698, 25414, 19691
26045, 19999, 24824, 26045, 19915
25387, 19837, 24555, 25387, 19838
25703, 20015, 24871, 25703, 19849
25483, 19986, 24724, 25483, 19884
26284, 20359, 25312, 26284, 20120
24353, 19972, 24353, 24240, 19920
24204, 19879, 23636, 24204, 19862
21909, 21909, 18192, 18322, 21845
23361, 20034, 23182, 23361, 19892
22836, 20091, 22836, 22738, 19887
23400, 20641, 23197, 23400, 20646
22593, 20044, 22458, 22593, 20038
23759, 20211, 23148, 23759, 20330
22759, 20504, 22759, 22600, 20305
23066, 20204, 22699, 23066, 19942
23166, 19977, 23166, 23133, 19820
23617, 19871, 23239, 23617, 19961
23155, 20301, 22828, 23155, 20240
22849, 20047, 22556, 22849, 19866
23088, 20070, 22912, 23088, 19916
23346, 19812, 23132, 23346, 20133
22912, 20368, 22836, 22912, 20234
23629, 20183, 23188, 23629, 20077
22542, 19861, 21919, 22542, 19577
21409, 21283, 18911, 19069, 21409
23390, 20198, 23154, 23390, 20082
23091, 20223, 22850, 23091, 20264
20720, 20720, 19044, 19213, 20576
22856, 20323, 22856, 22828, 20547
23198, 20372, 22886, 23198, 20517
23373, 20150, 23287, 23373, 20328
20855, 20855, 19396, 19914, 20762
23579, 20090, 23407, 23579, 20143
22990, 20457, 22990, 22814, 20570
24870, 20249, 24041, 24870, 20131
25616, 19853, 24866, 25616, 19808
26523, 19906, 25316, 26523, 20077
25746, 19997, 24762, 25746, 19972
25898, 20346, 25003, 25898, 19854
21891, 20520, 20655, 21891, 20534
26423, 20196, 25500, 26423, 20142
25979, 20010, 24897, 25979, 19751
25674, 20078, 24738, 25674, 19916
26051, 20044, 25118, 26051, 19726
25943, 20016, 25187, 25943, 19996
26018, 19935, 24781, 26018, 20188
25998, 20360, 24806, 25998, 20363
26249, 19965, 25218, 26249, 19924
25689, 19898, 25003, 25689, 19627
25851, 19754, 24680, 25851, 19999
25833, 19906, 25010, 25833, 19717
25450, 19998, 24849, 25450, 19881
25872, 20043, 24776, 25872, 19911
25623, 19898, 25072, 25623, 19793
25423, 19987, 24713, 25423, 20011
25615, 20043, 24817, 25615, 19886
25539, 19952, 24783, 25539, 20012
25938, 19876, 25021, 25938, 19873
26256, 19996, 25304, 26256, 19739
25910, 19866, 24829, 25910, 19620
25675, 19776, 25040, 25675, 19344
26298, 19754, 25226, 26298, 19744
25845, 19905, 24911, 25845, 19656
26077, 20312, 25130, 26077, 20283
25635, 20005, 24783, 25635, 19879
25929, 19829, 24910, 25929, 19772
25805, 19641, 24757, 25805, 19564
26559, 19784, 25307, 26559, 19760
25865, 20084, 24967, 25865, 19849
26099, 19960, 25205, 26099, 19814
25426, 19956, 24662, 25426, 19962
25635, 19873, 24799, 25635, 19724
26009, 19912, 25032, 26009, 19972
25772, 19591, 24652, 25772, 19451
25958, 19947, 24846, 25958, 19851
25514, 20184, 24770, 25514, 19670
26145, 19832, 25168, 26145, 19448
25996, 19890, 25083, 25996, 19670
25411, 19973, 24666, 25411, 19635
25993, 19881, 24993, 25993, 19594
25950, 19925, 25380, 25950, 19837
26202, 19814, 25218, 26202, 19762
25693, 19918, 24975, 25693, 19629
25752, 19798, 24994, 25752, 19502
25341, 19984, 24710, 25341, 20211
26012, 20135, 24911, 26012, 20033
26148, 19873, 25153, 26148, 19544
26026, 19845, 25117, 26026, 19698
26208, 19887, 24940, 26208, 19783
25607, 19859, 24790, 25607, 19803
25717, 19930, 24518, 25717, 19797
26276, 20090, 24996, 26276, 20038
25223, 19993, 24625, 25223, 19925
25847, 20225, 25120, 25847, 20177
26309, 19995, 25229, 26309, 20056
25726, 20099, 24853, 25726, 20106
26273, 19913, 25378, 26273, 19853
26252, 19668, 25031, 26252, 19602
