# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
21567, 21567, 21402, 21132, 21079
25604, 21559, 21451, 25548, 25604
21189, 21189, 21154, 20751, 20679
21357, 21357, 21137, 20990, 20922
21517, 21517, 21267, 21031, 21010
21476, 21476, 21377, 21310, 21200
21498, 21498, 21379, 21287, 21203
21486, 21486, 21254, 21043, 20969
21430, 21430, 21269, 20987, 20896
21422, 21422, 21264, 21161, 21034
21585, 21585, 21315, 21072, 21062
21423, 21423, 21209, 21030, 21025
21792, 21792, 21676, 21279, 21208
25715, 21170, 21069, 25715, 25581
21959, 21959, 21763, 21464, 21397
21908, 21908, 21748, 21481, 21423
22297, 22297, 22123, 21718, 21659
21736, 21736, 21616, 21359, 21255
21600, 21600, 21448, 21126, 21086
21229, 21229, 21073, 20850, 20776
21355, 21355, 21143, 20909, 20814
25494, 20916, 20771, 25494, 25400
25698, 21990, 21832, 25545, 25698
21384, 21384, 21320, 21179, 21109
21352, 21352, 21227, 21040, 20963
21541, 21541, 21441, 21104, 21054
21664, 21664, 21403, 21122, 21059
21450, 21450, 21295, 21148, 21102
25728, 21058, 21082, 25728, 25648
21544, 21544, 21385, 21117, 21066
21576, 21576, 21356, 21126, 20985
21420, 21420, 21253, 21078, 20945
21717, 21717, 21583, 21343, 21313
21451, 21451, 21303, 20947, 20901
21370, 21370, 21252, 21195, 21115
25297, 21601, 21519, 25208, 25297
21465, 21465, 21351, 21086, 21028
21583, 21583, 21423, 21203, 21123
21386, 21386, 21259, 21048, 20927
21208, 21208, 21058, 20854, 20893
21541, 21541, 21382, 21045, 20990
21336, 21336, 21122, 20921, 20921
25536, 21268, 21150, 25472, 25536
21142, 21142, 21044, 20890, 20850
21453, 21453, 21336, 21094, 21050
21259, 21259, 21181, 21077, 20980
21274, 21274, 21237, 21092, 21023
26482, 26482, 26296, 26215, 26088
21336, 21336, 21277, 21178, 21175
25406, 21501, 21407, 25375, 25406
21509, 21509, 21344, 21083, 21038
26299, 26299, 26116, 26172, 26095
21069, 21069, 20987, 20975, 20904
21607, 21607, 21493, 21165, 21143
21417, 21417, 21317, 21320, 21231
21722, 21722, 21599, 21221, 21195
21481, 21481, 21390, 20976, 20921
21713, 21713, 21602, 21224, 21253
25423, 21053, 20974, 25423, 25334
21577, 21577, 21402, 21287, 21166
21652, 21652, 21517, 21147, 21092
21493, 21493, 21279, 21074, 20981
21495, 21495, 21429, 21372, 21282
21666, 21666, 21514, 21217, 21131
21194, 21194, 21160, 21023, 20944
21715, 21715, 21644, 21320, 21241
26373, 26373, 26239, 26133, 26030
26911, 26911, 26771, 26478, 26381
21429, 21429, 21275, 21269, 21215
25732, 21205, 21165, 25732, 25621
21422, 21422, 21372, 21395, 21296
21557, 21557, 21431, 21068, 20996
21461, 21461, 21284, 21002, 20932
25897, 21838, 21795, 25822, 25897
21488, 21488, 21366, 21139, 21062
21391, 21391, 21290, 21211, 21148
21498, 21498, 21306, 20940, 20875
21247, 21247, 21011, 20865, 20836
25551, 20901, 20857, 25551, 25423
21733, 21733, 21654, 21204, 21151
21576, 21576, 21455, 21134, 21063
21641, 21641, 21563, 21250, 21184
25550, 21867, 21829, 25538, 25550
26514, 26360, 26276, 26514, 26369
21854, 21854, 21674, 21425, 21411
21488, 21488, 21280, 21102, 21134
25732, 21596, 21494, 25659, 25732
21696, 21696, 21609, 21197, 21162
25423, 21588, 21521, 25353, 25423
25528, 21583, 21564, 25461, 25528
21468, 21468, 21368, 21263, 21248
21486, 21486, 21386, 21080, 21003
21192, 21192, 21102, 21023, 20977
21288, 21288, 21192, 20881, 20859
21365, 21365, 21214, 20956, 20869
21286, 21286, 21193, 20995, 20918
21540, 21540, 21473, 21049, 20967
21461, 21461, 21382, 21023, 20878
21329, 21329, 21171, 20997, 20960
21343, 21343, 21185, 20945, 20839
21203, 21203, 21149, 21158, 21114
21590, 21590, 21359, 21085, 21000
21303, 21303, 21203, 21072, 21036
21511, 21511, 21329, 21217, 21173
21348, 21348, 21263, 21136, 21094
21594, 21594, 21426, 21092, 21067
21602, 21602, 21432, 21122, 21046
21407, 21407, 21269, 21171, 21036
21459, 21459, 21242, 21084, 20977
21521, 21521, 21346, 21308, 21211
54096, 54096, 54024, 33170, 54078
21291, 21291, 21250, 21099, 21128
25424, 20919, 20875, 25424, 25334
21202, 21202, 21072, 21020, 20936
25324, 20919, 20885, 25324, 25248
26121, 26121, 25972, 26096, 25983
21507, 21507, 21226, 20950, 20931
21573, 21573, 21474, 21062, 21023
21447, 21447, 21172, 20937, 20871
21594, 21594, 21472, 21090, 20987
25495, 20799, 20746, 25495, 25308
21385, 21385, 21351, 21243, 21220
21323, 21323, 21216, 21028, 20957
25618, 21587, 21464, 25558, 25618
21445, 21445, 21305, 21001, 20942
21110, 21110, 21006, 20842, 20813
21527, 21527, 21247, 20973, 20916
21451, 21451, 21282, 21158, 21062
25335, 20804, 20794, 25335, 25185
21257, 21257, 21117, 20872, 20838
21498, 21498, 21320, 21099, 21052
21389, 21389, 21258, 20849, 20838
21323, 21323, 21173, 20934, 20873
21402, 21402, 21270, 21020, 20980
21626, 21626, 21448, 21180, 21110
21434, 21434, 21287, 21028, 20943
21294, 21294, 21118, 20834, 20786
25504, 21068, 21043, 25504, 25370
21679, 21679, 21513, 21323, 21277
25215, 21417, 21323, 25169, 25215
25523, 21110, 20961, 25523, 25432
21177, 21177, 21078, 20995, 20931
25284, 21409, 21280, 25255, 25284
21432, 21432, 21227, 21053, 21032
21351, 21351, 21211, 20913, 20812
26764, 26764, 26640, 26363, 26312
21352, 21352, 21293, 20845, 20829
24988, 21182, 21032, 24956, 24988
21444, 21444, 21277, 21089, 21036
22229, 21436, 21309, 22229, 21462
21425, 21425, 21240, 21144, 21018
21643, 21643, 21527, 21105, 21119
26686, 26686, 26474, 26402, 26283
21537, 21537, 21330, 21013, 20952
26979, 26979, 26744, 26609, 26515
21362, 21362, 21227, 21056, 20995
25512, 20977, 20983, 25512, 25386
21300, 21296, 21300, 21092, 21037
21600, 21600, 21391, 21234, 21122
25598, 21653, 21553, 25555, 25598
21718, 21718, 21538, 21054, 21073
21422, 21422, 21273, 21062, 20936
25412, 21634, 21575, 25356, 25412
21610, 21610, 21427, 21217, 21166
21270, 21270, 21180, 20908, 20901
21728, 21728, 21586, 21363, 21316
21491, 21491, 21253, 21102, 21102
21393, 21393, 21187, 20879, 20826
21646, 21646, 21478, 21191, 21099
25598, 21614, 21514, 25517, 25598
21307, 21307, 21113, 20943, 20898
21661, 21661, 21481, 21301, 21250
21343, 21343, 21303, 21157, 21063
21573, 21573, 21409, 21224, 21148
25460, 20802, 20742, 25460, 25312
21422, 21422, 21323, 21043, 20885
21435, 21435, 21306, 21224, 21171
21305, 21305, 21210, 21062, 21094
21171, 21171, 21038, 20807, 20732
21470, 21470, 21345, 21336, 21299
21643, 21643, 21491, 21158, 21158
21570, 21570, 21401, 21287, 21195
21657, 21657, 21417, 21131, 21122
21521, 21521, 21385, 21102, 21038
21506, 21506, 21424, 21260, 21246
21573, 21573, 21372, 21234, 21147
21506, 21506, 21346, 21247, 21162
25506, 21122, 21084, 25506, 25403
21458, 21458, 21334, 21019, 20908
21254, 21254, 21044, 20828, 20800
21421, 21421, 21258, 21064, 21013
21359, 21359, 21337, 21181, 21121
21473, 21473, 21327, 20945, 20856
25420, 20756, 20650, 25420, 25304
21530, 21530, 21385, 21110, 21029
21333, 21333, 21114, 20980, 20926
21401, 21401, 21257, 20809, 20746
25227, 20876, 20756, 25227, 25169
21412, 21412, 21343, 20881, 20838
21262, 21262, 21095, 20764, 20777
21331, 21331, 21191, 20848, 20866
20959, 20959, 20799, 20788, 20850
21614, 21614, 21413, 21155, 21153
21306, 21306, 21178, 20809, 20844
21376, 21376, 21175, 21011, 20921
21389, 21389, 21335, 20914, 20908
21519, 21519, 21402, 20995, 20921
21237, 21237, 21122, 21052, 21039
25347, 21543, 21441, 25293, 25347
21190, 21190, 21132, 21043, 21010
21310, 21310, 21267, 21200, 21113
21133, 21133, 21100, 20933, 20871
21220, 21220, 21124, 20773, 20668
21280, 21280, 21123, 20776, 20809
21366, 21366, 21290, 21189, 21096
21352, 21352, 21266, 20860, 20812
21530, 21530, 21396, 21113, 21035
21511, 21511, 21230, 20967, 20987
21441, 21441, 21316, 21103, 21006
21316, 21316, 21267, 21204, 21183
21143, 21143, 20987, 20786, 20723
21519, 21519, 21374, 21168, 21155
21419, 21419, 21290, 21072, 21045
21493, 21493, 21372, 21212, 21128
21318, 21318, 21210, 21186, 21141
21391, 21391, 21219, 21044, 20972
25657, 21718, 21633, 25583, 25657
21700, 21700, 21544, 21257, 21178
21580, 21580, 21386, 21316, 21240
25471, 21136, 21082, 25471, 25369
26427, 26427, 26306, 26342, 26318
21385, 21385, 21242, 20963, 20919
26138, 26138, 26019, 26138, 26070
21708, 21708, 21577, 21189, 21149
21567, 21567, 21416, 21105, 21086
21708, 21708, 21580, 21227, 21207
21514, 21514, 21255, 20985, 20898
21456, 21456, 21371, 21097, 21033
25535, 20890, 20792, 25535, 25429
25433, 21004, 20944, 25433, 25377
22971, 21122, 21016, 22971, 22810
28125, 27323, 27147, 28125, 27969
28524, 27409, 27305, 28524, 28125
31783, 30867, 30770, 31783, 31706
28078, 27190, 27080, 28078, 27987
28735, 27856, 27726, 28735, 28567
29565, 28745, 28598, 29565, 29434
28999, 28203, 28134, 28999, 28795
29701, 28146, 28026, 29701, 29569
28394, 27499, 27409, 28394, 28261
28464, 27466, 27338, 28464, 28286
28300, 27347, 27179, 28300, 28194
50530, 49722, 49600, 50530, 50408
28471, 27656, 27550, 28471, 28277
28763, 27769, 27653, 28763, 28660
29383, 28493, 28331, 29383, 29239
28570, 27556, 27441, 28570, 28415
27533, 26656, 26453, 27533, 27377
27632, 27071, 26896, 27125, 27632
27302, 26410, 26266, 27302, 27179
28721, 27932, 27749, 28721, 28577
29012, 28225, 28060, 29012, 28899
28575, 27627, 27485, 28575, 28442
28905, 27952, 27794, 28905, 28770
28588, 27254, 27150, 28588, 28421
27807, 27144, 26970, 27601, 27807
29656, 28642, 28499, 29656, 29513
28737, 27723, 27555, 28737, 28537
31085, 26229, 26109, 31084, 31085
28728, 27799, 27620, 28728, 28613
28400, 27474, 27278, 28400, 28310
27621, 26794, 26603, 27621, 27548
28957, 27928, 27759, 28470, 28957
30119, 27423, 27252, 30119, 29974
28299, 27086, 26981, 28299, 28176
29268, 28221, 28092, 29268, 29134
28336, 27463, 27343, 28336, 28221
28567, 27648, 27537, 28567, 28432
28770, 27812, 27698, 28770, 28606
28175, 27314, 27199, 28175, 28038
29982, 28622, 28509, 29982, 29872
28393, 27416, 27285, 28393, 28248
29384, 27624, 27464, 29384, 28425
29679, 27865, 27706, 29679, 28629
28544, 27927, 27772, 28544, 28390
28078, 27131, 26999, 28078, 27888
28096, 26866, 26721, 28096, 27965
28256, 27338, 27195, 28256, 28104
28712, 26594, 26441, 28712, 28534
28774, 27920, 27792, 28774, 28623
28227, 27202, 27041, 28227, 28110
29136, 28148, 28004, 29136, 28992
28679, 27848, 27707, 28679, 28496
28525, 27601, 27473, 28525, 28360
29409, 28500, 28372, 29409, 29214
27709, 26671, 26527, 27709, 27573
28442, 27636, 27493, 28442, 28290
28936, 27525, 27377, 28936, 28781
28303, 27199, 27072, 28303, 28174
29595, 27779, 27624, 29595, 28570
29959, 29094, 28933, 29959, 29805
28484, 27476, 27295, 28484, 28302
31711, 31013, 30873, 31711, 31589
27886, 27225, 27085, 27886, 27776
28218, 27300, 27150, 28218, 28081
26474, 26398, 26226, 26474, 26378
21367, 21367, 21231, 20881, 20935
21484, 21484, 21349, 21054, 21010
21750, 21750, 21547, 21291, 21188
21349, 21349, 21184, 20908, 20832
21282, 21282, 21181, 21246, 21133
25449, 21837, 21737, 25377, 25449
26203, 26039, 25881, 26203, 26102
25947, 21571, 21488, 25947, 25856
22183, 22183, 21828, 21515, 21467
21408, 21408, 21266, 21037, 21004
21435, 21435, 21435, 21198, 21125
26250, 26250, 26099, 26172, 26076
21310, 21310, 21120, 20947, 20914
26104, 22256, 22197, 26091, 26104
21640, 21640, 21468, 21310, 21246
21409, 21409, 21311, 21040, 20930
21407, 21407, 21290, 21245, 21191
25368, 21846, 21673, 25320, 25368
27065, 27065, 26890, 26783, 26693
21934, 21934, 21785, 21481, 21408
21257, 21257, 21165, 20768, 20700
21565, 21565, 21355, 21043, 20994
25733, 21652, 21524, 25660, 25733
25446, 20865, 20784, 25446, 25324
21883, 21883, 21783, 21378, 21347
25564, 21666, 21565, 25534, 25564
22120, 22120, 21985, 21769, 21731
21503, 21503, 21349, 21071, 21000
21669, 21669, 21541, 21221, 21223
26553, 26553, 26425, 26411, 26220
21758, 21758, 21626, 21275, 21228
26425, 26425, 26326, 26169, 26149
26367, 26214, 26108, 26367, 26290
21816, 21816, 21706, 21358, 21329
25484, 21677, 21584, 25449, 25484
21946, 21946, 21797, 21521, 21463
21313, 21313, 21227, 21085, 21048
21265, 21265, 21234, 21093, 20999
21418, 21418, 21341, 21175, 21146
21451, 21451, 21361, 21099, 21059
21656, 21656, 21527, 21230, 21173
21643, 21643, 21466, 21221, 21146
21672, 21672, 21503, 21254, 21174
25591, 21750, 21678, 25521, 25591
21316, 21316, 21293, 21168, 21077
21262, 21262, 21070, 20932, 20881
21554, 21554, 21439, 21114, 21060
21689, 21689, 21604, 21110, 21076
21760, 21760, 21662, 21138, 21069
21505, 21505, 21418, 21030, 20921
21441, 21441, 21323, 21026, 21005
26368, 26313, 26135, 26368, 26271
25578, 21554, 21465, 25469, 25578
26718, 26718, 26530, 26436, 26352
25663, 21402, 21382, 25663, 25623
26736, 26736, 26677, 26606, 26545
21309, 21309, 21227, 20784, 20768
25510, 21547, 21444, 25463, 25510
21256, 21256, 21102, 20939, 20900
21555, 21555, 21424, 21041, 20993
20991, 20991, 20894, 20867, 20830
21302, 21302, 21189, 21078, 21008
21293, 21293, 21103, 20929, 20875
21245, 21245, 21038, 20749, 20700
21529, 21529, 21362, 21163, 21125
25268, 21721, 21638, 25238, 25268
21284, 21284, 21140, 21173, 21069
25378, 21475, 21347, 25355, 25378
21426, 21426, 21313, 21160, 21013
21477, 21477, 21323, 21048, 21000
21391, 21391, 21213, 21024, 20957
25459, 21201, 21132, 25459, 25355
21493, 21493, 21282, 21122, 21051
25430, 21643, 21526, 25377, 25430
41362, 41362, 41279, 29037, 28943
22575, 22575, 22484, 22101, 22081
22001, 22001, 21771, 21493, 21443
21370, 21370, 21252, 21010, 20908
21477, 21477, 21335, 21102, 21024
25643, 20860, 20821, 25643, 25502
21453, 21453, 21277, 21114, 21026
25252, 20805, 20821, 25252, 25136
21615, 21615, 21518, 21125, 21099
21586, 21586, 21452, 21125, 21126
21113, 21113, 21046, 20902, 20832
21350, 21350, 21206, 20902, 20866
25520, 20991, 20917, 25520, 25354
25375, 20752, 20683, 25375, 25309
21135, 21135, 21053, 21017, 20983
21246, 21224, 21165, 21246, 21145
25244, 21136, 21041, 25147, 25244
25354, 20988, 20895, 25354, 25299
21210, 21210, 21100, 21033, 20957
21362, 21362, 21230, 20934, 20849
26209, 26168, 26006, 26209, 26065
21386, 21386, 21209, 20925, 20887
25545, 25545, 25424, 20974, 20967
25333, 20756, 20638, 25333, 25215
25302, 20900, 20835, 25302, 25229
21392, 21392, 21285, 21317, 21228
25505, 21086, 21055, 25505, 25450
21395, 21395, 21258, 21013, 20914
26176, 26176, 26044, 26160, 26067
21530, 21530, 21385, 21160, 21118
21327, 21327, 21190, 20971, 20838
21407, 21407, 21240, 20969, 20875
21381, 21381, 21159, 20944, 20828
21311, 21311, 21153, 20890, 20795
21417, 21417, 21302, 21160, 21071
21222, 21222, 21126, 20783, 20705
25480, 21679, 21600, 25387, 25480
25329, 21348, 21290, 25309, 25329
20942, 20942, 20843, 20743, 20707
21523, 21523, 21389, 21250, 21160
21539, 21539, 21342, 21056, 20982
21317, 21317, 21184, 20997, 20924
21271, 21271, 21138, 21100, 21151
21427, 21427, 21282, 21049, 20954
21322, 21322, 21218, 21050, 20939
21122, 21122, 21069, 20937, 20889
21407, 21407, 21312, 21079, 20956
21445, 21445, 21318, 21048, 20988
21228, 21228, 21038, 20861, 20798
21316, 21316, 21127, 20865, 20816
21145, 21145, 21039, 20978, 20991
21535, 21535, 21442, 20988, 20957
26552, 26552, 26485, 25780, 25810
21718, 21718, 21582, 21237, 21211
21492, 21492, 21440, 20978, 21005
21558, 21558, 21388, 21197, 21088
21515, 21515, 21359, 21065, 20995
21153, 21153, 21068, 20951, 20875
25297, 21391, 21250, 25207, 25297
21353, 21353, 21199, 20996, 20908
25341, 21236, 21151, 25257, 25341
21646, 21646, 21456, 21237, 21148
21497, 21497, 21308, 21045, 21025
21172, 21172, 21132, 20984, 20907
21514, 21514, 21325, 21099, 21025
21593, 21593, 21395, 21038, 21006
26680, 26680, 26637, 26164, 26225
21428, 21428, 21322, 21285, 21158
21415, 21415, 21316, 21079, 21002
21594, 21594, 21418, 21211, 21086
21523, 21523, 21449, 21389, 21265
21702, 21702, 21505, 21239, 21210
21406, 21406, 21272, 21020, 21000
25415, 21474, 21402, 25300, 25415
21368, 21368, 21227, 21062, 20956
