# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
18021, 18021, 17856, 17754, 17761
18117, 18117, 17935, 17859, 17945
18235, 18235, 18090, 17648, 17684
18029, 18029, 17838, 17529, 17599
18362, 18362, 18228, 17519, 17621
18123, 18123, 17946, 17824, 17935
18017, 18017, 17856, 17845, 17951
17791, 17791, 17614, 17558, 17628
17928, 17928, 17717, 17796, 17845
17944, 17699, 17528, 17880, 17944
18009, 17990, 17757, 17968, 18009
17958, 17891, 17726, 17862, 17958
18092, 18092, 17874, 17818, 17856
18036, 18036, 17890, 17843, 17879
17978, 17918, 17737, 17905, 17978
17770, 17598, 17440, 17703, 17770
18064, 18064, 17970, 17611, 17721
18061, 18061, 17919, 17819, 17908
17983, 17742, 17649, 17891, 17983
18317, 18317, 18186, 17702, 17800
18110, 18110, 17929, 17878, 17921
18153, 18153, 18002, 17648, 17749
17915, 17915, 17795, 17730, 17797
17951, 17930, 17795, 17872, 17951
18156, 18156, 17995, 17971, 18056
18327, 18327, 18155, 17914, 18001
18293, 18293, 18125, 17627, 17723
18093, 18093, 17923, 17951, 18027
17905, 17905, 17694, 17719, 17801
17847, 17847, 17675, 17648, 17733
22759, 22759, 22582, 22279, 22361
18067, 17964, 17740, 18015, 18067
18197, 18197, 18017, 17686, 17757
18326, 18326, 18124, 17676, 17704
18241, 18241, 18047, 18047, 18091
18156, 18156, 17934, 17605, 17672
17691, 17517, 17394, 17639, 17691
18158, 18158, 17988, 17959, 18030
18460, 18460, 18281, 17809, 17929
18483, 18483, 18274, 17822, 17930
17721, 17721, 17556, 17642, 17688
18130, 18130, 17972, 18003, 18057
17892, 17892, 17740, 17721, 17813
18131, 18131, 17997, 17955, 18044
17590, 17590, 17433, 17469, 17578
18373, 18373, 18213, 17779, 17872
17868, 17868, 17774, 17678, 17717
17878, 17878, 17727, 17684, 17764
17849, 17849, 17735, 17743, 17829
18057, 18057, 17922, 17707, 17761
38849, 20548, 20511, 38800, 38849
18123, 18123, 17952, 18080, 18119
18373, 18373, 18179, 17838, 17895
18015, 18015, 17835, 17948, 17995
18126, 18126, 17964, 17932, 18019
18156, 18156, 17991, 17589, 17665
17987, 17987, 17833, 17696, 17777
17889, 17889, 17712, 17625, 17700
17861, 17861, 17695, 17787, 17853
17671, 17671, 17539, 17513, 17609
18068, 18068, 17938, 17707, 17767
18021, 18021, 17882, 17500, 17565
17760, 17760, 17585, 17704, 17759
17731, 17620, 17447, 17645, 17731
17928, 17928, 17750, 17705, 17760
17768, 17768, 17558, 17668, 17710
17779, 17779, 17615, 17516, 17595
17659, 17588, 17396, 17603, 17659
17946, 17946, 17787, 17581, 17656
17819, 17819, 17707, 17668, 17754
17926, 17926, 17759, 17718, 17767
17860, 17860, 17715, 17734, 17840
17839, 17839, 17676, 17760, 17836
18083, 18083, 17936, 17928, 17986
17802, 17802, 17657, 17638, 17724
18267, 18267, 18053, 17856, 17916
17708, 17506, 17368, 17635, 17708
17856, 17856, 17719, 17581, 17557
17656, 17656, 17559, 17450, 17511
18044, 18044, 17901, 17579, 17597
17655, 17655, 17540, 17523, 17577
17954, 17954, 17759, 17765, 17826
17909, 17909, 17754, 17707, 17791
17899, 17899, 17744, 17628, 17767
17740, 17694, 17511, 17691, 17740
17773, 17773, 17599, 17640, 17704
25156, 19882, 19649, 25125, 25156
18197, 18197, 18011, 17943, 18067
18175, 18175, 18006, 18149, 18172
17952, 17952, 17732, 17473, 17557
17642, 17539, 17322, 17549, 17642
18074, 18074, 17876, 17836, 17899
17918, 17918, 17711, 17615, 17643
17745, 17745, 17576, 17572, 17618
17856, 17702, 17562, 17800, 17856
17749, 17749, 17580, 17444, 17546
17895, 17893, 17777, 17790, 17895
18305, 18305, 18164, 17499, 17551
17970, 17970, 17775, 17859, 17889
17742, 17742, 17612, 17517, 17622
17886, 17886, 17704, 17764, 17805
17691, 17646, 17462, 17673, 17691
18100, 18100, 17910, 17658, 17765
18383, 18383, 18257, 17952, 18041
18041, 18041, 17868, 17430, 17511
17650, 17650, 17486, 17560, 17637
17788, 17788, 17632, 17651, 17715
18508, 18508, 18311, 17886, 18035
17833, 17698, 17536, 17784, 17833
18010, 18010, 17887, 17539, 17635
17921, 16420, 16355, 17831, 17921
17617, 17617, 17454, 17537, 17606
17888, 17888, 17681, 17625, 17643
18216, 18216, 18041, 17537, 17579
18202, 18202, 18094, 18106, 18112
17699, 17699, 17540, 17660, 17668
17895, 17895, 17766, 17626, 17689
17852, 17852, 17685, 17567, 17637
17787, 17787, 17593, 17514, 17605
17897, 17694, 17540, 17853, 17897
17914, 17914, 17728, 17658, 17752
17578, 17513, 17404, 17534, 17578
18044, 18011, 17826, 17965, 18044
17935, 17935, 17811, 17829, 17932
18108, 18108, 17924, 17387, 17398
17862, 17862, 17684, 17735, 17794
18251, 18251, 18117, 17763, 17859
18037, 18037, 17858, 17737, 17780
18047, 18047, 17884, 17781, 17889
17718, 17697, 17520, 17625, 17718
18121, 18121, 17955, 17854, 17933
17984, 17968, 17859, 17885, 17984
17854, 17854, 17717, 17767, 17840
18324, 18324, 18162, 17658, 17720
18071, 18071, 17886, 17770, 17865
18203, 18203, 18014, 17955, 18050
17988, 17877, 17698, 17941, 17988
17902, 17853, 17719, 17859, 17902
17665, 17522, 17370, 17578, 17665
17784, 17772, 17603, 17704, 17784
17584, 17584, 17410, 17466, 17556
18040, 16775, 16711, 17994, 18040
18130, 18130, 17941, 17823, 17851
18311, 18311, 18179, 17662, 17761
17979, 17979, 17840, 17821, 17870
17911, 17911, 17757, 17737, 17829
17967, 17967, 17842, 17804, 17935
18425, 18425, 18249, 17815, 17862
17857, 17709, 17557, 17796, 17857
17873, 17873, 17724, 17768, 17830
18275, 18275, 18149, 17790, 17872
17867, 17867, 17667, 17642, 17717
18267, 18267, 18141, 18138, 18230
18068, 18068, 17910, 17878, 17970
17763, 17763, 17554, 17546, 17599
17913, 17874, 17717, 17829, 17913
18183, 18183, 17980, 17892, 17993
17998, 17998, 17839, 17829, 17916
17939, 17939, 17774, 17746, 17809
17849, 17849, 17678, 17667, 17737
17967, 17967, 17745, 17810, 17884
18264, 18264, 18088, 16501, 16419
18380, 18380, 18265, 17908, 17994
17913, 17623, 17482, 17823, 17913
17966, 17966, 17823, 17744, 17833
18030, 18018, 17841, 17870, 18030
18495, 18352, 18192, 18421, 18495
18291, 18157, 18016, 18237, 18291
18308, 18308, 18163, 18156, 18206
18081, 18081, 17936, 17826, 17891
18076, 18076, 17951, 17782, 17850
17931, 17711, 17599, 17862, 17931
18100, 18100, 17938, 17877, 17943
17880, 17880, 17802, 17790, 17852
18349, 18349, 18173, 17639, 17735
17851, 17851, 17679, 17719, 17814
18185, 18185, 17981, 17941, 18022
18056, 18056, 17834, 17974, 18023
17983, 17983, 17812, 17789, 17855
17850, 17850, 17643, 17574, 17646
17823, 17823, 17664, 17625, 17684
18016, 17869, 17711, 17935, 18016
18014, 18014, 17889, 17645, 17713
18078, 18078, 17952, 17770, 17874
18271, 18271, 18111, 17782, 17823
17686, 17686, 17520, 17492, 17592
17931, 17931, 17797, 17876, 17904
17852, 17782, 17658, 17768, 17852
17885, 17717, 17531, 17770, 17885
17882, 17882, 17758, 17776, 17864
17756, 17756, 17580, 17618, 17671
17994, 17933, 17789, 17921, 17994
18153, 18153, 17949, 17888, 17918
17777, 17777, 17592, 17624, 17688
17879, 17757, 17620, 17780, 17879
18054, 18054, 17899, 17946, 18028
18046, 18046, 17897, 17568, 17595
17892, 17892, 17693, 17707, 17790
17712, 17712, 17537, 17496, 17537
17787, 17787, 17545, 17449, 17526
17992, 17992, 17767, 17717, 17809
17743, 17743, 17549, 17489, 17590
18037, 18037, 17908, 17798, 17882
18329, 18329, 18097, 17793, 17863
18365, 18365, 18214, 17800, 17945
17867, 17753, 17587, 17814, 17867
18167, 18167, 17994, 17725, 17763
18146, 18146, 17982, 17666, 17750
17618, 17618, 17447, 17366, 17437
18020, 17823, 17678, 17952, 18020
17869, 17560, 17379, 17712, 17869
18061, 18061, 17920, 17397, 17504
17606, 17536, 17369, 17550, 17606
17829, 17829, 17694, 17572, 17688
17988, 17953, 17841, 17913, 17988
18027, 18027, 17874, 16236, 16210
17961, 17961, 17796, 17851, 17915
17835, 17835, 17682, 17779, 17819
17763, 17763, 17565, 17684, 17745
18106, 18106, 17948, 17960, 18001
17912, 17912, 17771, 17711, 17783
17948, 17605, 17421, 17901, 17948
17992, 17992, 17803, 17514, 17592
18346, 18346, 18183, 17796, 17884
18288, 18288, 18126, 17894, 17939
17913, 17913, 17799, 17757, 17864
17841, 17841, 17665, 17618, 17711
18047, 18047, 17888, 17790, 17876
17968, 17968, 17767, 17740, 17828
17988, 17974, 17816, 17902, 17988
17835, 17679, 17549, 17774, 17835
17773, 17773, 17630, 17750, 17750
18149, 18149, 17992, 17693, 17753
18014, 18014, 17837, 17835, 17902
17829, 17770, 17638, 17752, 17829
17884, 17884, 17676, 17690, 17714
17934, 17934, 17743, 17766, 17862
17760, 17760, 17609, 17598, 17643
17963, 17963, 17807, 17787, 17796
18231, 18231, 18080, 18011, 18066
17894, 17823, 17683, 17873, 17894
17894, 17894, 17723, 17705, 17763
17974, 17974, 17797, 17678, 17749
17959, 17959, 17801, 17776, 17859
18239, 18239, 18047, 17741, 17790
18146, 18146, 18012, 17711, 17744
17777, 17667, 17496, 17689, 17777
18371, 18371, 18191, 17849, 17878
17781, 17746, 17579, 17704, 17781
18016, 18016, 17852, 17853, 17935
17885, 17885, 17786, 17671, 17744
17622, 17622, 17520, 17512, 17613
17927, 17876, 17732, 17833, 17927
18113, 18113, 17991, 17934, 18007
18247, 18247, 18106, 17588, 17648
18007, 18007, 17827, 17959, 17989
17763, 17666, 17495, 17658, 17763
18299, 18299, 18134, 17651, 17724
18066, 18066, 17854, 17815, 17909
17905, 16247, 16188, 17862, 17905
18416, 18416, 18226, 17829, 17860
17808, 17808, 17648, 17745, 17794
17876, 17876, 17678, 17658, 17735
17882, 17882, 17678, 17703, 17809
18177, 18177, 18045, 17695, 17760
17829, 17693, 17553, 17708, 17829
17817, 17798, 17657, 17701, 17817
18477, 18477, 18309, 18022, 18098
