# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
28092, 28092, 27937, 27714, 27717
28389, 28389, 28280, 27446, 27560
27976, 27976, 27843, 27793, 27829
26982, 25008, 24864, 26897, 26982
28030, 28030, 27875, 27288, 27396
28138, 28138, 27991, 27491, 27562
28188, 28188, 28038, 27565, 27657
28339, 28339, 28270, 27574, 27673
27463, 25100, 24960, 27334, 27463
28256, 28256, 28112, 27528, 27626
28432, 28432, 28270, 27840, 27902
28220, 28220, 28070, 27701, 27840
27110, 24906, 24798, 26997, 27110
28105, 28105, 27974, 27501, 27613
28210, 28210, 28070, 27703, 27767
28389, 28389, 28264, 27789, 27906
28210, 28210, 28066, 27880, 27966
28148, 28148, 28021, 27284, 27387
27344, 25133, 24985, 27249, 27344
28240, 28240, 28051, 27347, 27376
28391, 28391, 28237, 27760, 27796
27053, 24902, 24816, 26969, 27053
28017, 28017, 27846, 27359, 27476
27876, 27876, 27735, 27474, 27542
27880, 27880, 27697, 25562, 25568
28223, 28223, 28069, 27506, 27611
28104, 28104, 28001, 27776, 27885
28105, 28105, 27950, 27467, 27534
28119, 28119, 27980, 27725, 27803
28226, 28226, 28032, 27500, 27661
27420, 25205, 25102, 27358, 27420
28345, 28345, 28177, 27745, 27801
27350, 25167, 25054, 27318, 27350
27960, 27960, 27803, 27295, 27353
27205, 24989, 24862, 27143, 27205
28491, 28491, 28324, 27888, 27980
28472, 28472, 28380, 27719, 27764
28270, 28270, 28109, 27611, 27701
28017, 28017, 27834, 27726, 27784
28083, 28083, 27926, 27670, 27812
27969, 27969, 27852, 27796, 27887
26957, 24826, 24786, 26904, 26957
27333, 25165, 25008, 27264, 27333
27796, 27796, 27634, 27387, 27460
28046, 28046, 27865, 27617, 27621
28236, 28236, 28093, 27900, 27951
27965, 27965, 27801, 27649, 27730
27901, 27901, 27743, 27761, 27872
28382, 28382, 28227, 27887, 27978
27914, 27914, 27756, 27624, 27696
27212, 25046, 24982, 27149, 27212
28087, 28087, 27941, 27704, 27821
28827, 28827, 28659, 28239, 28363
29782, 29782, 29601, 28608, 28725
29746, 29746, 29645, 29076, 29200
28240, 28240, 28079, 27764, 27797
28254, 28254, 28055, 27760, 27843
28089, 28089, 27981, 27615, 27681
28214, 28214, 28035, 27769, 27817
27948, 27948, 27769, 27650, 27763
28141, 28141, 27979, 28051, 28112
27822, 27822, 27661, 27625, 27665
28289, 28289, 28099, 27826, 27852
27993, 27993, 27877, 27524, 27619
30505, 28013, 27901, 30505, 30352
28168, 28168, 28009, 27682, 27780
28142, 28142, 27997, 27775, 27810
28219, 28219, 28069, 27893, 27987
28336, 28336, 28204, 27844, 27900
27239, 24983, 24902, 27168, 27239
28056, 28056, 27889, 27514, 27552
28448, 28448, 28331, 27796, 27874
27604, 27604, 27433, 25237, 25212
28242, 28242, 28115, 27714, 27778
28159, 28159, 28040, 27462, 27629
28537, 28537, 28353, 27893, 28011
53999, 53764, 53662, 53843, 53999
33082, 33082, 32930, 32836, 33009
33618, 33618, 33484, 33420, 33615
33883, 33883, 33696, 32864, 32944
28508, 28508, 28340, 28006, 28093
28443, 28443, 28283, 27998, 28095
27932, 27932, 27822, 27676, 27757
28218, 28218, 28089, 27627, 27781
27224, 24949, 24797, 27145, 27224
28129, 28129, 28025, 27657, 27755
28397, 28397, 28237, 27598, 27694
28077, 28077, 27923, 27751, 27830
28272, 28272, 28115, 27851, 27920
28532, 28532, 28354, 27748, 27835
28112, 28112, 27998, 27492, 27544
28409, 28409, 28303, 27861, 27931
28841, 28841, 28665, 27536, 27641
28455, 28455, 28330, 27703, 27829
27593, 25273, 25185, 27565, 27593
28323, 28323, 28185, 27631, 27796
28270, 28270, 28144, 27589, 27684
28357, 28357, 28219, 27803, 27895
27908, 27855, 27711, 27888, 27908
28174, 28174, 28003, 27629, 27729
28433, 28433, 28261, 27706, 27792
28195, 28195, 28051, 27538, 27631
28455, 28455, 28292, 27613, 27675
28389, 28389, 28247, 27698, 27801
28351, 28351, 28198, 27578, 27687
28220, 28220, 28054, 27424, 27521
28009, 28009, 27842, 27510, 27610
28674, 28674, 28497, 27391, 27480
27176, 24951, 24897, 27112, 27176
28025, 28025, 27881, 27441, 27519
28664, 28664, 28488, 27454, 27534
28523, 28523, 28396, 28043, 28138
28032, 28032, 27842, 27500, 27572
27337, 25207, 25159, 27291, 27337
27971, 27971, 27802, 27559, 27647
28213, 28213, 28067, 27620, 27692
28176, 28176, 28017, 27629, 27706
28143, 28143, 27969, 27610, 27707
28216, 28216, 28063, 27812, 27918
28474, 28474, 28335, 27825, 27961
28383, 28383, 28222, 27881, 27966
27702, 27702, 27552, 25081, 25071
27888, 27888, 27700, 25661, 25684
27718, 27718, 27598, 25345, 25377
27177, 24971, 24866, 27076, 27177
28397, 28397, 28205, 27415, 27542
28365, 28365, 28225, 27822, 27874
28457, 28457, 28274, 27420, 27466
28107, 28107, 27962, 27778, 27822
28532, 28532, 28363, 27896, 28006
28396, 28396, 28264, 27519, 27553
28353, 28353, 28196, 27427, 27502
27849, 27849, 27736, 27688, 27724
32665, 30246, 30145, 32665, 32517
44874, 32145, 32086, 44874, 43378
39583, 39583, 39350, 38470, 39205
27334, 25162, 25083, 27278, 27334
27917, 27917, 27732, 27364, 27422
28217, 28217, 28079, 27796, 27842
28026, 28026, 27898, 27380, 27457
27356, 25050, 25004, 27341, 27356
27904, 27904, 27790, 27440, 27530
28237, 28237, 28049, 27642, 27763
28112, 28112, 28001, 27527, 27613
28088, 28088, 28000, 27635, 27670
28132, 28132, 27982, 27927, 28033
28340, 28340, 28203, 27529, 27630
28226, 28226, 28072, 27614, 27687
27133, 24909, 24734, 27122, 27133
28015, 28015, 27849, 27499, 27552
28066, 28066, 27892, 27566, 27597
27724, 27724, 27594, 27111, 27202
28145, 28145, 28007, 27446, 27537
27771, 27771, 27681, 27311, 27414
29608, 29608, 29411, 27677, 27572
28199, 28199, 28066, 27890, 28046
31992, 29457, 29383, 31909, 31992
28100, 28100, 27908, 27333, 27407
28447, 28447, 28310, 27848, 27871
28191, 28191, 28073, 27684, 27765
28164, 28164, 27992, 27668, 27716
28136, 28136, 27976, 27862, 27927
27125, 25078, 24986, 27083, 27125
27959, 27959, 27774, 27460, 27549
27196, 25056, 24954, 27170, 27196
27046, 24931, 24816, 26986, 27046
27960, 27960, 27793, 27639, 27692
27117, 24962, 24844, 26999, 27117
27941, 27941, 27814, 27499, 27528
27959, 27959, 27775, 27569, 27664
27245, 25020, 24950, 27167, 27245
27963, 27963, 27820, 27524, 27636
28512, 28512, 28322, 27666, 27716
28063, 28063, 27947, 27572, 27736
28702, 28702, 28563, 28145, 28213
28200, 28200, 28076, 27838, 27947
27635, 27635, 27446, 25360, 25372
28209, 28209, 28088, 27578, 27675
51887, 51572, 51464, 51887, 51742
28074, 28074, 27980, 27407, 27552
28382, 28382, 28180, 27895, 27976
28349, 28349, 28251, 27837, 27907
27231, 24982, 24786, 27163, 27231
28124, 28124, 27974, 27704, 27807
27357, 25013, 24876, 27273, 27357
28220, 28220, 28055, 27855, 27949
27988, 27988, 27904, 27467, 27549
27862, 27862, 27723, 27530, 27612
28177, 28177, 28049, 27567, 27618
44575, 44575, 44297, 29892, 30238
33352, 33352, 33217, 31782, 31888
33640, 33640, 33408, 32047, 32123
32992, 32992, 32814, 30612, 30690
31066, 31066, 30906, 29079, 29159
27427, 25106, 25005, 27376, 27427
28040, 28040, 27913, 27288, 27401
28489, 28489, 28289, 27653, 27751
28105, 28105, 28009, 27565, 27688
28235, 28235, 28101, 27618, 27703
28013, 28013, 27867, 27588, 27628
28060, 28060, 27918, 27433, 27528
28085, 28085, 27936, 27865, 28031
28033, 28033, 27842, 27479, 27541
28078, 28078, 27945, 27586, 27661
28493, 28493, 28340, 27734, 27780
28266, 28266, 28119, 27684, 27763
28171, 28171, 28013, 27475, 27589
28370, 28370, 28204, 27676, 27774
28234, 28234, 28024, 27615, 27673
27901, 27901, 27871, 27379, 27408
28389, 28389, 28214, 27956, 28063
28068, 28068, 27912, 27656, 27710
27975, 27975, 27796, 27421, 27504
27062, 24932, 24862, 26933, 27062
28066, 28066, 27914, 27430, 27519
28007, 28007, 27867, 27390, 27498
28291, 28291, 28160, 27478, 27565
28163, 28163, 27995, 27156, 27237
28244, 28244, 28072, 27540, 27644
28099, 28099, 27967, 27566, 27657
28181, 28181, 28013, 27354, 27446
28267, 28267, 28170, 27689, 27793
27873, 27873, 27687, 27501, 27576
28119, 28119, 27948, 27604, 27708
28418, 28418, 28251, 27649, 27789
27183, 24856, 24750, 27073, 27183
27989, 27989, 27855, 27479, 27549
28161, 28161, 27982, 27650, 27728
27400, 25035, 24949, 27309, 27400
28002, 28002, 27854, 27631, 27709
28363, 28363, 28193, 27648, 27737
27925, 27925, 27753, 27662, 27743
28161, 28161, 27993, 27396, 27468
27154, 24988, 24868, 27058, 27154
28171, 28171, 28040, 27562, 27723
28183, 28183, 28000, 27674, 27729
28395, 28395, 28247, 27642, 27746
26993, 24891, 24765, 26897, 26993
27795, 27795, 27639, 27295, 27361
28166, 28166, 27977, 27731, 27814
27310, 24937, 24858, 27246, 27310
28116, 28116, 28031, 27747, 27843
28005, 28005, 27811, 27590, 27665
28049, 28049, 27919, 27802, 27894
28217, 28217, 28033, 27710, 27836
27724, 27724, 27562, 27447, 27513
28229, 28229, 28088, 27691, 27805
28073, 28073, 27935, 27656, 27760
28537, 28537, 28383, 27545, 27657
27449, 27449, 27284, 25086, 25116
28007, 28007, 27817, 27591, 27653
28021, 28021, 27829, 27468, 27585
28381, 28381, 28221, 27868, 27943
27868, 27868, 27709, 27233, 27284
28038, 28038, 27845, 27502, 27505
27563, 27563, 27440, 25238, 25285
28360, 28360, 28153, 27879, 27992
28227, 28227, 28079, 27477, 27590
28190, 28190, 28051, 27668, 27732
27964, 27964, 27779, 27519, 27606
27010, 24851, 24762, 26926, 27010
27862, 27862, 27762, 27047, 27184
28059, 28059, 27871, 27569, 27667
28061, 28061, 27893, 27677, 27723
27268, 24902, 24795, 27225, 27268
28202, 28202, 28017, 27937, 28054
28284, 28284, 28092, 27724, 27842
28135, 28135, 27967, 27555, 27637
