# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
35104, 35068, 32038, 34387, 35104
41514, 34599, 39400, 41514, 34629
35031, 35031, 32718, 34809, 34124
35022, 35022, 32139, 34134, 34703
40264, 34561, 38258, 40264, 34407
39763, 34613, 37612, 39763, 34624
35043, 35043, 32810, 35029, 34867
35020, 34946, 32636, 35020, 34615
40885, 34155, 39001, 40885, 34174
35163, 35163, 30719, 32691, 34937
35351, 35315, 31669, 33670, 35351
35305, 34995, 32737, 35305, 34908
41107, 34465, 39456, 41107, 35000
35183, 35183, 32495, 34845, 34643
35185, 35185, 31487, 33760, 35048
35102, 35102, 31470, 33192, 34562
35227, 35227, 31989, 33847, 34860
35293, 34965, 33426, 35293, 34282
40926, 34255, 39250, 40926, 34425
34994, 34994, 31616, 33655, 34801
40389, 34573, 38165, 40389, 34727
35099, 35094, 31462, 33907, 35099
35234, 34996, 33411, 35234, 34943
42581, 38002, 33314, 42581, 38228
34723, 34723, 31406, 33879, 34534
34164, 34164, 31491, 33862, 33718
35267, 35190, 31261, 33588, 35267
34926, 34926, 32683, 34738, 34839
34995, 34952, 32896, 34891, 34995
35088, 35088, 32884, 35052, 34723
40690, 34625, 38904, 40690, 34539
35234, 35234, 30823, 32718, 35058
35429, 33807, 33247, 35429, 33199
35079, 35079, 32668, 34784, 34720
35206, 35206, 31731, 34143, 35117
34847, 34830, 32541, 34294, 34847
35198, 35198, 32164, 33847, 35161
35069, 35069, 31362, 33520, 34957
35220, 34721, 33035, 35220, 35066
34769, 34769, 32588, 34646, 34684
35310, 35310, 32051, 33974, 34846
39914, 34532, 37982, 39914, 34953
35355, 35355, 31489, 33647, 35106
34931, 34931, 31923, 33913, 34756
41315, 34611, 39102, 41315, 34516
40607, 34454, 37999, 40607, 34654
35185, 34911, 33092, 35185, 35088
40135, 34608, 37954, 40135, 34761
35376, 35376, 31609, 33508, 35247
34970, 34970, 32211, 34354, 34732
41935, 34459, 39969, 41935, 34760
35566, 34840, 33024, 35566, 34332
35208, 35208, 31418, 33116, 35101
35347, 35347, 30594, 32856, 34563
34888, 34888, 32650, 34649, 34884
35017, 35003, 32858, 34819, 35017
34862, 34862, 32631, 34776, 34738
35236, 35066, 32741, 35236, 35201
33669, 33651, 31063, 33046, 33669
35509, 35405, 31553, 33449, 35509
35204, 35204, 31938, 34027, 34703
34836, 34836, 32693, 34551, 34450
35006, 34812, 32562, 34637, 35006
35194, 35194, 31269, 33508, 34852
35247, 35247, 31297, 33501, 35063
35247, 34730, 33279, 35247, 34398
35163, 35025, 32927, 35163, 34667
35089, 35089, 32237, 34523, 34794
35465, 35465, 31254, 33412, 35357
35293, 35293, 30997, 33191, 35182
40487, 34446, 38275, 40487, 34399
35193, 35013, 32899, 35193, 34648
40655, 34533, 39088, 40655, 34716
35287, 35287, 31803, 34044, 34824
40858, 34482, 38848, 40858, 34605
40502, 34417, 38372, 40502, 34698
34717, 34623, 32701, 34717, 34695
35218, 35218, 32169, 34257, 35050
40730, 34310, 38763, 40730, 34080
40146, 34459, 38434, 40146, 34683
35310, 35310, 30666, 32690, 35218
34888, 34888, 32512, 34624, 34653
41280, 34403, 39017, 41280, 33922
35066, 35066, 31640, 34047, 34572
35158, 35158, 31598, 33493, 34922
35390, 35390, 31454, 33502, 35069
42152, 33033, 38671, 42152, 33662
62044, 62044, 54991, 57337, 61685
35278, 34989, 32884, 35278, 34794
35400, 34901, 33357, 35400, 35007
35239, 35239, 30859, 33117, 34555
40865, 33092, 38532, 40865, 33051
41606, 34101, 39739, 41606, 34365
41430, 34104, 39838, 41430, 34570
34917, 34917, 32574, 34898, 34817
35044, 35044, 31668, 33709, 34759
35168, 35168, 31546, 33956, 34668
33743, 33416, 31711, 33743, 33090
34922, 34922, 31184, 33234, 34875
34917, 34917, 32384, 34554, 34776
41578, 34340, 39354, 41578, 34345
35266, 35266, 31215, 33302, 35265
35162, 35162, 30838, 32956, 35156
34855, 34855, 32451, 34786, 34799
35170, 35170, 32320, 34133, 35064
42372, 34265, 40340, 42372, 34136
40117, 34551, 38261, 40117, 34324
35237, 35237, 31144, 33286, 34682
41925, 34323, 39317, 41925, 33912
40167, 34514, 38194, 40167, 34741
34772, 34641, 32113, 33752, 34772
35158, 35158, 31311, 33357, 35150
35333, 35333, 31009, 33246, 34931
56840, 51085, 54502, 56840, 51841
35033, 35010, 32928, 34951, 35033
34936, 34936, 32961, 34875, 34252
34898, 34898, 31601, 33595, 34813
34206, 33458, 31633, 34206, 32902
35161, 35161, 31424, 33520, 34783
35050, 34765, 32934, 35050, 34124
41322, 34170, 39541, 41322, 34509
35233, 35062, 31604, 33585, 35233
35184, 35184, 30973, 33030, 34838
40586, 33863, 38772, 40586, 33767
39865, 34409, 38109, 39865, 34441
34846, 34719, 32121, 34362, 34846
34917, 34706, 32679, 34684, 34917
35023, 34751, 33123, 35023, 34430
35218, 35033, 31762, 33622, 35218
35505, 35359, 31200, 33683, 35505
34734, 34723, 32718, 34734, 34437
35115, 34967, 32739, 35115, 34655
35257, 35168, 33037, 35001, 35257
35112, 35112, 31676, 33227, 34532
35560, 35524, 31507, 33939, 35560
35086, 35020, 32578, 34869, 35086
35573, 35033, 31712, 35573, 34947
35228, 35181, 32175, 35228, 34968
35445, 35221, 30597, 32462, 35445
35155, 35155, 31507, 33303, 34664
39927, 34409, 37775, 39927, 34667
35101, 34876, 32894, 35101, 34974
35230, 35230, 31503, 33296, 34647
34991, 34991, 32617, 34401, 34107
35230, 35230, 31243, 33249, 34837
34967, 34967, 31514, 33669, 34891
41559, 34335, 38962, 41559, 34346
40171, 34196, 38241, 40171, 34341
35165, 34895, 33250, 35165, 34355
35247, 35247, 31495, 33629, 34789
40179, 34166, 38141, 40179, 34674
35099, 35099, 31797, 33804, 34572
34968, 34968, 31194, 33406, 34769
34829, 34829, 32555, 34720, 34393
34996, 34996, 32063, 33926, 34908
35059, 35059, 31084, 33030, 34835
35090, 34965, 32314, 34611, 35090
34628, 34628, 32378, 34475, 34266
34924, 34924, 32517, 34565, 34658
42360, 34301, 40226, 42360, 34570
35115, 35115, 31076, 33695, 34845
34928, 34928, 31604, 33679, 34534
34931, 34931, 31826, 34227, 34774
35162, 35162, 32401, 34638, 34990
34888, 34888, 32245, 34327, 34654
35012, 35012, 31965, 33827, 34731
35244, 35244, 31371, 33405, 35023
35157, 35081, 31562, 33770, 35157
34746, 34746, 32258, 34356, 34631
35059, 34901, 32909, 35059, 34598
35471, 35175, 33349, 35471, 34462
35290, 35290, 31138, 33026, 34886
40428, 34583, 38648, 40428, 34681
34822, 34822, 30956, 33154, 34743
41848, 34383, 39590, 41848, 34323
34779, 34779, 32532, 34216, 34466
35385, 35356, 31395, 33713, 35385
40045, 34339, 38097, 40045, 34577
35134, 35134, 31705, 33605, 34753
42200, 34169, 39779, 42200, 34295
34888, 34888, 32949, 34878, 34713
35136, 35136, 32666, 34604, 34713
39809, 34458, 38081, 39809, 34610
41229, 33540, 38857, 41229, 33510
34907, 34907, 31437, 33500, 34793
35141, 35141, 33115, 34849, 34767
40884, 34367, 38983, 40884, 34766
40263, 34383, 38217, 40263, 34741
34825, 34825, 31387, 33339, 34517
35266, 35266, 31745, 33399, 34495
41420, 34263, 39536, 41420, 34690
40328, 34317, 38129, 40328, 34806
40504, 34278, 38892, 40504, 34050
35353, 35257, 31549, 33784, 35353
35251, 35095, 32117, 34034, 35251
35155, 34845, 33191, 35155, 34491
35233, 35152, 32922, 35233, 34666
34840, 34840, 32350, 34161, 34562
35440, 35415, 31355, 33876, 35440
35171, 35171, 31251, 33131, 34901
40537, 34038, 38745, 40537, 34183
41657, 34421, 39726, 41657, 34465
40296, 34453, 38648, 40296, 34402
127231, 127231, 122427, 124842, 126578
33601, 33601, 31528, 33214, 33056
35113, 35113, 32080, 34310, 34927
34703, 34703, 32365, 34437, 34512
35083, 35083, 32610, 34769, 34944
41593, 34137, 39456, 41593, 34013
35160, 35160, 31299, 33088, 34848
35106, 35106, 30877, 32780, 34714
35036, 34763, 33130, 35036, 34584
34703, 34703, 31930, 33733, 34234
35362, 34839, 33184, 35362, 34478
35073, 35073, 30963, 33847, 34659
35366, 35366, 31310, 33306, 34783
34947, 34741, 32835, 34947, 34795
34694, 34694, 32729, 34407, 34313
41166, 34441, 38945, 41166, 34431
35280, 34685, 32874, 35280, 34466
35047, 35047, 31431, 33827, 34886
35612, 35606, 30566, 32716, 35612
42063, 34219, 39845, 42063, 34031
34925, 34925, 32876, 34700, 34878
40073, 34618, 38206, 40073, 34630
35053, 35053, 31018, 33079, 34898
35094, 35048, 31170, 33178, 35094
41002, 34283, 38988, 41002, 34237
34934, 34934, 31310, 33302, 33975
34824, 34824, 32373, 34677, 34773
35209, 35037, 30872, 32568, 35209
35343, 35343, 31767, 33516, 35152
35313, 35313, 31573, 33481, 34819
34659, 34659, 31901, 33792, 34321
35363, 35046, 32593, 34821, 35363
35620, 35591, 31018, 33066, 35620
39090, 34258, 37481, 39090, 34184
33877, 33877, 31789, 33485, 33755
34718, 34526, 32628, 34718, 34307
34963, 34783, 32662, 34963, 34631
35018, 35018, 31743, 33978, 34924
35139, 35139, 31220, 32710, 34947
35300, 35256, 31105, 33032, 35300
34829, 34618, 32541, 34829, 34451
35050, 34996, 32543, 35050, 34967
34901, 34901, 32431, 34608, 34513
35280, 34952, 33106, 35280, 34790
39652, 34476, 37762, 39652, 34672
35125, 35125, 30784, 33002, 35098
35148, 35148, 30968, 33276, 34953
39791, 34525, 38256, 39791, 34796
35115, 35115, 31088, 33008, 34654
40246, 34448, 38189, 40246, 34756
35337, 35337, 30837, 33329, 35315
34725, 34725, 32047, 34027, 34546
40827, 34350, 38885, 40827, 34254
41108, 34412, 39271, 41108, 34595
40194, 34384, 38201, 40194, 34348
35379, 35379, 30522, 32673, 35171
35159, 35159, 31458, 33988, 34841
35293, 34790, 33141, 35293, 35102
35115, 35115, 32576, 34952, 34937
34946, 34946, 32393, 34397, 34848
35237, 35237, 31804, 33654, 34828
39838, 34422, 38142, 39838, 34440
40432, 34381, 38190, 40432, 34614
35200, 35106, 31725, 34243, 35200
34849, 34849, 32557, 34580, 34689
40094, 33559, 38281, 40094, 33721
35206, 35206, 31513, 33591, 35081
34612, 34612, 32635, 34216, 34287
35043, 35043, 32441, 34068, 34920
34935, 34935, 32328, 34584, 34888
34899, 34899, 32314, 34203, 34565
40053, 34268, 38225, 40053, 34642
35349, 35224, 31141, 33674, 35349
34838, 34656, 32423, 34387, 34838
35042, 35042, 32028, 34524, 34915
41585, 34320, 39209, 41585, 34572
35177, 35177, 31777, 33841, 35025
35213, 35213, 30928, 32785, 35052
35130, 35010, 32932, 35130, 34866
41110, 34285, 39389, 41110, 34341
35302, 35136, 32864, 35065, 35302
41118, 33903, 39199, 41118, 33945
35393, 35393, 31126, 33704, 35188
33531, 33531, 31422, 33424, 33187
40977, 34348, 38466, 40977, 34226
35091, 35040, 32220, 34348, 35091
35020, 35020, 32585, 34663, 34787
39983, 34454, 38115, 39983, 34624
42547, 39047, 40749, 42547, 37402
34783, 34783, 32706, 34681, 34358
42170, 34407, 39917, 42170, 35132
35409, 35409, 32859, 35203, 35210
34861, 34861, 31907, 34282, 34669
35105, 34928, 31051, 32935, 35105
35251, 34980, 32814, 35251, 34903
41402, 34425, 38994, 41402, 34538
35085, 35085, 32939, 35031, 34710
34789, 34789, 32479, 34315, 34624
35415, 35368, 31042, 32765, 35415
35276, 35276, 31326, 33373, 35217
41981, 34395, 39242, 41981, 34497
40304, 34427, 37993, 40304, 34796
35239, 35032, 31343, 33318, 35239
40399, 34489, 38531, 40399, 34755
33532, 33532, 31265, 32924, 33074
40936, 34203, 38832, 40936, 33996
35382, 34996, 33047, 35382, 34857
34914, 34829, 32527, 34458, 34914
35105, 35105, 31248, 33398, 34965
33794, 33493, 31609, 33794, 33560
39937, 34308, 38190, 39937, 34543
34914, 34914, 31402, 33647, 34687
34711, 34672, 32952, 34711, 34575
41352, 34279, 39723, 41352, 34454
39428, 34701, 37662, 39428, 34970
35248, 35248, 31646, 33690, 35048
34631, 34631, 32356, 34561, 34331
35119, 35119, 31824, 34038, 34672
34868, 34684, 32845, 34868, 34672
35040, 34972, 31198, 33168, 35040
34946, 34923, 32284, 34098, 34946
41126, 34175, 39300, 41126, 33968
34824, 34824, 32364, 34559, 34504
41177, 34296, 39446, 41177, 34948
35048, 35048, 32842, 34618, 34629
35227, 35038, 31719, 33636, 35227
33863, 33863, 31157, 32837, 33793
34974, 34974, 32410, 34453, 34782
35132, 34723, 32771, 35132, 34552
34996, 34996, 32686, 34717, 34367
40143, 34541, 38197, 40143, 34775
39340, 33796, 37286, 39340, 33764
35073, 35073, 30843, 33287, 35030
35274, 34650, 33148, 35274, 34640
35059, 34887, 32918, 35059, 34539
39682, 34438, 37836, 39682, 34328
39689, 34136, 37581, 39689, 34159
35015, 35015, 32212, 34473, 34481
41123, 34519, 39047, 41123, 34393
35419, 34948, 33218, 35419, 34862
35055, 35055, 31744, 33695, 35047
35594, 35348, 31396, 33365, 35594
35062, 35024, 31203, 33550, 35062
41111, 34334, 39064, 41111, 34546
35316, 34756, 32865, 35316, 34432
41418, 34427, 39258, 41418, 34546
35275, 35275, 31387, 33387, 34728
35400, 35400, 31612, 33365, 35220
35163, 35090, 32824, 35163, 34907
35752, 34582, 33772, 35752, 34378
35090, 35090, 32375, 34328, 34922
34925, 34925, 32594, 34582, 34516
39924, 33026, 38292, 39924, 32941
40181, 32891, 37835, 40181, 33166
34918, 34766, 32721, 34918, 34537
41989, 34307, 39497, 41989, 34355
35290, 35290, 31314, 33313, 34954
35150, 35150, 31453, 33202, 35101
40476, 34242, 38714, 40476, 34436
34750, 34750, 31342, 33184, 34653
35014, 35014, 32199, 34387, 34517
35035, 34791, 32836, 35035, 34259
35191, 35191, 31355, 33479, 35066
35339, 35110, 30716, 32543, 35339
40157, 34448, 38393, 40157, 34239
34791, 34791, 32248, 34481, 34243
41915, 34248, 39733, 41915, 34166
40314, 34273, 38197, 40314, 34315
35106, 35106, 31643, 33504, 34598
35065, 35065, 31296, 32955, 34681
35096, 35096, 32766, 34150, 34637
35513, 35513, 31134, 33192, 35409
40248, 34377, 38275, 40248, 35123
35137, 35137, 31065, 32575, 34470
33507, 33507, 31195, 33095, 33312
41269, 34351, 39058, 41269, 34794
40214, 34416, 38507, 40214, 34596
34920, 34920, 32274, 34154, 34908
144921, 144921, 137786, 43714, 57405
34535, 34256, 32561, 34535, 34161
35083, 35083, 31848, 34235, 34727
41139, 34504, 39280, 41139, 34495
35114, 34947, 32324, 34517, 35114
35214, 35214, 32423, 34291, 34499
33710, 33444, 31816, 33710, 33013
34947, 34947, 32078, 34255, 34895
35096, 35096, 33003, 34710, 34608
34831, 34831, 31322, 33048, 34666
35142, 35105, 32923, 35142, 34635
34871, 34871, 32595, 34321, 34557
34862, 34862, 32281, 34287, 34805
35137, 35029, 32937, 35137, 34869
34756, 34756, 32634, 34530, 34688
34821, 34821, 32922, 34643, 34618
34921, 34830, 32660, 34904, 34921
34067, 33840, 31966, 34067, 33302
40285, 34440, 38122, 40285, 34428
40474, 34198, 38602, 40474, 34050
34977, 34977, 32849, 34906, 34206
34897, 34897, 32705, 34129, 34828
34137, 33720, 30713, 34137, 33585
34063, 33652, 31237, 33016, 34063
34782, 34782, 31879, 34123, 34527
34967, 34967, 32220, 34467, 34890
35007, 35007, 32465, 34559, 34987
35712, 34697, 32522, 35712, 34618
35929, 35929, 30973, 33190, 35679
33684, 33417, 30832, 33089, 33684
35198, 34717, 33031, 35198, 34776
34889, 34889, 32631, 34695, 34571
35359, 34954, 32936, 35359, 34875
34956, 34956, 31077, 33504, 34724
33524, 33524, 31406, 33335, 33065
35131, 35047, 32098, 34334, 35131
40654, 34637, 38883, 40654, 34763
40418, 34586, 38416, 40418, 34572
40016, 34468, 37670, 40016, 34715
35184, 35079, 30958, 33171, 35184
35324, 35324, 30618, 32133, 34935
34595, 34512, 32500, 34429, 34595
34906, 34906, 32604, 34259, 34732
34966, 34966, 32371, 34283, 34390
35290, 35290, 31639, 33675, 34460
35165, 35165, 31068, 33410, 34649
34842, 34842, 32109, 34013, 34280
35158, 34619, 32455, 34835, 35158
35345, 35305, 31098, 33138, 35345
39125, 34385, 37357, 39125, 34277
35050, 35050, 31733, 34030, 34828
35035, 34647, 33332, 35035, 34400
34883, 34883, 32042, 34758, 34671
35035, 34827, 32804, 35035, 34319
35261, 34989, 32331, 34622, 35261
35043, 35043, 30887, 32939, 34961
39404, 34403, 37990, 39404, 34796
39653, 34189, 38026, 39653, 34545
34842, 34842, 32220, 34199, 34630
34610, 34610, 32456, 34224, 34340
34863, 34863, 31802, 33803, 34766
34947, 34947, 30954, 32983, 34848
41956, 34090, 39542, 41956, 34084
34703, 34703, 32752, 34575, 34486
35498, 34658, 33143, 35498, 34497
35133, 35133, 30945, 33335, 34611
38973, 34629, 37364, 38973, 35073
39367, 34201, 37447, 39367, 33952
34815, 34783, 32844, 34815, 34634
34770, 34770, 32010, 34193, 34222
34933, 34819, 32896, 34933, 34427
35089, 34908, 30277, 32135, 35089
35191, 35191, 31404, 33326, 35042
35174, 34658, 32860, 35174, 34213
41487, 34393, 39248, 41487, 33580
40722, 34466, 38386, 40722, 34425
40735, 33121, 38195, 40735, 33182
39491, 34341, 37642, 39491, 34284
34816, 34816, 31318, 33138, 34775
35237, 35192, 30985, 33319, 35237
34964, 34948, 32802, 34964, 34647
34836, 34748, 32842, 34836, 34698
35366, 35366, 30854, 33003, 35137
40856, 34315, 38636, 40856, 34683
41388, 34200, 39263, 41388, 33840
35097, 35097, 32657, 34922, 34973
41735, 34593, 39728, 41735, 34710
164291, 71776, 163435, 164291, 73079
35594, 35594, 30342, 32501, 35221
35779, 34908, 33530, 35779, 34792
34974, 34974, 32180, 34062, 34259
34975, 34893, 32453, 34975, 34506
34802, 34802, 31963, 34100, 34689
35180, 35180, 31728, 33859, 34516
34025, 33827, 32060, 34025, 33667
34853, 34853, 32825, 34741, 34395
35270, 34955, 33145, 35270, 34786
34980, 34980, 32368, 34612, 34684
39865, 33741, 38023, 39865, 34270
34881, 34881, 31362, 33102, 34431
34884, 34884, 31757, 34112, 34492
34880, 34593, 32750, 34880, 34596
34814, 34798, 32742, 34814, 34647
35168, 35080, 31507, 33543, 35168
35101, 35101, 30934, 33115, 34998
34936, 34733, 32790, 34936, 34697
35229, 35007, 33146, 35229, 34400
41269, 34260, 39418, 41269, 34368
35049, 35049, 31380, 33682, 34980
35251, 35251, 31417, 33445, 34933
39641, 34533, 37851, 39641, 34360
34671, 34671, 32270, 34124, 34404
35388, 35185, 32203, 34769, 35388
34799, 34799, 32126, 33539, 34569
35082, 35082, 31829, 34313, 34695
40115, 34455, 38175, 40115, 34607
34710, 34526, 32448, 34710, 33978
34671, 34671, 31222, 32980, 34438
34825, 34825, 32657, 34516, 34316
35453, 35040, 30775, 33042, 35453
35288, 35288, 31329, 33193, 35213
35776, 35265, 31573, 33415, 35776
35093, 35093, 32344, 34424, 34977
35042, 35042, 31680, 33945, 34624
41465, 34273, 39676, 41465, 34439
39733, 34659, 38208, 39733, 34809
34597, 34597, 30995, 33219, 34203
34797, 34797, 32235, 34601, 34765
35654, 34838, 33429, 35654, 34295
35107, 34984, 32690, 34751, 35107
39742, 34472, 37769, 39742, 34297
35311, 35311, 31813, 34207, 35229
34753, 34753, 32876, 34504, 34173
35065, 35029, 32891, 35065, 34178
41572, 34404, 39344, 41572, 34476
41383, 34203, 39422, 41383, 34016
40239, 34427, 38026, 40239, 34816
35454, 35454, 30722, 32667, 35140
34847, 34847, 32640, 34683, 34677
41229, 34426, 39100, 41229, 34700
35130, 35130, 31915, 34229, 34695
40758, 34473, 38552, 40758, 34461
35185, 35185, 31494, 33632, 34868
34570, 34570, 32114, 34105, 34232
41347, 34303, 39609, 41347, 34235
35087, 34970, 31467, 33603, 35087
35185, 35099, 31647, 33939, 35185
40193, 34372, 37999, 40193, 34550
35219, 35219, 30492, 32977, 34797
34906, 34906, 32182, 34114, 34730
34962, 34962, 31527, 33951, 34217
34895, 34895, 32472, 34424, 34554
35211, 35211, 31119, 32858, 35077
35113, 35113, 30868, 32528, 34895
34871, 34710, 32406, 34871, 34209
35094, 35094, 32534, 34710, 35006
41711, 34444, 39725, 41711, 34323
35232, 35232, 30897, 32705, 35205
35235, 35235, 31439, 33402, 35136
41937, 34088, 39684, 41937, 34046
34939, 34502, 32555, 34939, 34031
35484, 35073, 33262, 35484, 35042
34915, 34915, 32288, 34522, 34614
35120, 35120, 31124, 33721, 34870
35264, 34974, 31092, 33651, 35264
35177, 34578, 32988, 35177, 34737
41381, 34302, 39329, 41381, 34014
41722, 34214, 39186, 41722, 34216
35330, 35330, 30752, 33049, 35188
35043, 35043, 30733, 32964, 34964
35111, 34987, 32642, 34525, 35111
34943, 34943, 32602, 34707, 34701
35139, 35037, 32841, 34868, 35139
35251, 35251, 31507, 33782, 34927
42425, 34349, 37820, 42425, 34003
34328, 34328, 29390, 31624, 34309
35062, 35062, 32978, 34909, 35026
34872, 34872, 32403, 34364, 34819
35264, 35101, 33168, 35264, 34979
