# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
19655, 19532, 19421, 19604, 19655
19754, 19754, 19645, 19550, 19616
19981, 19981, 19820, 18263, 18232
19755, 19755, 19635, 19652, 19737
20048, 20048, 19982, 18584, 18555
20063, 20063, 19889, 19925, 20008
20081, 20081, 19984, 18643, 18637
21310, 20693, 20557, 21243, 21310
20254, 20254, 20057, 18626, 18568
20032, 20032, 19956, 18103, 18112
20168, 20168, 20012, 19439, 19504
20060, 20060, 19919, 18432, 18348
19726, 19693, 19538, 19677, 19726
19980, 19980, 19844, 18463, 18453
20124, 20124, 19978, 19464, 19535
19827, 19665, 19544, 19716, 19827
20140, 20140, 20034, 18460, 18442
19804, 19804, 19652, 19688, 19759
19785, 19785, 19649, 19721, 19784
19961, 19961, 19815, 19695, 19779
19624, 19554, 19431, 19596, 19624
19962, 19962, 19797, 18464, 18415
19807, 19667, 19541, 19750, 19807
19956, 19956, 19797, 19708, 19769
19616, 19616, 19506, 19563, 19608
20125, 20125, 20016, 18539, 18524
20084, 19937, 19821, 20021, 20084
19850, 19850, 19744, 18241, 18271
20364, 20364, 20231, 19804, 19884
19821, 19821, 19717, 18172, 18105
19963, 19963, 19873, 18111, 18047
19813, 19813, 19687, 19708, 19765
20144, 20144, 20003, 18612, 18581
20061, 20061, 19910, 18303, 18203
19769, 19769, 19608, 19693, 19750
19952, 19857, 19763, 19857, 19952
19945, 19945, 19805, 18422, 18362
19720, 19675, 19569, 19602, 19720
20143, 20143, 20005, 18456, 18485
20000, 20000, 19893, 19869, 19925
20077, 20077, 19953, 18534, 18509
19761, 19761, 19633, 19699, 19759
20005, 20005, 19869, 18473, 18429
20235, 20235, 20101, 18194, 18182
19798, 19675, 19567, 19728, 19798
20260, 20260, 20131, 18557, 18512
20231, 20231, 20046, 18351, 18281
20080, 20080, 19951, 18231, 18210
20200, 20200, 20113, 18356, 18402
19693, 19607, 19495, 19659, 19693
19700, 19666, 19501, 19659, 19700
19875, 19705, 19585, 19784, 19875
19841, 19841, 19727, 19641, 19689
19828, 19828, 19651, 19701, 19767
20279, 20279, 20123, 18626, 18559
19956, 19956, 19853, 18197, 18225
20360, 20360, 20251, 18412, 18388
20041, 20041, 19919, 18099, 18052
20231, 20231, 20067, 20063, 20187
20266, 20266, 20158, 20067, 20113
20298, 20111, 19996, 20266, 20298
20513, 20513, 20414, 18836, 18818
20255, 20255, 20146, 20086, 20176
20303, 20303, 20189, 19992, 20060
20176, 20176, 20007, 18552, 18482
20058, 19901, 19784, 19990, 20058
19809, 19807, 19643, 19777, 19809
19819, 19819, 19707, 19741, 19746
19787, 19787, 19641, 19665, 19715
19946, 19890, 19735, 19879, 19946
20351, 20351, 20189, 19715, 19902
20070, 20070, 19949, 18396, 18409
19824, 19719, 19599, 19777, 19824
20189, 20189, 20062, 18415, 18449
20067, 20067, 19969, 19846, 19896
19887, 19887, 19776, 18284, 18282
20384, 20384, 20237, 19848, 19907
20090, 20090, 19951, 18650, 18627
19695, 19695, 19538, 19651, 19661
19708, 19634, 19522, 19598, 19708
20323, 20323, 20230, 18626, 18557
20031, 20031, 19939, 18210, 18167
20037, 20037, 20005, 19820, 19859
20143, 20143, 19932, 18686, 18602
20081, 20081, 19940, 19817, 19847
20037, 20037, 19965, 18517, 18514
19972, 19842, 19773, 19972, 19953
20168, 20168, 20034, 18537, 18459
19989, 19989, 19853, 19873, 19917
20078, 20078, 19982, 18640, 18666
20212, 20117, 20056, 20168, 20212
30340, 30190, 30340, 26860, 26975
21086, 21086, 20893, 19133, 19101
19927, 19927, 19827, 19840, 19886
20126, 20126, 19989, 18503, 18523
20115, 20115, 19977, 19558, 19649
19871, 19807, 19732, 19745, 19871
19648, 19648, 19565, 19473, 19564
19836, 18152, 18166, 19779, 19836
19745, 19621, 19466, 19652, 19745
19733, 19733, 19649, 19608, 19689
19925, 19925, 19782, 18558, 18553
19916, 19916, 19784, 19721, 19754
19992, 19963, 19809, 19954, 19992
19912, 19912, 19777, 19755, 19770
19928, 19928, 19767, 19812, 19884
19780, 18172, 18113, 19688, 19780
19895, 19855, 19729, 19850, 19895
19905, 19905, 19781, 19731, 19834
20283, 20283, 20122, 19739, 19839
19950, 19950, 19853, 19758, 19816
19780, 18311, 18291, 19722, 19780
19714, 17857, 17800, 19714, 19711
19678, 17811, 17796, 19634, 19678
19986, 19986, 19944, 19690, 19829
20028, 18320, 18240, 19950, 20028
20130, 20086, 19955, 20045, 20130
19876, 19876, 19741, 19688, 19746
19804, 19804, 19626, 19629, 19702
19924, 19924, 19804, 19598, 19605
20293, 20293, 20159, 19769, 19818
20077, 18418, 18339, 20061, 20077
20190, 20190, 20005, 19644, 19717
20082, 20082, 19999, 19934, 19907
20165, 20165, 20133, 19922, 19996
20360, 20360, 20182, 19840, 19892
19945, 19945, 19829, 19759, 19791
19904, 18398, 18370, 19863, 19904
20053, 20053, 19966, 19912, 19894
20001, 20001, 19827, 19799, 19850
20012, 20012, 19833, 19907, 19914
20181, 20181, 20042, 19886, 19923
20215, 20215, 19972, 19653, 19684
19991, 19991, 19874, 19829, 19888
19807, 19740, 19577, 19752, 19807
19787, 19787, 19674, 19761, 19756
20278, 20278, 20110, 19684, 19730
20204, 20123, 20023, 20134, 20204
20019, 19891, 19728, 19965, 20019
19609, 19525, 19391, 19581, 19609
19810, 19810, 19679, 19694, 19746
20001, 18325, 18218, 19935, 20001
20153, 20153, 20016, 19845, 19940
19879, 18281, 18182, 19830, 19879
19417, 17755, 17674, 19387, 19417
19690, 19690, 19544, 19548, 19570
20011, 20011, 19864, 19717, 19768
19929, 18439, 18339, 19883, 19929
19734, 19616, 19489, 19664, 19734
19818, 19818, 19674, 19746, 19800
20104, 20104, 19978, 19938, 20015
19600, 19545, 19430, 19563, 19600
19774, 19653, 19551, 19739, 19774
19681, 19655, 19517, 19633, 19681
20312, 20312, 20140, 19819, 19827
19999, 19999, 19823, 18608, 18499
19807, 19687, 19544, 19717, 19807
20064, 20064, 19886, 18559, 18556
20245, 20245, 20123, 20148, 20170
19715, 19715, 19591, 19498, 19561
19892, 19892, 19800, 19680, 19738
20000, 20000, 19841, 19773, 19841
20361, 20361, 20130, 19840, 19901
19946, 19946, 19768, 19782, 19805
20197, 20197, 20064, 18698, 18627
19801, 19801, 19649, 19679, 19705
19934, 19916, 19734, 19892, 19934
20277, 20277, 20077, 19697, 19739
19827, 18258, 18166, 19794, 19827
19808, 19808, 19682, 19672, 19699
19860, 19746, 19556, 19820, 19860
20481, 20481, 20286, 18685, 18697
19975, 19975, 19802, 18113, 18040
20214, 20214, 20095, 19652, 19721
19860, 19860, 19720, 19761, 19823
20006, 19958, 19836, 19907, 20006
19943, 19638, 19509, 19899, 19943
19828, 19828, 19685, 19752, 19813
20304, 20304, 20093, 19698, 19781
21043, 19895, 19768, 20954, 21043
20180, 20180, 19993, 19879, 19975
19775, 19775, 19639, 19629, 19657
20041, 20041, 19875, 19854, 19965
19905, 19905, 19748, 19711, 19750
20090, 20090, 19907, 19997, 20071
19905, 19905, 19735, 19645, 19684
20134, 20134, 19945, 19910, 19923
19850, 19816, 19682, 19748, 19850
20006, 18593, 18601, 19937, 20006
20227, 20227, 20132, 19981, 20042
20315, 20315, 20141, 19758, 19824
19903, 19903, 19746, 19672, 19746
20064, 18387, 18372, 20003, 20064
19760, 19760, 19592, 19660, 19674
19962, 19888, 19710, 19932, 19962
19893, 19893, 19766, 19677, 19748
19592, 19584, 19449, 19511, 19592
19876, 19876, 19711, 19784, 19807
19892, 18189, 18174, 19819, 19892
20046, 20046, 19864, 19654, 19820
19796, 19796, 19671, 19648, 19773
20261, 20261, 20037, 19715, 19761
20168, 20168, 20006, 19953, 19989
20202, 20202, 20078, 19792, 19824
19908, 18340, 18322, 19858, 19908
20038, 19980, 19819, 19991, 20038
19907, 19907, 19743, 19760, 19778
20017, 20017, 19837, 19766, 19795
19940, 19940, 19734, 19656, 19708
19832, 19832, 19668, 19695, 19768
19978, 19978, 19801, 19660, 19714
19859, 19859, 19749, 19720, 19792
20063, 20063, 19919, 19807, 19831
19866, 19866, 19737, 19727, 19747
19840, 18038, 17972, 19777, 19840
19787, 19745, 19634, 19704, 19787
19695, 19695, 19500, 19602, 19574
19967, 19930, 19767, 19935, 19967
20629, 20629, 20474, 19917, 19993
19928, 19928, 19762, 19606, 19682
20044, 20044, 19860, 19752, 19832
19994, 19979, 19778, 19924, 19994
20006, 18482, 18404, 19928, 20006
19887, 19887, 19713, 19646, 19723
19712, 19616, 19457, 19687, 19712
19622, 19458, 19309, 19591, 19622
19879, 19879, 19768, 19759, 19801
20009, 20009, 19886, 19855, 19948
19972, 19972, 19813, 19707, 19748
20213, 20213, 20107, 19575, 19600
19548, 19548, 19385, 19455, 19505
20166, 20166, 19991, 19683, 19688
19917, 19917, 19776, 19686, 19809
19879, 19879, 19700, 19722, 19845
19756, 19756, 19618, 19577, 19641
20213, 20213, 20043, 19589, 19642
19719, 19719, 19601, 19608, 19635
19939, 19939, 19755, 19651, 19758
19810, 19715, 19550, 19753, 19810
19910, 19910, 19759, 19660, 19741
19603, 19603, 19438, 19522, 19555
19668, 19570, 19420, 19622, 19668
20240, 20240, 20011, 19716, 19806
19806, 19806, 19720, 18328, 18278
19985, 19985, 19827, 18258, 18222
20067, 20067, 19920, 19579, 19594
19754, 19754, 19664, 18225, 18141
19817, 19817, 19649, 19576, 19602
19964, 19964, 19812, 19757, 19780
19858, 18316, 18264, 19797, 19858
19979, 19979, 19827, 19678, 19710
19569, 19564, 19506, 19522, 19569
20375, 20375, 20167, 19657, 19698
20025, 19953, 19749, 19949, 20025
19840, 18373, 18305, 19804, 19840
23443, 23443, 23257, 21603, 21531
20853, 20853, 20686, 20261, 20325
19819, 19819, 19644, 19668, 19728
20263, 20263, 20135, 19635, 19635
20056, 20056, 19909, 19762, 19771
19732, 19658, 19494, 19717, 19732
19767, 19733, 19603, 19754, 19767
19547, 19509, 19340, 19519, 19547
19667, 18098, 18067, 19620, 19667
20106, 20106, 19985, 19899, 19957
19991, 19991, 19855, 19490, 19575
19818, 19818, 19649, 19571, 19613
19662, 19612, 19464, 19634, 19662
