# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
30195, 30124, 29922, 30188, 30195
30379, 30347, 30183, 30359, 30379
30668, 30668, 30464, 30225, 30304
29990, 29984, 29817, 29909, 29990
29395, 27531, 27353, 29358, 29395
29946, 29922, 29780, 29881, 29946
30829, 30557, 30375, 30796, 30829
30475, 30475, 30313, 30146, 30267
30999, 30999, 30810, 30882, 30928
31111, 31020, 30874, 31019, 31111
31665, 31665, 31500, 31072, 31128
30692, 30509, 30281, 30594, 30692
30641, 30641, 30516, 28740, 28727
30957, 30789, 30610, 30809, 30957
30564, 30564, 30409, 28748, 28738
30683, 30603, 30368, 30620, 30683
30980, 30980, 30751, 30595, 30689
29615, 27750, 27609, 29508, 29615
30169, 30169, 29958, 28176, 28204
29843, 29843, 29602, 28066, 28026
30421, 30421, 30219, 30257, 30294
29509, 27443, 27373, 29426, 29509
30574, 30539, 30353, 30476, 30574
30051, 30051, 29852, 29989, 30043
30301, 30301, 30189, 28439, 28357
30046, 30046, 29799, 29969, 30040
29860, 29860, 29660, 28040, 28013
30217, 30217, 30078, 30100, 30189
30261, 30261, 30096, 30182, 30240
30079, 30079, 29918, 29993, 30066
30188, 30188, 30021, 29938, 30030
30025, 29976, 29793, 29888, 30025
30310, 30270, 30096, 30285, 30310
29654, 27550, 27500, 29570, 29654
30275, 30275, 30101, 28343, 28314
30443, 30443, 30261, 30130, 30163
29967, 29967, 29813, 28237, 28197
30221, 30221, 30013, 29857, 29931
30767, 30767, 30596, 30405, 30418
30330, 30330, 30172, 30215, 30263
30523, 30523, 30339, 30394, 30410
30353, 30297, 30136, 30245, 30353
29969, 29969, 29803, 28189, 28121
30524, 30524, 30370, 30170, 30247
30356, 30356, 30145, 30063, 30134
29821, 29821, 29651, 28053, 27976
29723, 29723, 29643, 27871, 27861
29430, 27424, 27329, 29354, 29430
30465, 30445, 30227, 30357, 30465
30203, 30203, 30019, 30013, 30114
29667, 27817, 27657, 29622, 29667
30165, 30035, 29827, 30109, 30165
29692, 27791, 27677, 29644, 29692
29911, 29877, 29700, 29902, 29911
30025, 30025, 29864, 28174, 28179
30359, 30359, 30182, 29921, 30025
29835, 29835, 29700, 27959, 27913
30016, 30016, 29831, 29932, 29981
30287, 30287, 30146, 30115, 30152
30578, 30578, 30405, 30124, 30205
30217, 30217, 30024, 30092, 30206
29766, 29766, 29621, 28077, 28051
30386, 30218, 30033, 30340, 30386
29233, 27215, 27137, 29204, 29233
30420, 30420, 30254, 30267, 30350
29430, 27377, 27268, 29346, 29430
30404, 30404, 30234, 30372, 30386
30114, 30114, 29946, 29993, 30072
30095, 30095, 29942, 28065, 28037
30169, 30169, 30008, 29987, 30030
29806, 27787, 27707, 29745, 29806
30116, 30116, 29971, 29991, 30111
30386, 30386, 30240, 30151, 30206
29450, 27424, 27387, 29433, 29450
29786, 29786, 29635, 27972, 27971
29724, 27749, 27689, 29699, 29724
29962, 29962, 29813, 28035, 28043
30451, 30451, 30308, 30289, 30327
29909, 29909, 29738, 28165, 28128
29707, 29707, 29542, 28024, 27963
30500, 30500, 30350, 30357, 30409
29340, 27385, 27268, 29306, 29340
30130, 30130, 29984, 28195, 28217
30002, 29954, 29847, 29898, 30002
30396, 30383, 30222, 30294, 30396
29921, 29921, 29759, 29780, 29859
30063, 30063, 29909, 28158, 28150
30457, 30457, 30311, 30081, 30137
30649, 30649, 30414, 30158, 30236
30584, 30584, 30421, 30030, 30142
30261, 30261, 30116, 30112, 30220
29723, 27655, 27612, 29667, 29723
30358, 30232, 30083, 30248, 30358
30503, 30503, 30335, 30063, 30122
30755, 30755, 30639, 30456, 30540
29399, 27517, 27383, 29298, 29399
30333, 30078, 29940, 30267, 30333
29653, 29653, 29459, 27805, 27860
30676, 30676, 30524, 30218, 30320
30173, 30173, 30004, 30068, 30135
29715, 29715, 29498, 27938, 27943
30233, 30233, 30062, 30076, 30142
30737, 30737, 30525, 30431, 30485
33795, 33795, 32895, 29878, 29981
30834, 30834, 30676, 30531, 30605
30584, 30584, 30432, 30300, 30371
30424, 30276, 30080, 30320, 30424
30071, 30071, 29913, 27969, 27995
30089, 30089, 29950, 29945, 29983
30183, 30183, 30083, 29852, 29894
30799, 30799, 30656, 30362, 30432
30637, 30591, 30491, 30559, 30637
31100, 31100, 30913, 31065, 31082
30670, 30611, 30510, 30613, 30670
30608, 30608, 30434, 30443, 30478
30927, 30927, 30806, 30531, 30564
30431, 28315, 28211, 30335, 30431
30190, 30135, 29996, 30154, 30190
29734, 29734, 29572, 27912, 27887
30871, 30871, 30709, 30368, 30426
30366, 30286, 30141, 30306, 30366
29984, 29984, 29829, 28283, 28237
30282, 30282, 30129, 30202, 30275
29687, 29687, 29537, 27978, 27910
30538, 30447, 30342, 30458, 30538
29694, 29694, 29534, 27861, 27853
30236, 30236, 30076, 28311, 28280
30165, 30165, 29996, 29944, 30021
29822, 27899, 27788, 29767, 29822
30117, 29894, 29736, 30029, 30117
30567, 30567, 30395, 30036, 30057
30256, 30129, 30069, 30200, 30256
30549, 30549, 30411, 30193, 30286
29809, 29809, 29726, 28033, 28005
29725, 29725, 29578, 27935, 27880
30419, 30419, 30316, 30215, 30248
30737, 30737, 30545, 30252, 30288
29826, 29826, 29673, 28085, 28096
30568, 30568, 30409, 30440, 30489
29728, 29728, 29604, 27813, 27848
30225, 30225, 30053, 28369, 28354
30201, 30105, 29939, 30085, 30201
30416, 30416, 30295, 30326, 30385
30104, 30104, 29940, 30031, 30076
30326, 30326, 30181, 30064, 30162
30295, 30249, 30120, 30223, 30295
29713, 27588, 27374, 29648, 29713
29606, 27578, 27434, 29543, 29606
29952, 29952, 29813, 28159, 28120
29589, 27563, 27375, 29500, 29589
29968, 29968, 29809, 28228, 28238
30208, 29871, 29725, 30208, 30180
30093, 29835, 29638, 30017, 30093
30188, 30188, 30038, 30026, 30131
30090, 30090, 29911, 28223, 28270
30464, 30464, 30289, 30074, 30108
30600, 30600, 30430, 30156, 30259
31326, 31326, 31121, 29028, 29043
31177, 31177, 31009, 31063, 31131
30565, 30565, 30420, 30145, 30229
30113, 30113, 29954, 28171, 28125
30150, 30087, 29911, 30112, 30150
30515, 30515, 30350, 30314, 30405
30098, 30098, 29988, 29911, 29965
30140, 30043, 29862, 30059, 30140
30023, 30023, 29849, 28053, 28076
29819, 29819, 29674, 28127, 28051
30240, 30155, 29951, 30207, 30240
29860, 27993, 27935, 29796, 29860
29973, 29973, 29845, 28153, 28112
30004, 30004, 29830, 28221, 28148
30385, 30218, 30055, 30327, 30385
30041, 30041, 29862, 28204, 28165
30440, 30440, 30290, 30035, 30096
30729, 30729, 30526, 30518, 30622
30261, 30065, 29908, 30152, 30261
31210, 30986, 30824, 31097, 31210
30182, 30103, 29982, 30137, 30182
30156, 30034, 29865, 30088, 30156
49943, 33282, 33147, 49943, 33602
30428, 28472, 28264, 30367, 30428
30247, 30247, 30130, 30161, 30216
30010, 30010, 29826, 28217, 28265
29752, 29752, 29570, 27948, 27908
30234, 28137, 27979, 30161, 30234
29611, 27652, 27574, 29565, 29611
30676, 30676, 30472, 30607, 30637
30489, 30489, 30392, 29970, 30015
30211, 30010, 29859, 30119, 30211
29736, 29736, 29573, 27960, 27925
29923, 29923, 29761, 28087, 28102
29483, 27470, 27357, 29456, 29483
30064, 29957, 29802, 29984, 30064
30075, 30075, 29885, 28115, 28127
30389, 30389, 30197, 30302, 30360
29826, 29826, 29699, 27932, 27934
29727, 27628, 27506, 29637, 29727
30817, 30817, 30663, 29920, 29984
30805, 30805, 30644, 30297, 30372
30618, 30618, 30495, 30257, 30340
30059, 30059, 29925, 28243, 28301
30461, 30461, 30307, 30030, 30149
31181, 31181, 30981, 30765, 30757
30463, 30463, 30228, 30060, 30134
30573, 30573, 30404, 30348, 30408
30517, 30517, 30289, 30177, 30281
30498, 30498, 30295, 30430, 30406
29931, 29931, 29788, 28150, 28145
30265, 30265, 30085, 30115, 30190
30020, 30020, 29851, 28323, 28242
30621, 30621, 30439, 30380, 30492
29726, 29726, 29542, 27956, 27946
142904, 142904, 142652, 141872, 141935
31210, 31210, 31043, 30748, 30829
29663, 27738, 27587, 29605, 29663
30736, 30630, 30455, 30668, 30736
30779, 30779, 30571, 28662, 28640
30841, 30841, 30640, 30709, 30762
30214, 28257, 28178, 30165, 30214
30873, 30873, 30757, 30500, 30494
30458, 28480, 28349, 30400, 30458
31111, 31111, 31001, 30757, 30759
30505, 30253, 30110, 30493, 30505
29880, 29880, 29698, 27921, 27927
30694, 30694, 30452, 30236, 30314
30419, 30419, 30271, 30228, 30320
29846, 29846, 29734, 28126, 28110
29799, 29799, 29654, 28073, 28018
30127, 30127, 29997, 28406, 28395
29318, 27233, 27133, 29256, 29318
30517, 30426, 30239, 30445, 30517
30091, 30085, 29937, 30020, 30091
30432, 30432, 30320, 30043, 30134
30503, 30503, 30324, 30122, 30168
30172, 30172, 30012, 30011, 30109
30156, 30088, 29902, 30055, 30156
29474, 27567, 27505, 29380, 29474
30441, 30441, 30267, 30120, 30205
30111, 30111, 29957, 30005, 30031
30289, 30289, 30139, 30137, 30223
30475, 30475, 30321, 30074, 30139
30330, 30248, 30106, 30245, 30330
30195, 30194, 30043, 30087, 30195
30427, 30427, 30359, 29895, 29991
30190, 30112, 29944, 30124, 30190
30315, 30315, 30129, 30073, 30148
29926, 29926, 29787, 28058, 28038
29535, 27601, 27578, 29431, 29535
30345, 30345, 30163, 30009, 30117
30391, 30391, 30170, 29911, 30013
30269, 30269, 30110, 30094, 30136
30366, 30366, 30181, 30034, 30131
30513, 30513, 30267, 29853, 29928
30160, 30124, 29960, 30059, 30160
29702, 27703, 27657, 29617, 29702
30366, 30366, 30163, 30118, 30193
30188, 30041, 29857, 30096, 30188
30157, 30040, 29919, 30025, 30157
30332, 30226, 30029, 30294, 30332
29941, 29868, 29704, 29866, 29941
29863, 27802, 27667, 29845, 29863
30169, 30169, 29997, 30107, 30167
30564, 30564, 30360, 30158, 30231
30086, 30064, 29919, 30058, 30086
29793, 29793, 29662, 27937, 27951
30544, 30298, 30155, 30470, 30544
30123, 29985, 29839, 30041, 30123
30568, 30568, 30448, 30184, 30267
