# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
17243, 17243, 17206, 17164, 17085
17734, 17714, 17734, 17361, 17309
17333, 17333, 17333, 17228, 17160
17378, 17378, 17358, 17282, 17256
17307, 17289, 17307, 17071, 16924
17393, 17393, 17315, 17292, 17206
17656, 17656, 17535, 17338, 17344
17371, 17371, 17370, 17093, 17055
17578, 17578, 17575, 17292, 17223
17377, 17357, 17377, 17193, 17101
17332, 17332, 17252, 17091, 17068
17664, 17664, 17658, 17442, 17344
17415, 17408, 17415, 17177, 17116
17340, 17340, 17309, 17123, 17065
17490, 17490, 17460, 17371, 17298
17566, 17566, 17556, 17293, 17255
17536, 17536, 17516, 17258, 17190
17444, 17444, 17371, 17250, 17226
17333, 17328, 17333, 17102, 17057
17569, 17553, 17569, 17058, 17024
17551, 17516, 17551, 17315, 17270
17513, 17513, 17493, 17147, 17137
17522, 17502, 17522, 17411, 17418
17378, 17378, 17340, 17098, 17070
17530, 17530, 17468, 17111, 17111
17378, 17378, 17318, 17189, 17159
17449, 17415, 17449, 17100, 17039
17480, 17466, 17480, 17270, 17151
17688, 17688, 17661, 17506, 17366
17664, 17664, 17515, 17343, 17197
17433, 17433, 17348, 17183, 17157
17582, 17582, 17582, 17481, 17401
17424, 17424, 17424, 17110, 16979
17400, 17398, 17400, 17185, 17117
17533, 17533, 17527, 17415, 17325
17538, 17509, 17538, 17315, 17235
17392, 17370, 17392, 17204, 17196
17502, 17469, 17502, 17247, 17230
17396, 17386, 17396, 17183, 17072
17427, 17371, 17338, 17387, 17427
17779, 17723, 17779, 17408, 17309
17520, 17491, 17520, 17210, 17157
17479, 17479, 17368, 17290, 17300
17693, 17669, 17693, 17341, 17321
17510, 17492, 17510, 17181, 17111
17543, 17543, 17490, 17172, 17164
17635, 17602, 17635, 17454, 17376
17381, 17381, 17368, 17062, 17026
17390, 17390, 17383, 17108, 17048
17435, 17406, 17435, 17150, 17108
17466, 17395, 17466, 17203, 17197
17483, 17475, 17483, 17482, 17373
17510, 17510, 17412, 17226, 17150
17309, 17284, 17309, 17009, 16960
17562, 17536, 17562, 17272, 17218
17519, 17516, 17519, 17140, 17081
17409, 17380, 17409, 17160, 17113
17504, 17504, 17483, 17351, 17378
17548, 17500, 17548, 17313, 17187
17447, 17401, 17447, 17160, 17091
17493, 17464, 17493, 17133, 17141
17594, 17575, 17594, 17307, 17230
17628, 17579, 17628, 17218, 17137
17782, 17782, 17780, 17381, 17361
17382, 17368, 17382, 17249, 17228
17318, 17305, 17318, 17009, 16910
17615, 17615, 17605, 17279, 17241
17468, 17427, 17468, 17098, 17012
17401, 17401, 17362, 17053, 16992
17370, 17370, 17342, 17156, 17124
17371, 17315, 17371, 16994, 16961
17418, 17394, 17418, 17069, 16978
17381, 17381, 17371, 17211, 17128
17559, 17559, 17523, 17161, 17111
17431, 17431, 17420, 17243, 17259
17579, 17579, 17556, 17322, 17269
17520, 17520, 17475, 17309, 17272
17625, 17602, 17625, 17346, 17271
17506, 17463, 17506, 17272, 17213
17508, 17508, 17506, 17202, 17126
17525, 17499, 17525, 17157, 17176
17283, 17283, 17250, 17101, 17042
17250, 17250, 17201, 17193, 17077
17785, 17785, 17698, 17529, 17440
17398, 17369, 17398, 17174, 17064
17371, 17345, 17371, 17124, 17038
17639, 17590, 17639, 17373, 17282
17490, 17368, 17490, 17266, 17272
17315, 17300, 17315, 17106, 17107
17480, 17473, 17480, 17150, 17180
17430, 17430, 17395, 17048, 17081
17316, 17314, 17316, 17172, 17177
17557, 17518, 17557, 17313, 17283
17585, 17585, 17546, 17231, 17219
17406, 17401, 17406, 17254, 17188
17510, 17510, 17440, 17130, 17106
17503, 17503, 17480, 17237, 17243
45253, 20489, 20469, 45253, 45017
18518, 18489, 18472, 18518, 18407
18373, 18258, 18373, 18340, 18228
17665, 17665, 17658, 17424, 17322
17659, 17649, 17659, 17543, 17436
17519, 17467, 17519, 17089, 17023
17365, 17332, 17365, 17133, 17139
17409, 17394, 17409, 17183, 17109
17454, 17410, 17454, 17068, 17002
17526, 17480, 17526, 17220, 17212
17480, 17460, 17480, 17108, 17065
17672, 17671, 17672, 17276, 17220
17627, 17602, 17627, 17197, 17164
17352, 17352, 17332, 17144, 17136
17547, 17520, 17547, 17255, 17224
17800, 17800, 17753, 17581, 17556
17450, 17450, 17387, 17064, 16997
17674, 17674, 17671, 17371, 17351
17447, 17447, 17390, 17341, 17348
17401, 17401, 17384, 17167, 17087
17577, 17577, 17553, 17376, 17343
17720, 17720, 17686, 17396, 17314
17351, 17351, 17317, 17214, 17119
17390, 17390, 17384, 17078, 17067
17414, 17396, 17414, 17233, 17145
17622, 17599, 17622, 17424, 17325
17457, 17457, 17425, 17108, 17087
17421, 17405, 17421, 17125, 17030
17529, 17529, 17519, 17144, 17041
17325, 17325, 17296, 17078, 17084
17691, 17691, 17656, 17356, 17287
17431, 17396, 17431, 17286, 17248
17457, 17454, 17457, 17281, 17223
17261, 17223, 17261, 17052, 17005
17625, 17602, 17625, 17257, 17164
17617, 17617, 17570, 17493, 17431
17695, 17695, 17675, 17314, 17191
17465, 17465, 17461, 17147, 17162
17498, 17468, 17498, 17167, 17158
17677, 17677, 17658, 17306, 17247
17269, 17269, 17235, 17126, 17066
17603, 17573, 17603, 17317, 17180
17277, 17270, 17277, 17107, 17106
17549, 17549, 17544, 17162, 17118
17571, 17480, 17571, 17156, 17085
17340, 17340, 17295, 17031, 16927
17651, 17604, 17651, 17186, 17111
17506, 17506, 17467, 17407, 17312
17338, 17338, 17321, 17069, 17098
17431, 17395, 17431, 16995, 16957
17630, 17610, 17630, 17243, 17192
17654, 17635, 17654, 17249, 17066
17479, 17479, 17453, 17199, 17144
18387, 17742, 17664, 18387, 18069
40316, 40163, 40078, 40316, 40220
17364, 17364, 17354, 17214, 17219
17342, 17308, 17312, 17342, 17308
17592, 17592, 17531, 17290, 17177
17313, 17311, 17313, 17064, 17045
17393, 17382, 17393, 17159, 17054
17473, 17467, 17473, 17265, 17205
17526, 17508, 17526, 17205, 17122
17251, 17251, 17233, 17099, 17097
17401, 17319, 17401, 17107, 16947
17424, 17390, 17424, 17143, 17058
17191, 17190, 17191, 17082, 16987
17401, 17401, 17397, 17142, 16996
17532, 17498, 17532, 17196, 17091
17298, 17298, 17286, 17056, 17045
17398, 17368, 17398, 17161, 17086
17796, 17761, 17796, 17391, 17236
17386, 17386, 17326, 17295, 17249
17335, 17335, 17279, 17083, 17025
17683, 17622, 17683, 17396, 17303
17393, 17338, 17393, 17176, 17127
17516, 17458, 17516, 17202, 17091
17433, 17390, 17433, 17331, 17277
17408, 17397, 17408, 17158, 17133
17462, 17424, 17462, 17370, 17287
17433, 17397, 17433, 17223, 17243
17638, 17567, 17638, 17286, 17171
17344, 17344, 17344, 17098, 17022
17291, 17219, 17291, 17140, 17111
17549, 17549, 17539, 17148, 17119
17298, 17234, 17298, 16944, 16873
17462, 17443, 17462, 17209, 17122
17442, 17442, 17417, 17144, 17208
17556, 17528, 17556, 17190, 17083
17295, 17295, 17246, 17116, 17060
17342, 17342, 17332, 17260, 17140
17490, 17490, 17472, 17118, 17113
17393, 17393, 17393, 17236, 17175
17405, 17405, 17322, 16992, 16927
17403, 17401, 17403, 17154, 17116
17289, 17286, 17289, 17027, 16988
17282, 17268, 17282, 17054, 17002
17565, 17565, 17554, 17310, 17237
17405, 17405, 17399, 17202, 17093
17576, 17572, 17576, 17234, 17159
17520, 17519, 17520, 17357, 17200
17417, 17409, 17417, 17055, 17038
17523, 17494, 17523, 17187, 17170
17498, 17462, 17498, 17185, 17095
17444, 17444, 17438, 17249, 17113
17435, 17408, 17435, 17160, 17073
17434, 17425, 17434, 17241, 17174
17698, 17685, 17698, 17246, 17190
17513, 17502, 17513, 17301, 17201
17500, 17500, 17471, 17284, 17249
88641, 88641, 88521, 17038, 17050
17590, 17590, 17498, 17105, 17105
17734, 17734, 17642, 17197, 17157
17843, 17801, 17843, 17398, 17367
17573, 17572, 17573, 17295, 17222
17453, 17407, 17453, 17130, 17133
18021, 18021, 17829, 17676, 17607
17816, 17784, 17816, 17635, 17493
17256, 17204, 17203, 17256, 17223
17331, 17322, 17331, 17083, 17096
17401, 17401, 17379, 17078, 17020
17344, 17344, 17340, 17059, 17074
17280, 17261, 17280, 17076, 16979
17504, 17442, 17504, 17096, 17116
17546, 17488, 17546, 17214, 17157
17306, 17306, 17284, 17067, 17053
17556, 17516, 17556, 17258, 17203
17419, 17368, 17419, 17101, 17078
17516, 17493, 17516, 17244, 17189
17656, 17598, 17656, 17421, 17394
17282, 17257, 17282, 17191, 17198
17460, 17460, 17425, 17221, 17103
17484, 17484, 17463, 17307, 17283
17490, 17478, 17490, 17117, 16992
17320, 17320, 17293, 17133, 17123
17452, 17385, 17452, 17124, 17073
17216, 17192, 17216, 17155, 17088
17488, 17488, 17448, 17281, 17214
17542, 17442, 17542, 17210, 17186
17372, 17370, 17372, 17125, 17048
17730, 17689, 17730, 17572, 17145
17994, 17994, 17938, 17881, 17831
17323, 17297, 17323, 17164, 17063
17503, 17503, 17430, 17362, 17356
17580, 17580, 17555, 17213, 17249
17543, 17543, 17471, 17299, 17218
17450, 17450, 17439, 17198, 17115
17295, 17295, 17264, 17157, 17129
17254, 17254, 17232, 17001, 16966
17445, 17445, 17411, 17192, 17121
17310, 17276, 17310, 17029, 16986
17589, 17564, 17589, 17144, 17117
17630, 17597, 17630, 17251, 17183
17245, 17245, 17212, 17011, 16940
17632, 17632, 17602, 17256, 17183
17534, 17520, 17534, 17388, 17339
17520, 17520, 17508, 17184, 17140
17406, 17399, 17406, 17120, 17069
17651, 17651, 17547, 17239, 17226
17436, 17436, 17394, 17203, 17196
17313, 17268, 17313, 17298, 17166
17515, 17500, 17515, 17153, 17128
17234, 17206, 17234, 17169, 17034
17443, 17393, 17443, 17086, 17058
17484, 17457, 17484, 17376, 17249
17222, 17222, 17213, 17083, 17057
17302, 17290, 17302, 17172, 17170
17405, 17394, 17405, 17068, 17002
17374, 17374, 17357, 17243, 17174
17530, 17513, 17530, 17456, 17338
17446, 17446, 17388, 17212, 17217
17372, 17372, 17365, 17248, 17138
