# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
21331, 21331, 20911, 20901, 21102
21331, 21331, 21061, 20987, 21191
21684, 21684, 21341, 20895, 21211
21402, 21402, 21064, 21025, 21235
23701, 23701, 23305, 23046, 23224
21629, 21629, 21312, 21176, 21372
21829, 21829, 21474, 21097, 21348
21231, 21231, 20911, 21008, 21191
21140, 21140, 20908, 20842, 21061
21541, 21541, 21165, 21384, 21387
21689, 19799, 19469, 21624, 21689
22346, 20300, 20040, 22251, 22346
22078, 19848, 19522, 21857, 22078
21276, 21276, 20924, 20803, 20951
21227, 21227, 20926, 20766, 20922
21331, 21331, 21036, 20822, 21047
21685, 21685, 21305, 20903, 21140
21147, 21147, 20819, 20838, 21093
20988, 20860, 20600, 20828, 20988
21044, 21044, 20826, 20685, 20874
21255, 21255, 21013, 20888, 21082
21105, 21105, 20815, 20786, 21018
21263, 21263, 20921, 20835, 21011
20958, 20958, 20644, 20762, 20941
21171, 21171, 20805, 20975, 21122
21257, 21257, 20985, 20876, 21099
21095, 21095, 20760, 20800, 20960
21278, 21278, 20922, 20908, 21114
21774, 21774, 21446, 21395, 21651
24030, 24030, 23761, 23722, 23972
21455, 21455, 21130, 21079, 21278
23607, 23607, 23269, 23135, 23338
21474, 21474, 21216, 20666, 21011
21264, 21264, 20960, 20773, 21029
21041, 21041, 20747, 20819, 20965
21211, 21211, 20906, 20864, 21051
21138, 21138, 20840, 20794, 21082
21187, 21187, 20903, 20988, 21119
21917, 21917, 21647, 21593, 21768
20889, 20886, 20585, 20683, 20889
20899, 20865, 20608, 20741, 20899
21188, 21188, 20881, 20965, 21102
21644, 21644, 21380, 21047, 21308
21122, 21122, 21005, 20830, 21021
21155, 21155, 20807, 20689, 20901
21262, 21087, 20816, 21016, 21262
21175, 21175, 20875, 20815, 20973
21440, 21440, 21201, 21110, 21311
21476, 21476, 21172, 21028, 21151
21129, 21129, 20852, 20824, 21067
21490, 21490, 21161, 21040, 21265
21346, 21346, 21000, 20880, 21104
21473, 21473, 21122, 21056, 21235
21570, 21570, 21176, 21290, 21365
21705, 21705, 21422, 21178, 21405
21456, 21456, 21150, 21041, 21219
21572, 21572, 21270, 21105, 21277
21301, 21301, 20982, 20977, 21142
21555, 21555, 21245, 21215, 21400
21946, 21946, 21512, 21025, 21305
21041, 21041, 20669, 20742, 20965
21081, 21081, 20828, 20782, 21015
21295, 21295, 20982, 21062, 21207
21139, 21139, 20776, 20782, 20932
21168, 21168, 20838, 20848, 21063
20906, 20906, 20577, 20628, 20868
21229, 21229, 20894, 20944, 21115
21769, 21769, 21440, 20997, 21280
23684, 23684, 23426, 23356, 23518
20987, 20898, 20578, 20866, 20987
21245, 21245, 20870, 20931, 21165
21361, 21361, 20948, 20942, 21117
21649, 21649, 21327, 20881, 21074
21067, 21062, 20707, 20932, 21067
21195, 21195, 20759, 20790, 20950
21590, 21590, 21282, 21175, 21423
21140, 21140, 20832, 21020, 21081
21234, 21234, 20840, 20836, 20942
21145, 21145, 20868, 20873, 21054
21216, 21216, 20921, 20891, 21068
20955, 20955, 20732, 20697, 20873
21189, 21189, 20847, 20795, 20962
20994, 20994, 20757, 20767, 20914
21145, 21145, 20822, 20765, 20937
21121, 21121, 20720, 20893, 21048
21334, 21334, 20993, 20992, 21142
20913, 20885, 20517, 20661, 20913
20922, 20922, 20626, 20711, 20866
21590, 21572, 21179, 21369, 21590
21425, 21425, 21102, 20655, 20960
21123, 21123, 20843, 20833, 21050
21298, 21298, 21086, 20695, 20970
21629, 21629, 21288, 20908, 21018
22052, 22052, 21717, 21690, 21782
21245, 21245, 20942, 20993, 21227
23446, 23446, 23107, 23091, 23232
21077, 21077, 20799, 20692, 20880
21436, 21436, 21163, 20707, 20955
20973, 20973, 20716, 20749, 20916
21085, 21085, 20750, 20783, 21033
20792, 20781, 20504, 20660, 20792
20959, 20948, 20695, 20781, 20959
21797, 21706, 21452, 21612, 21797
21308, 21308, 21069, 20758, 20909
21107, 21107, 20835, 20718, 20914
21231, 21231, 20985, 20927, 21095
20946, 20946, 20626, 20583, 20787
21095, 21095, 20777, 20839, 20994
21404, 21404, 21130, 20578, 20922
21222, 21222, 20891, 20864, 21100
20865, 20862, 20469, 20749, 20865
21324, 21324, 21006, 21015, 21199
21408, 21408, 21095, 20700, 20878
21397, 21397, 21039, 20553, 20804
21287, 21287, 20952, 20805, 20957
21104, 21104, 20791, 20778, 20985
21011, 21011, 20705, 20822, 21006
21289, 21289, 21030, 20883, 21089
21369, 21369, 21038, 21020, 21239
21044, 20982, 20644, 20817, 21044
21110, 21110, 20789, 20950, 21109
21054, 21054, 20796, 20711, 20889
21166, 21166, 20874, 20998, 21147
21028, 21028, 20739, 20698, 20919
21061, 21061, 20649, 20695, 20868
21115, 21115, 20855, 20692, 20875
21595, 21595, 21300, 20939, 21161
21265, 21265, 20909, 20789, 20995
21170, 21170, 20814, 20774, 21003
20954, 20954, 20537, 20667, 20852
21273, 21273, 20941, 20884, 21023
20915, 20915, 20627, 20745, 20914
23602, 23602, 23322, 23379, 23361
41157, 40108, 39868, 41011, 41157
20883, 20883, 20518, 20621, 20807
21430, 21430, 21116, 21090, 21259
20999, 20999, 20700, 20609, 20783
21436, 21436, 21040, 20626, 20835
21091, 21010, 20667, 20864, 21091
21322, 21322, 21030, 20863, 21132
20963, 20963, 20611, 20762, 20940
21143, 21143, 20802, 20693, 20846
21047, 21047, 20688, 20656, 20901
21392, 21392, 21076, 21096, 21254
21394, 21394, 21084, 20635, 20940
20660, 20660, 20344, 20490, 20648
21215, 21215, 20833, 20746, 20898
21091, 21091, 20720, 20688, 20889
21093, 21093, 20750, 20647, 20856
21376, 21376, 21114, 21049, 21216
21405, 21405, 21148, 20909, 21155
20984, 20919, 20644, 20738, 20984
21175, 21168, 20808, 20942, 21175
21085, 21079, 20848, 20930, 21085
21011, 21011, 20691, 20753, 20937
21198, 21198, 20922, 20848, 21082
21652, 21652, 21260, 21395, 21602
23685, 21679, 21487, 23475, 23685
21175, 21175, 20868, 20904, 21175
23181, 22391, 22038, 23051, 23181
21581, 21581, 21310, 21099, 21349
21293, 21293, 20981, 20996, 21204
22862, 22348, 21859, 22708, 22862
20718, 20611, 20239, 20514, 20718
21375, 21375, 21014, 20823, 20983
21138, 21138, 20875, 20830, 21013
23702, 21837, 21462, 23488, 23702
21504, 21504, 21122, 20559, 20866
21053, 21053, 20822, 20742, 20891
21723, 21723, 21493, 20955, 21290
21068, 21068, 20839, 20756, 20918
21405, 21405, 21034, 20873, 21079
21239, 21230, 20994, 21030, 21239
21287, 21287, 20990, 20989, 21191
21571, 21571, 21270, 21305, 21518
20938, 20938, 20678, 20502, 20724
21168, 21168, 20864, 20836, 21074
20878, 20878, 20560, 20634, 20772
21221, 21221, 21000, 20766, 20986
21449, 21449, 21172, 20751, 20937
21009, 20871, 20453, 20772, 21009
21434, 21434, 21100, 20674, 20847
21652, 21652, 21332, 20792, 20995
21188, 21188, 20924, 20817, 20926
21201, 21201, 20922, 20773, 20948
21109, 21109, 20866, 20707, 20839
21168, 21096, 20779, 20962, 21168
20870, 20736, 20429, 20639, 20870
21049, 20960, 20648, 20834, 21049
21024, 21024, 20763, 20729, 20925
20995, 20995, 20681, 20742, 20932
20893, 20830, 20447, 20654, 20893
21489, 21489, 21139, 21098, 21253
21336, 21336, 21002, 20888, 21073
21161, 21161, 20810, 20782, 21020
21491, 21491, 21102, 21043, 21220
23415, 23415, 23062, 23069, 23258
21048, 21048, 20750, 20756, 21024
21110, 21110, 20768, 20776, 20935
21344, 21344, 21066, 21211, 21330
21313, 21313, 20998, 20901, 21101
21203, 21203, 20858, 20867, 21056
21656, 21656, 21336, 20870, 21076
21062, 21027, 20726, 20871, 21062
21051, 21051, 20757, 20693, 20888
21267, 21267, 20933, 20773, 20970
21019, 21010, 20690, 20785, 21019
21272, 21207, 20862, 21112, 21272
20926, 20901, 20568, 20733, 20926
20960, 20914, 20670, 20756, 20960
21277, 21277, 20959, 20853, 21026
21254, 21254, 20914, 20825, 21042
21243, 21243, 20838, 20866, 21032
21018, 21018, 20677, 20812, 20976
21294, 21294, 21019, 20843, 21025
20942, 20939, 20557, 20720, 20942
21237, 21237, 20861, 20932, 21187
20917, 20895, 20542, 20759, 20917
21336, 21336, 21013, 20921, 21132
20967, 20903, 20514, 20721, 20967
21478, 21478, 21151, 21197, 21313
24004, 24004, 23613, 23696, 23815
21237, 21237, 20898, 20803, 20950
23679, 23679, 23328, 23225, 23472
21395, 21395, 21067, 21041, 21181
21043, 21043, 20730, 20637, 20892
21412, 21412, 21089, 20797, 21028
21219, 21219, 20831, 20765, 20901
21014, 21014, 20687, 20615, 20798
20980, 20980, 20650, 20779, 20914
21862, 21826, 21496, 21607, 21862
21209, 21209, 20858, 20838, 20967
20954, 20861, 20473, 20776, 20954
21234, 21234, 20920, 20792, 21005
20918, 20907, 20525, 20687, 20918
20846, 20846, 20520, 20562, 20697
20868, 20868, 20558, 20651, 20797
21020, 20926, 20574, 20881, 21020
20873, 20806, 20470, 20684, 20873
20822, 20775, 20440, 20608, 20822
33428, 33428, 33192, 33088, 33293
21349, 21349, 21089, 20934, 21207
20983, 20888, 20596, 20765, 20983
21190, 21190, 20829, 20937, 21123
21271, 21271, 21075, 20934, 21143
21018, 21018, 20777, 20808, 20962
21165, 21158, 20820, 20962, 21165
21059, 21059, 20739, 20759, 20917
21401, 21401, 21030, 21000, 21188
20993, 20873, 20512, 20738, 20993
21298, 21168, 20866, 21118, 21298
21128, 21128, 20869, 20963, 21099
21143, 21143, 20801, 20848, 21119
20881, 20881, 20558, 20657, 20846
21268, 21268, 20979, 21053, 21264
21086, 21082, 20843, 20855, 21086
21072, 21023, 20755, 20920, 21072
21228, 21228, 20852, 20805, 21069
21273, 21273, 20883, 20875, 21174
21177, 21177, 20845, 20777, 20937
23555, 23555, 23171, 23077, 23304
21138, 21138, 20788, 20873, 21081
21118, 21118, 20830, 20799, 20915
21202, 21202, 20878, 20723, 20959
20855, 20855, 20530, 20646, 20838
21255, 21255, 20852, 20894, 21095
21022, 20923, 20631, 20786, 21022
21260, 21237, 20878, 21003, 21260
21097, 21097, 20803, 20878, 21082
21281, 21281, 20937, 20888, 21131
21027, 20955, 20594, 20749, 21027
21181, 21095, 20751, 20934, 21181
20933, 20933, 20624, 20711, 20921
20980, 20970, 20598, 20855, 20980
21284, 21284, 20914, 20898, 21102
21201, 21201, 20873, 20809, 20959
21211, 21211, 20896, 20636, 20865
21203, 21203, 20863, 20796, 20921
21203, 21203, 20914, 20822, 21026
21169, 21169, 20871, 20859, 21105
21117, 21016, 20707, 20888, 21117
21170, 21170, 20824, 20886, 21083
20828, 20763, 20481, 20665, 20828
21148, 21148, 20769, 20617, 20891
21231, 21231, 20825, 20759, 20990
23555, 21698, 21293, 23351, 23555
21397, 21397, 21095, 20786, 21022
21163, 21163, 20822, 20828, 21000
21048, 21034, 20709, 20886, 21048
21053, 21035, 20648, 20866, 21053
21069, 21069, 20749, 20739, 20908
21237, 21237, 20954, 20896, 21099
20934, 20931, 20610, 20707, 20934
21173, 21173, 20849, 20749, 20918
24047, 24000, 23735, 23874, 24047
21230, 21203, 20973, 21016, 21230
20865, 20816, 20491, 20631, 20865
21190, 21190, 20893, 20846, 21031
21127, 21127, 20794, 20736, 20900
21257, 21257, 20895, 20816, 21033
21074, 21074, 20816, 20725, 20984
21206, 21206, 20875, 20916, 21052
20980, 20980, 20647, 20599, 20770
21220, 21220, 20848, 20937, 21107
21311, 21311, 20986, 20967, 21198
20872, 20801, 20609, 20641, 20872
21270, 21270, 20954, 20911, 21109
21077, 21077, 20802, 20858, 21049
21141, 21141, 20784, 20876, 21032
21462, 21462, 21231, 21184, 21325
21224, 21224, 20978, 21039, 21201
21192, 21192, 20853, 20933, 21142
21482, 21482, 21196, 21108, 21312
21082, 21082, 20801, 20862, 21006
21349, 21320, 20983, 21126, 21349
21418, 21418, 21119, 21102, 21310
21412, 21412, 21003, 21062, 21207
21356, 21356, 20950, 21086, 21296
21207, 21163, 20819, 21023, 21207
21402, 21402, 21020, 21015, 21243
21445, 21445, 21122, 21138, 21300
21511, 21511, 21196, 21137, 21343
21190, 21190, 20852, 20923, 21148
21277, 21239, 20964, 21100, 21277
23689, 23569, 23356, 23432, 23689
21035, 20871, 20500, 20825, 21035
20973, 20973, 20748, 20637, 20872
21389, 21389, 21043, 20942, 21111
21166, 21166, 20835, 20804, 20967
21045, 21045, 20723, 20775, 20967
20899, 20819, 20558, 20730, 20899
21744, 21744, 21441, 20898, 21217
21079, 21079, 20712, 20633, 20844
21333, 21333, 21105, 20983, 21050
22001, 19701, 19465, 22001, 21966
23079, 20911, 20647, 22970, 23079
20935, 20935, 20639, 20780, 20912
20882, 20882, 20515, 20686, 20825
20700, 20693, 20492, 20562, 20700
21046, 20982, 20591, 20827, 21046
21108, 21108, 20767, 20761, 21003
21231, 21231, 20911, 20848, 21042
21197, 21197, 20956, 21007, 21171
21201, 21051, 20722, 20932, 21201
21106, 21106, 20834, 20931, 21099
21244, 21244, 20956, 20852, 21015
21312, 21141, 20824, 21114, 21312
21173, 21158, 20830, 20997, 21173
21111, 21070, 20707, 20954, 21111
20987, 20987, 20687, 20815, 20970
21372, 21372, 20973, 21019, 21221
21155, 21036, 20760, 20944, 21155
21252, 21196, 20917, 21093, 21252
21221, 21221, 20861, 20890, 21064
21064, 21064, 20738, 20740, 20954
21129, 21129, 20842, 20981, 21118
21000, 20905, 20597, 20852, 21000
21494, 21392, 21065, 21285, 21494
23521, 21663, 21364, 23350, 23521
20782, 20707, 20420, 20581, 20782
21108, 21090, 20847, 20798, 21108
21540, 21540, 21164, 21122, 21350
20976, 20976, 20696, 20547, 20764
21113, 21113, 20832, 20692, 20869
21336, 21336, 21005, 20936, 21100
21206, 21206, 20865, 20994, 21193
20852, 20852, 20604, 20603, 20789
20908, 20864, 20643, 20611, 20908
21109, 21109, 20810, 20682, 20907
21045, 21045, 20716, 20713, 20921
21137, 21137, 20827, 20793, 21006
21254, 21254, 20957, 20881, 21054
21173, 21173, 20904, 20840, 21034
21046, 21020, 20705, 20820, 21046
21168, 21168, 20889, 20511, 20788
21268, 21268, 20980, 20949, 21151
20857, 20857, 20545, 20700, 20853
21184, 21184, 20896, 20772, 20945
21437, 21437, 21141, 21007, 21233
21217, 21217, 20817, 20743, 20936
20991, 20991, 20621, 20743, 20912
21367, 21367, 21030, 20904, 21062
21061, 21020, 20662, 20914, 21061
21253, 21253, 20884, 20705, 20933
20748, 20748, 20390, 20568, 20743
21558, 21558, 21224, 20804, 21062
21474, 21474, 21085, 21163, 21262
21059, 21059, 20749, 20810, 21043
24660, 24660, 24342, 24080, 24269
21547, 21547, 21231, 20714, 20901
21109, 21109, 20769, 20762, 20970
21432, 21432, 21110, 20909, 21130
21148, 21148, 20866, 20670, 20853
24487, 24487, 24188, 24047, 24251
21465, 21465, 21266, 20730, 20977
21578, 21578, 21275, 20621, 20839
21488, 21488, 21314, 20680, 20938
21786, 21786, 21452, 20980, 21158
21507, 21507, 21131, 20807, 21083
21582, 21582, 21265, 20810, 21048
21538, 21538, 21310, 21076, 21229
21679, 21679, 21445, 21000, 21303
21217, 21217, 20917, 20546, 20769
21409, 21409, 21106, 20569, 20816
21582, 21582, 21290, 20822, 21076
21537, 21537, 21198, 20681, 21042
21459, 21459, 21174, 20724, 21038
21208, 21208, 20858, 20487, 20691
21331, 21331, 21032, 20435, 20697
21339, 21339, 21002, 20614, 20869
21563, 21563, 21216, 20756, 21053
21446, 21446, 21092, 20710, 20947
21594, 21594, 21197, 21023, 21216
21412, 21412, 21007, 20608, 20827
21596, 21596, 21250, 20421, 20639
21560, 21560, 21219, 20693, 20971
21717, 21717, 21416, 20858, 21122
21448, 21448, 21042, 20557, 20858
21345, 21345, 21032, 20601, 20921
24102, 24102, 23805, 23488, 23712
21082, 21082, 20737, 20796, 20991
21230, 21230, 20924, 20802, 20977
21297, 21297, 20946, 20588, 20873
21371, 21371, 20961, 20989, 21134
20939, 20813, 20459, 20712, 20939
21166, 21166, 20858, 20728, 20914
21048, 21048, 20708, 20835, 21037
21121, 21121, 20775, 20740, 20938
20897, 20897, 20592, 20525, 20723
20893, 20875, 20526, 20681, 20893
21100, 21100, 20789, 20719, 20937
21115, 21115, 20823, 20878, 20974
21006, 21006, 20777, 20637, 20835
21313, 21313, 20957, 20926, 21081
21030, 21030, 20673, 20809, 21024
20858, 20858, 20453, 20661, 20828
21079, 21079, 20786, 20733, 20904
20683, 20683, 20456, 20466, 20657
21534, 21534, 21154, 20786, 20973
21155, 21155, 20848, 20885, 21076
21185, 21185, 20793, 20473, 20667
21489, 21489, 21188, 20676, 20871
21269, 21269, 20916, 20948, 21158
21273, 21273, 20914, 20469, 20693
21444, 21444, 21033, 20749, 20995
21320, 21320, 20937, 20673, 20910
21330, 21330, 20994, 20858, 21049
21253, 21253, 20881, 20754, 21000
21036, 21036, 20704, 20674, 20877
21283, 21283, 20973, 20542, 20749
21234, 21234, 21001, 20937, 21142
20983, 20983, 20548, 20479, 20715
21270, 21270, 20924, 20525, 20784
21221, 21221, 20904, 20645, 20914
21053, 21053, 20654, 20654, 20835
20924, 20924, 20601, 20654, 20866
21010, 21010, 20645, 20634, 20812
20725, 20725, 20392, 20469, 20670
20903, 20873, 20545, 20645, 20903
21170, 21170, 20865, 20671, 20886
21187, 21187, 20819, 20763, 20892
21341, 21341, 20971, 20522, 20698
23683, 21815, 21477, 23446, 23683
20954, 20954, 20567, 20810, 20948
20906, 20906, 20588, 20604, 20763
21599, 21599, 21294, 20782, 20942
21217, 21217, 20864, 20861, 21023
21465, 21465, 21066, 21117, 21270
21107, 21107, 20802, 20748, 20962
20901, 20857, 20543, 20712, 20901
21247, 21247, 20914, 20744, 20970
20928, 20913, 20640, 20849, 20928
21213, 21213, 20888, 20779, 21061
21209, 21209, 20921, 20882, 21110
21270, 21270, 20876, 20990, 21150
21693, 21693, 21282, 20875, 21121
21458, 21458, 21144, 21007, 21285
21169, 21169, 20848, 20718, 20940
21489, 21489, 21090, 20750, 21056
21412, 21412, 21153, 20623, 20937
21532, 21532, 21230, 20746, 21049
21167, 21167, 20825, 20892, 21016
21340, 21340, 21050, 20729, 20901
25966, 25966, 25617, 25333, 25459
21346, 21346, 20970, 20937, 21102
21287, 21287, 21006, 20861, 21062
21456, 21456, 21107, 20552, 20812
21127, 21092, 20852, 20868, 21127
20990, 20990, 20613, 20820, 20975
21571, 21571, 21267, 20715, 21017
21438, 21438, 21133, 20925, 21143
21201, 21201, 20935, 20789, 20988
21358, 21358, 21044, 20743, 20945
21455, 21455, 21165, 20766, 21051
21622, 21622, 21322, 20842, 21081
21496, 21496, 21143, 20784, 21042
21510, 21510, 21204, 20793, 21074
21425, 21425, 21098, 21029, 21235
21244, 21244, 20964, 20881, 21142
21079, 21079, 20763, 20755, 20923
21389, 21389, 21050, 20661, 20960
21063, 21063, 20724, 20697, 20889
21736, 21736, 21398, 21006, 21268
21320, 21320, 21027, 20905, 21087
21223, 21223, 20908, 20850, 21062
21497, 21497, 21119, 20961, 21125
21680, 21680, 21339, 20871, 21121
21220, 21220, 20872, 20769, 21019
21290, 21290, 20832, 20820, 21078
21090, 21055, 20700, 20879, 21090
21578, 21578, 21209, 21193, 21395
21064, 21064, 20769, 20794, 21010
21790, 21790, 21462, 20954, 21142
21250, 21250, 20855, 20919, 21090
21468, 21468, 21165, 21013, 21250
21120, 21120, 20730, 20829, 21071
21264, 21264, 20947, 20938, 21143
21593, 21593, 21241, 20865, 21022
