# highest, rank1, rank2, ..., rankn (time is in ns (i.e. 10^-9 s))
32299, 32284, 31872, 31969, 32299
32392, 32305, 31774, 32026, 32392
32550, 32550, 32106, 32069, 32399
32694, 32630, 32108, 32321, 32694
32499, 32499, 32008, 32081, 32420
32613, 32613, 32220, 32109, 32365
32613, 32613, 32199, 31947, 32373
32359, 32359, 31947, 31737, 32204
32554, 32385, 31800, 32121, 32554
32481, 32481, 31997, 32106, 32448
32601, 32601, 32053, 32270, 32593
32470, 32470, 32052, 31896, 32298
32591, 32591, 32138, 32169, 32485
32480, 32476, 31974, 32078, 32480
32729, 32729, 32278, 32176, 32432
32403, 32403, 31887, 32008, 32318
32308, 32308, 31967, 31804, 32181
32400, 32125, 31566, 32082, 32400
32335, 32335, 31935, 31823, 32093
33271, 33271, 32738, 32739, 33110
32764, 32764, 32274, 32273, 32551
32326, 32326, 31921, 31927, 32326
32471, 32471, 32021, 32116, 32398
32218, 32141, 31595, 31816, 32218
32490, 32479, 32007, 32144, 32490
32260, 32096, 31596, 31876, 32260
32325, 32187, 31743, 31866, 32325
32579, 32579, 32052, 32045, 32456
32850, 32850, 32250, 32194, 32496
32522, 32522, 31961, 32022, 32402
32214, 31935, 31470, 31902, 32214
32290, 32290, 31855, 31799, 32242
32577, 32577, 32066, 32021, 32353
32248, 32248, 31741, 31783, 32194
32638, 32638, 32204, 32056, 32417
32534, 32534, 31992, 31871, 32204
32535, 32535, 32027, 32131, 32497
32120, 32120, 31683, 31665, 31970
32579, 32579, 32180, 32077, 32501
32384, 32384, 31912, 31781, 32140
32106, 32035, 31746, 31735, 32106
37251, 37251, 36316, 35972, 36223
32647, 32647, 32303, 32360, 32624
32848, 32848, 32319, 32247, 32645
32561, 32561, 32090, 31958, 32268
33206, 33012, 32558, 32795, 33206
32817, 32817, 32340, 32187, 32537
33377, 33377, 32984, 33003, 33376
32589, 32589, 32097, 32054, 32353
32345, 32254, 31866, 32051, 32345
32698, 32693, 32345, 32276, 32698
32303, 32303, 31875, 31976, 32266
32670, 32670, 32199, 32092, 32446
33316, 33316, 32770, 32891, 33273
33227, 33227, 32777, 32576, 32836
32476, 32476, 31947, 32065, 32426
32626, 32626, 32019, 32030, 32329
32745, 32745, 32261, 32115, 32552
32590, 32590, 32185, 32166, 32517
32936, 32936, 32438, 32456, 32815
32851, 32851, 32471, 32477, 32663
32523, 32523, 32026, 32136, 32511
32494, 32484, 32033, 32164, 32494
32491, 32491, 32028, 32003, 32412
32925, 32925, 32430, 32517, 32808
32410, 32410, 31902, 31808, 32133
32658, 32658, 32144, 32116, 32452
32433, 32372, 31914, 32138, 32433
32514, 32514, 32181, 32097, 32487
32324, 32324, 31843, 31869, 32247
32541, 32541, 32060, 31975, 32384
32705, 32705, 32154, 32223, 32582
32479, 32438, 31902, 32100, 32479
32706, 32706, 32293, 32271, 32592
32840, 32840, 32293, 32214, 32510
32665, 32665, 32045, 32113, 32498
32459, 32380, 31952, 31971, 32459
32677, 32677, 32331, 31794, 32176
32777, 32777, 32278, 32197, 32609
32415, 32415, 32024, 31985, 32301
32683, 32683, 32159, 32143, 32542
32356, 32356, 31908, 31920, 32251
32612, 32502, 31999, 32320, 32612
33349, 33349, 32830, 32955, 33250
32304, 32265, 31846, 31862, 32304
32509, 32451, 31950, 32164, 32509
32685, 32685, 32218, 32170, 32617
32645, 32645, 32171, 32096, 32518
32380, 32380, 31959, 31950, 32378
32682, 32638, 32128, 32354, 32682
32802, 32802, 32387, 32271, 32615
32479, 32456, 32009, 32149, 32479
32865, 32865, 32392, 32230, 32580
32464, 32413, 31917, 32004, 32464
32899, 32899, 32544, 32174, 32525
32342, 32309, 31838, 31993, 32342
32800, 32800, 32335, 32131, 32524
32522, 32522, 32052, 31974, 32365
32362, 32362, 31937, 31921, 32339
32327, 32314, 31785, 31966, 32327
32105, 32105, 31706, 31784, 32000
65479, 65334, 64698, 65216, 65479
32481, 32459, 31976, 32144, 32481
32388, 32388, 31861, 32007, 32367
32334, 32334, 31800, 31928, 32211
32294, 32294, 31841, 31965, 32241
32448, 32448, 32034, 32000, 32332
32386, 32261, 31879, 31943, 32386
33178, 33178, 32635, 32803, 33178
32368, 32368, 31879, 31914, 32289
33687, 33687, 33163, 33108, 33464
32398, 32398, 31907, 32090, 32329
32521, 32429, 31991, 32142, 32521
32764, 32764, 32245, 32231, 32590
32482, 32482, 32031, 31891, 32256
32868, 32868, 32316, 32223, 32565
32647, 32647, 32171, 32184, 32507
33559, 33559, 33079, 33174, 33533
32565, 32565, 32050, 32197, 32541
32352, 32059, 31597, 31998, 32352
32555, 32555, 32029, 32036, 32429
32276, 32276, 31779, 31854, 32192
32769, 32769, 32237, 32283, 32666
32466, 32466, 31974, 32113, 32365
32548, 32468, 31961, 32205, 32548
32378, 32378, 31859, 31983, 32314
32411, 32164, 31648, 32047, 32411
32393, 32311, 31805, 32072, 32393
32761, 32761, 32203, 32286, 32657
32589, 32589, 32127, 31926, 32243
32368, 32158, 31615, 32036, 32368
32803, 32803, 32377, 32196, 32481
32250, 32062, 31505, 31780, 32250
32571, 32571, 32047, 32164, 32543
32332, 32332, 31819, 31839, 32178
32533, 32533, 32026, 32125, 32530
32822, 32822, 32273, 32251, 32444
32141, 32108, 31566, 31838, 32141
32428, 32367, 31930, 32070, 32428
32505, 32505, 32131, 31858, 32319
32752, 32752, 32148, 32191, 32609
43983, 43459, 43017, 43983, 43882
34162, 33947, 33481, 33672, 34162
32184, 32154, 31726, 31846, 32184
32411, 32411, 31970, 31823, 32194
32665, 32665, 32193, 32116, 32468
32571, 32571, 32134, 32076, 32437
33517, 33517, 33059, 33015, 33281
32182, 31968, 31482, 31805, 32182
32396, 32387, 31989, 32141, 32396
32624, 32590, 32075, 32233, 32624
35391, 32677, 32198, 34333, 35391
44622, 43271, 42419, 43872, 44622
42186, 38235, 37770, 41550, 42186
42473, 38367, 37887, 41660, 42473
41774, 38395, 37833, 41102, 41774
42333, 38594, 38056, 41531, 42333
40991, 38784, 37732, 40741, 40991
32118, 32118, 31662, 31830, 32072
32332, 32288, 31805, 31988, 32332
32506, 32506, 31978, 31973, 32263
32488, 32488, 32078, 32100, 32450
32320, 32234, 31751, 32055, 32320
32280, 32195, 31760, 31915, 32280
32509, 32447, 31928, 32242, 32509
32479, 32289, 31691, 32145, 32479
32512, 32512, 31994, 32017, 32354
32703, 32703, 32347, 32237, 32570
32449, 32449, 32011, 31981, 32260
32796, 32796, 32351, 32179, 32496
32488, 32488, 31932, 32104, 32385
32657, 32637, 32061, 32323, 32657
37666, 37639, 36981, 37310, 37666
32767, 32767, 32280, 32162, 32354
33168, 33168, 32693, 32711, 32976
32622, 32622, 32095, 31973, 32307
32275, 32195, 31589, 31955, 32275
32690, 32690, 32217, 32020, 32385
32462, 32462, 31993, 31943, 32224
32546, 32201, 31697, 32133, 32546
32621, 32621, 32228, 32077, 32415
33154, 33080, 32571, 32868, 33154
32505, 32505, 31989, 32120, 32502
32522, 32522, 32001, 32110, 32386
32314, 32239, 31853, 31894, 32314
32397, 32397, 31877, 32016, 32367
32979, 32979, 32497, 32460, 32782
32313, 32313, 31787, 32027, 32198
32172, 32029, 31530, 31771, 32172
32818, 32818, 32315, 32155, 32455
32802, 32802, 32505, 32291, 32769
32503, 32486, 31923, 32143, 32503
32654, 32359, 31767, 32140, 32654
32953, 32953, 32446, 32358, 32654
32670, 32670, 32204, 31966, 32420
32166, 32021, 31527, 31809, 32166
32327, 32327, 31790, 31896, 32261
32580, 32580, 32099, 32090, 32378
32394, 32192, 31737, 32103, 32394
32456, 32456, 31952, 31964, 32310
32608, 32608, 32138, 32066, 32400
32439, 32334, 31770, 32070, 32439
32453, 32453, 31889, 32041, 32392
32719, 32719, 32222, 32207, 32624
32923, 32923, 32460, 32143, 32543
32547, 32366, 31840, 32229, 32547
32297, 32297, 31863, 31886, 32190
32793, 32793, 32304, 32275, 32571
32213, 32213, 31704, 31756, 32123
32331, 32183, 31634, 32100, 32331
32389, 32389, 31937, 31903, 32198
33408, 33408, 32977, 32748, 33220
32691, 32691, 32214, 32073, 32476
32283, 32213, 31724, 31833, 32283
32495, 32495, 31946, 32174, 32429
32367, 32367, 31901, 31958, 32344
32675, 32675, 32169, 32234, 32558
32448, 32448, 31925, 31941, 32317
32684, 32684, 32215, 32126, 32525
32657, 32657, 32148, 32214, 32535
32611, 32611, 32153, 32188, 32504
32390, 32253, 31795, 32021, 32390
32659, 32528, 32064, 32281, 32659
32566, 32566, 32079, 32123, 32507
33477, 33477, 33028, 32116, 32466
32522, 32522, 32011, 31953, 32324
32864, 32864, 32354, 32434, 32773
32268, 32202, 31697, 31870, 32268
32594, 32594, 32078, 32038, 32366
32176, 32131, 31683, 31790, 32176
32738, 32738, 32238, 32249, 32712
32380, 32380, 31863, 32071, 32367
32546, 32546, 32019, 31956, 32327
32406, 32386, 31974, 32145, 32406
32476, 32476, 31935, 31957, 32347
32395, 32311, 31783, 31999, 32395
39710, 39627, 39163, 39359, 39710
32822, 32646, 32066, 32449, 32822
36495, 36495, 35977, 36045, 36401
53143, 53143, 52217, 35821, 36134
37376, 37376, 36525, 36745, 37102
33089, 33089, 32663, 32750, 32996
32677, 32677, 32163, 32242, 32589
32378, 32378, 31928, 32083, 32373
32480, 32480, 32012, 32093, 32455
33504, 33495, 33067, 33188, 33504
32864, 32864, 32336, 32290, 32646
32291, 32291, 31865, 31859, 32213
32217, 32186, 31757, 31823, 32217
32964, 32964, 32505, 32456, 32805
33154, 33154, 32699, 32767, 33009
32825, 32708, 32194, 32453, 32825
32785, 32651, 32070, 32383, 32785
32828, 32828, 32291, 32452, 32792
33033, 33033, 32608, 32667, 32987
32977, 32977, 32565, 32523, 32875
32840, 32840, 32348, 32452, 32794
32962, 32962, 32426, 32366, 32773
32686, 32686, 32218, 32366, 32624
33049, 33049, 32598, 32577, 33009
33024, 32884, 32374, 32598, 33024
32635, 32635, 32130, 32249, 32576
33062, 33062, 32653, 32561, 32828
32902, 32831, 32410, 32574, 32902
33431, 33431, 32841, 32770, 33079
32825, 32825, 32324, 32482, 32819
33312, 33312, 32776, 32754, 32969
32507, 32500, 31992, 32062, 32507
32275, 32246, 31844, 31978, 32275
32553, 32553, 31953, 32160, 32480
32711, 32711, 32279, 32115, 32435
32634, 32360, 31754, 32294, 32634
32645, 32568, 32034, 32364, 32645
32537, 32536, 32091, 32199, 32537
32654, 32617, 32110, 32238, 32654
33502, 33502, 33042, 33149, 33471
32527, 32527, 32093, 31974, 32361
32872, 32872, 32436, 32347, 32704
32777, 32777, 32285, 32113, 32465
32693, 32693, 32129, 32160, 32605
32423, 32423, 31922, 32064, 32383
32562, 32321, 31836, 32178, 32562
32938, 32938, 32472, 32505, 32864
32308, 32267, 31793, 32001, 32308
32995, 32995, 32634, 32456, 32687
32879, 32879, 32395, 32346, 32700
32838, 32838, 32342, 32306, 32610
32350, 32270, 31741, 31934, 32350
32733, 32733, 32246, 32216, 32581
32625, 32625, 32031, 32179, 32590
33071, 33071, 32488, 32571, 32840
32318, 32318, 31903, 31944, 32195
33006, 33006, 32469, 32526, 32798
32504, 32425, 31958, 32116, 32504
32617, 32617, 32153, 32060, 32522
32373, 32373, 31890, 31992, 32357
32618, 32618, 32129, 31999, 32416
32712, 32562, 31959, 32413, 32712
32449, 32449, 32005, 32143, 32414
32211, 32163, 31613, 31843, 32211
37926, 37926, 37584, 37310, 37627
32359, 32258, 31764, 32020, 32359
36196, 36140, 35626, 35932, 36196
32504, 32504, 32071, 32042, 32302
32505, 32502, 31970, 32178, 32505
32670, 32670, 32444, 32327, 32383
32557, 32557, 32175, 32132, 32491
32713, 32713, 32248, 32166, 32549
32443, 32424, 31940, 32012, 32443
33811, 33769, 33263, 33443, 33811
32390, 32390, 31908, 31906, 32259
32580, 32471, 32001, 32214, 32580
32453, 32453, 31985, 32046, 32337
32295, 32294, 31908, 31937, 32295
32488, 32488, 32067, 32218, 32479
32508, 32426, 31961, 32140, 32508
32514, 32514, 32046, 32136, 32505
32541, 32400, 31975, 32044, 32541
32439, 32439, 31981, 32086, 32348
32489, 32410, 32017, 32068, 32489
32614, 32614, 32116, 32161, 32568
32505, 32412, 31915, 32047, 32505
32693, 32693, 32152, 32361, 32479
32789, 32789, 32346, 32404, 32772
32521, 32521, 32024, 32140, 32373
32769, 32769, 32316, 32248, 32729
32614, 32614, 32159, 32189, 32481
32689, 32542, 32053, 32235, 32689
32679, 32679, 32239, 32143, 32467
32465, 32376, 31829, 32126, 32465
32853, 32853, 32340, 32419, 32733
32473, 32466, 32019, 32115, 32473
32700, 32545, 32038, 32355, 32700
32591, 32583, 32105, 32274, 32591
32889, 32889, 32378, 32337, 32640
32482, 32373, 31757, 32087, 32482
32642, 32642, 32047, 32062, 32451
32673, 32619, 32182, 32222, 32673
33037, 33037, 32625, 32282, 32587
52054, 52054, 51514, 51505, 51557
32667, 32667, 32173, 32387, 32614
32842, 32842, 32344, 32294, 32630
32660, 32621, 32124, 32284, 32660
32559, 32551, 32149, 32222, 32559
32624, 32606, 32123, 32231, 32624
56177, 56177, 55684, 56030, 56093
32637, 32637, 32189, 32215, 32548
32298, 32298, 31844, 31797, 32157
32583, 32583, 32166, 32047, 32327
32482, 32482, 32054, 31783, 32147
32667, 32667, 32238, 32014, 32277
32716, 32716, 32113, 32273, 32585
32433, 32415, 31915, 32163, 32433
32735, 32735, 32242, 32087, 32444
32401, 32401, 31927, 32031, 32376
32628, 32628, 32159, 32078, 32479
32502, 32502, 32044, 32079, 32376
32345, 32345, 31846, 31952, 32284
32251, 32251, 31766, 31912, 32158
32045, 31840, 31253, 31724, 32045
32884, 32884, 32331, 32281, 32578
32338, 32235, 31691, 31988, 32338
32402, 32402, 31857, 31949, 32259
32568, 32568, 32135, 31920, 32251
33685, 33581, 33102, 33362, 33685
32993, 32993, 32438, 32572, 32836
36074, 36074, 35590, 35429, 35863
32558, 32558, 32139, 32212, 32489
32402, 32402, 31908, 31892, 32284
32439, 32439, 31941, 32111, 32379
32590, 32590, 32127, 32019, 32357
32424, 32424, 31939, 32124, 32375
32466, 32466, 31995, 32106, 32413
33022, 32967, 32599, 32691, 33022
32601, 32601, 32093, 32005, 32443
32182, 32143, 31701, 31843, 32182
32472, 32461, 32094, 32068, 32472
32284, 32236, 31747, 31864, 32284
32774, 32732, 32222, 32466, 32774
32498, 32498, 32001, 32083, 32409
32756, 32756, 32338, 32268, 32584
32594, 32594, 32074, 32120, 32509
32870, 32870, 32367, 32164, 32488
32574, 32404, 31888, 32160, 32574
32697, 32367, 31866, 32256, 32697
32714, 32714, 32319, 32430, 32662
32764, 32764, 32315, 32320, 32677
32877, 32832, 32352, 32459, 32877
32777, 32777, 32354, 32502, 32691
32652, 32589, 32189, 32300, 32652
32798, 32798, 32325, 32388, 32668
33036, 33036, 32555, 32337, 32724
32836, 32836, 32396, 32457, 32804
32838, 32805, 32296, 32520, 32838
32778, 32772, 32272, 32433, 32778
32851, 32851, 32359, 32505, 32829
33013, 33007, 32563, 32722, 33013
33195, 33195, 32679, 32515, 32892
32772, 32772, 32287, 32409, 32732
32810, 32810, 32346, 32485, 32778
32726, 32726, 32130, 31907, 32221
32482, 32482, 32088, 32007, 32319
32600, 32600, 32192, 32132, 32548
33352, 33352, 32827, 32977, 33284
32368, 32368, 31913, 31871, 32272
32336, 32271, 31714, 32044, 32336
32367, 32367, 31857, 31889, 32245
32787, 32787, 32302, 32036, 32401
32618, 32618, 32113, 32039, 32439
32447, 32447, 32039, 31955, 32324
32603, 32603, 32058, 32161, 32573
32332, 32332, 31875, 32041, 32298
32426, 32426, 31932, 31810, 32163
32410, 32410, 31955, 31907, 32305
32403, 32403, 31898, 31840, 32149
32453, 32453, 32020, 32010, 32316
32527, 32527, 31975, 31915, 32304
32483, 32483, 31990, 31798, 32133
32543, 32543, 31998, 31999, 32259
32594, 32594, 32120, 32008, 32355
32546, 32546, 32078, 32041, 32436
32643, 32643, 32093, 32295, 32640
32407, 32407, 31896, 31870, 32282
32166, 32166, 31599, 31741, 32033
32392, 32217, 31680, 31959, 32392
32751, 32751, 32245, 32245, 32600
32574, 32574, 32021, 31962, 32254
32377, 32377, 31878, 31881, 32172
33629, 33629, 33222, 33135, 33372
32779, 32689, 32228, 32337, 32779
32426, 32426, 32001, 32017, 32341
32243, 32243, 31726, 31783, 32135
32423, 32423, 31934, 31990, 32298
32270, 32211, 31858, 31872, 32270
32627, 32627, 32110, 32206, 32486
32457, 32457, 31978, 31977, 32382
32245, 32159, 31627, 32021, 32245
33387, 33229, 32848, 33043, 33387
32374, 32374, 32054, 31853, 32275
63044, 63044, 62718, 62895, 63017
32768, 32768, 32352, 32178, 32670
32567, 32567, 32170, 32106, 32395
32192, 32109, 31635, 31857, 32192
32311, 32311, 31871, 31822, 32191
32399, 32399, 31920, 31922, 32305
32111, 32034, 31586, 31777, 32111
32311, 32212, 31658, 31945, 32311
32493, 32493, 31992, 32041, 32430
32409, 32409, 31999, 31936, 32223
32499, 32499, 32026, 32006, 32388
32495, 32495, 31965, 31935, 32360
32515, 32515, 32056, 31981, 32336
32653, 32596, 32136, 31960, 32653
39520, 36280, 35705, 38853, 39520
42288, 38354, 37980, 41488, 42288
42422, 38855, 38219, 41671, 42422
41943, 38309, 37699, 41209, 41943
42419, 38634, 38089, 41525, 42419
39595, 39116, 38517, 39303, 39595
32507, 32432, 31869, 32169, 32507
32555, 32555, 32137, 32044, 32333
32218, 32218, 31658, 31835, 32073
32811, 32811, 32363, 32237, 32548
32336, 32336, 31859, 32107, 32334
32447, 32180, 31616, 32177, 32447
32259, 32259, 31642, 31882, 32188
32275, 32240, 31657, 32020, 32275
33636, 33636, 33179, 33101, 33365
32459, 32459, 31957, 31993, 32242
32737, 32737, 32194, 32198, 32519
32314, 32314, 31796, 31873, 32130
32408, 32346, 31817, 32071, 32408
32336, 32336, 31860, 31948, 32207
32438, 32357, 31878, 32139, 32438
32616, 32616, 32212, 32143, 32473
32295, 32295, 31780, 31927, 32259
32677, 32677, 32245, 32224, 32548
32667, 32667, 32170, 31999, 32359
32603, 32603, 32060, 32071, 32449
36608, 36608, 36095, 36224, 36526
32245, 32245, 31668, 31925, 32162
32350, 32350, 31845, 31844, 32117
32625, 32489, 31948, 32180, 32625
32563, 32563, 32060, 31853, 32187
33899, 32633, 32142, 33267, 33899
32347, 32347, 31867, 32057, 32302
32486, 32486, 31934, 32218, 32399
32268, 32268, 31810, 31891, 32227
32524, 32520, 32035, 32168, 32524
32626, 32626, 32165, 32173, 32501
32508, 32508, 32067, 32004, 32379
32262, 32251, 31817, 31928, 32262
32186, 32186, 31764, 31916, 32184
32441, 32441, 32000, 31916, 32246
32463, 32172, 31659, 32083, 32463
32435, 32435, 31970, 32068, 32348
32402, 32402, 31908, 31926, 32197
32450, 32341, 31806, 32119, 32450
32343, 32343, 31855, 31903, 32275
32451, 32436, 31964, 32138, 32451
32581, 32581, 32100, 32166, 32298
33545, 33545, 33047, 33221, 33461
32287, 32207, 31840, 31929, 32287
32476, 32476, 31942, 32110, 32402
32580, 32580, 32149, 31992, 32271
32155, 32154, 31713, 31920, 32155
32961, 32961, 32335, 32417, 32665
32069, 31786, 31269, 31875, 32069
32528, 32528, 32139, 32143, 32490
32173, 32057, 31469, 31836, 32173
32360, 32167, 31531, 32056, 32360
32409, 32409, 31972, 31876, 32150
32812, 32812, 32284, 32189, 32548
32551, 32551, 32153, 32103, 32326
32558, 32490, 32021, 32185, 32558
32523, 32422, 31828, 32137, 32523
32491, 32491, 32106, 31968, 32152
32157, 32157, 31875, 31757, 32019
32322, 32322, 31914, 32078, 32284
32136, 32099, 31604, 31843, 32136
32494, 32494, 31995, 31983, 32292
32436, 32381, 31965, 32116, 32436
32781, 32781, 32384, 32336, 32701
32317, 32317, 31894, 31702, 32029
32482, 32482, 32009, 32044, 32321
32368, 32368, 31772, 31955, 32138
32347, 32347, 31918, 31934, 32202
32542, 32542, 32009, 31771, 32120
32199, 32151, 31690, 31827, 32199
32488, 32350, 31889, 32042, 32488
32289, 32289, 31760, 31869, 32138
35982, 35847, 35345, 35600, 35982
32395, 32395, 31955, 31698, 32033
32555, 32555, 32109, 32104, 32387
32354, 32354, 31960, 31954, 32267
32282, 32186, 31581, 31970, 32282
32625, 32625, 32163, 32174, 32456
36810, 36810, 36175, 36432, 36672
32661, 32523, 32009, 32293, 32661
32560, 32560, 31910, 32105, 32251
32362, 32362, 32017, 31928, 32315
32505, 32505, 32018, 32191, 32489
32529, 32529, 31972, 31951, 32324
32851, 32851, 32405, 32312, 32744
32295, 32295, 31789, 31836, 32213
32258, 32221, 31770, 31881, 32258
32378, 32172, 31605, 31915, 32378
32362, 32242, 31751, 31943, 32362
32669, 32669, 32040, 31809, 32247
32407, 32407, 31881, 31896, 32238
32419, 32419, 31925, 32006, 32333
32192, 32192, 31701, 31805, 32110
32509, 32509, 32093, 32054, 32449
32473, 32473, 31997, 31876, 32210
32308, 32291, 31797, 31923, 32308
32188, 32044, 31559, 31836, 32188
32460, 32460, 31942, 32009, 32382
32469, 32469, 31917, 31815, 32157
32327, 32327, 31824, 31823, 32206
32232, 32128, 31678, 31921, 32232
32329, 32268, 31800, 31955, 32329
35903, 35903, 35368, 35460, 35752
32498, 32498, 31955, 31800, 32168
32338, 32281, 31791, 31866, 32338
32607, 32607, 32147, 32184, 32465
32425, 32257, 31751, 32037, 32425
32115, 32081, 31721, 31790, 32115
32294, 32243, 31823, 31858, 32294
32514, 32376, 31849, 32168, 32514
32366, 32366, 31873, 31832, 32206
32726, 32726, 32229, 32257, 32620
32021, 32021, 31631, 31631, 31896
32332, 32332, 31898, 31805, 32107
32159, 32130, 31685, 31863, 32159
32705, 32705, 32143, 31978, 32436
32572, 32572, 32067, 32249, 32559
32627, 32627, 32188, 32267, 32598
32614, 32614, 32109, 32137, 32500
32403, 32403, 31894, 31971, 32253
32739, 32739, 32275, 32047, 32383
32834, 32834, 32317, 32299, 32577
32403, 32231, 31726, 31943, 32403
32654, 32654, 31894, 32007, 32317
32490, 32324, 31958, 32104, 32490
32443, 32324, 31747, 32079, 32443
32293, 32293, 31778, 31927, 32249
32754, 32614, 32091, 32429, 32754
32343, 32343, 31884, 31918, 32285
32407, 32407, 32283, 32008, 32404
32522, 32522, 32077, 32167, 32436
32177, 32069, 31601, 31924, 32177
32311, 32021, 31493, 31916, 32311
32029, 32029, 31507, 31786, 32029
31986, 31986, 31460, 31713, 31984
32553, 32415, 31960, 32107, 32553
32295, 32051, 31523, 32189, 32295
32520, 32520, 32034, 32076, 32362
32287, 32263, 31875, 31975, 32287
32452, 32452, 32028, 32017, 32400
32073, 32050, 31674, 31650, 32073
32347, 32347, 31743, 31920, 32211
32179, 32090, 31686, 31783, 32179
32378, 32191, 31794, 32322, 32378
32585, 32585, 32134, 32046, 32447
32541, 32541, 32067, 32075, 32433
33668, 33668, 33386, 33273, 33587
32588, 32588, 32189, 32146, 32494
32294, 32241, 31857, 31963, 32294
32442, 32442, 31868, 31897, 32344
32609, 32609, 32112, 32118, 32470
32706, 32706, 32312, 32054, 32406
32326, 32326, 31790, 31917, 32226
32301, 32301, 31740, 31827, 32212
32331, 32297, 31836, 31967, 32331
32482, 32337, 31744, 32147, 32482
32209, 32209, 31695, 31765, 32085
32238, 32238, 31782, 31838, 32215
32445, 32411, 31899, 32118, 32445
32383, 32383, 31877, 32014, 32311
32488, 32488, 32113, 32005, 32417
32710, 32710, 32142, 32080, 32419
32237, 32227, 31686, 31840, 32237
32793, 32793, 32357, 32191, 32682
32540, 32540, 32016, 32105, 32484
32489, 32489, 32002, 31988, 32378
36178, 36054, 35613, 35741, 36178
32458, 32458, 32012, 32123, 32421
31985, 31952, 31548, 31670, 31985
32213, 32192, 31599, 31904, 32213
32588, 32588, 32172, 31981, 32278
32376, 32376, 31923, 32001, 32323
32162, 32162, 31646, 31765, 32094
32454, 32454, 31942, 31984, 32270
32631, 32631, 32113, 32153, 32552
32377, 32377, 31897, 31977, 32292
32390, 32251, 31748, 31994, 32390
32799, 32799, 32227, 32265, 32706
32581, 32581, 32122, 32040, 32411
64212, 35910, 31988, 48226, 64212
35261, 35261, 34840, 35041, 35219
33826, 33826, 33392, 33492, 33764
33560, 33560, 33068, 33155, 33391
32614, 32438, 31823, 32244, 32614
32027, 32027, 31718, 31718, 32027
32423, 32423, 31922, 31792, 32216
32168, 32168, 31767, 31738, 32157
32254, 32254, 31811, 31869, 32239
32633, 32633, 32166, 32185, 32544
32410, 32410, 31880, 31924, 32153
32368, 32236, 31759, 31968, 32368
32225, 32225, 31797, 31915, 32127
32594, 32522, 31999, 32310, 32594
32274, 32274, 31770, 31976, 32230
32133, 31995, 31518, 31781, 32133
32399, 32399, 31882, 31900, 32238
32000, 32000, 31460, 31626, 31942
32395, 32264, 31702, 32033, 32395
32526, 32526, 32134, 31993, 32371
32497, 32497, 31942, 32170, 32447
32451, 32451, 31896, 31776, 32193
32194, 32060, 31543, 31860, 32194
32257, 32257, 31750, 31882, 32227
